STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
TEXAS,JAMES D. TALARICO,STATE HOUSE,52,CONTRIBUTION & DONATION,13900.58
TEXAS,JAMES D. TALARICO,STATE HOUSE,52,CREDIT CARD PAYMENT & BANK FEES,13181.0
TEXAS,LACEY HULL,STATE HOUSE,138,"PR, COMMUNICATIONS, & MARKETING",118182.0
TEXAS,LACEY HULL,STATE HOUSE,138,PRINTING,75090.09
TEXAS,LACEY HULL,STATE HOUSE,138,DIRECT MAIL,43829.840000000004
TEXAS,LACEY HULL,STATE HOUSE,138,SALARY & PAYROLL,39631.920000000006
TEXAS,LACEY HULL,STATE HOUSE,138,DIGITAL ADVERTISING,35197.17
TEXAS,LACEY HULL,STATE HOUSE,138,MEDIA & ADS,28313.0
TEXAS,LACEY HULL,STATE HOUSE,138,CREDIT CARD PAYMENT & BANK FEES,16412.3
TEXAS,LACEY HULL,STATE HOUSE,138,TRAVEL & LODGING,13488.45
TEXAS,LACEY HULL,STATE HOUSE,138,CANVASSING & FIELD WORK,12500.0
TEXAS,LACEY HULL,STATE HOUSE,138,CAMPAIGN SIGNS & PARAPHERNALIA,10075.98
TEXAS,CAROL ALVARADO,STATE SENATE,6,OFFICE EXPENSES,58418.270000000004
TEXAS,CAROL ALVARADO,STATE SENATE,6,CONTRIBUTION & DONATION,31137.29
TEXAS,CAROL ALVARADO,STATE SENATE,6,MEDIA & ADS,20298.750000000004
TEXAS,CAROL ALVARADO,STATE SENATE,6,"PR, COMMUNICATIONS, & MARKETING",18967.0
TEXAS,CAROL ALVARADO,STATE SENATE,6,TRAVEL & LODGING,10025.22
TEXAS,CAROL ALVARADO,STATE SENATE,6,PRINTING,6836.240000000001
TEXAS,CAROL ALVARADO,STATE SENATE,6,POLITICAL FUNDS & GROUPS,6500.0
TEXAS,CAROL ALVARADO,STATE SENATE,6,CANVASSING & FIELD WORK,6487.0
TEXAS,CAROL ALVARADO,STATE SENATE,6,EVENT EXPENSES,5484.88
TEXAS,CAROL ALVARADO,STATE SENATE,6,MEALS & CATERING,5184.34
TEXAS,ANA-MARIA RAMOS,STATE HOUSE,102,SALARY & PAYROLL,57275.729999999996
TEXAS,ANA-MARIA RAMOS,STATE HOUSE,102,CAMPAIGN CONSULTING,39451.3
TEXAS,ANA-MARIA RAMOS,STATE HOUSE,102,DIGITAL ADVERTISING,29667.06
TEXAS,ANA-MARIA RAMOS,STATE HOUSE,102,CAMPAIGN SIGNS & PARAPHERNALIA,20949.370000000003
TEXAS,ANA-MARIA RAMOS,STATE HOUSE,102,GENERAL OPERATIONS & SUPPLIES,16920.22
TEXAS,ANA-MARIA RAMOS,STATE HOUSE,102,OFFICE EXPENSES,15269.7
TEXAS,ANA-MARIA RAMOS,STATE HOUSE,102,CONTRIBUTION & DONATION,10233.66
TEXAS,ANA-MARIA RAMOS,STATE HOUSE,102,SOFTWARE & TECHNOLOGY,8923.78
TEXAS,ANA-MARIA RAMOS,STATE HOUSE,102,TRAVEL & LODGING,6479.9800000000005
TEXAS,ANA-MARIA RAMOS,STATE HOUSE,102,CREDIT CARD PROCESSING FEES,5131.870000000001
TEXAS,KELLY HANCOCK,STATE SENATE,9,0,0.0
TEXAS,KELLY HANCOCK,STATE SENATE,9,0,0.0
TEXAS,KELLY HANCOCK,STATE SENATE,9,0,0.0
TEXAS,KELLY HANCOCK,STATE SENATE,9,0,0.0
TEXAS,KELLY HANCOCK,STATE SENATE,9,0,0.0
TEXAS,KELLY HANCOCK,STATE SENATE,9,0,0.0
TEXAS,KELLY HANCOCK,STATE SENATE,9,0,0.0
TEXAS,KELLY HANCOCK,STATE SENATE,9,0,0.0
TEXAS,KELLY HANCOCK,STATE SENATE,9,0,0.0
TEXAS,KELLY HANCOCK,STATE SENATE,9,0,0.0
TEXAS,PHIL S. KING,STATE HOUSE,61,0,0.0
TEXAS,PHIL S. KING,STATE HOUSE,61,0,0.0
TEXAS,PHIL S. KING,STATE HOUSE,61,0,0.0
TEXAS,PHIL S. KING,STATE HOUSE,61,0,0.0
TEXAS,PHIL S. KING,STATE HOUSE,61,0,0.0
TEXAS,PHIL S. KING,STATE HOUSE,61,0,0.0
TEXAS,PHIL S. KING,STATE HOUSE,61,0,0.0
TEXAS,PHIL S. KING,STATE HOUSE,61,0,0.0
TEXAS,PHIL S. KING,STATE HOUSE,61,0,0.0
TEXAS,PHIL S. KING,STATE HOUSE,61,0,0.0
TEXAS,DEWAYNE BURNS,STATE HOUSE,58,OFFICE EXPENSES,37477.600000000006
TEXAS,DEWAYNE BURNS,STATE HOUSE,58,CONTRIBUTION & DONATION,34884.6
TEXAS,DEWAYNE BURNS,STATE HOUSE,58,SALARY & PAYROLL,21932.21
TEXAS,DEWAYNE BURNS,STATE HOUSE,58,MEDIA & ADS,12720.58
TEXAS,DEWAYNE BURNS,STATE HOUSE,58,GENERAL OPERATIONS & SUPPLIES,5165.19
TEXAS,DEWAYNE BURNS,STATE HOUSE,58,PRINTING,4392.9
TEXAS,DEWAYNE BURNS,STATE HOUSE,58,REIMBURSEMENT,4295.99
TEXAS,DEWAYNE BURNS,STATE HOUSE,58,FUEL & GAS,4230.0199999999995
TEXAS,DEWAYNE BURNS,STATE HOUSE,58,EVENT EXPENSES,3400.95
TEXAS,DEWAYNE BURNS,STATE HOUSE,58,CAMPAIGN SIGNS & PARAPHERNALIA,2919.6
TEXAS,DANIEL G. HUBERTY,STATE HOUSE,127,0,0.0
TEXAS,DANIEL G. HUBERTY,STATE HOUSE,127,0,0.0
TEXAS,DANIEL G. HUBERTY,STATE HOUSE,127,0,0.0
TEXAS,DANIEL G. HUBERTY,STATE HOUSE,127,0,0.0
TEXAS,DANIEL G. HUBERTY,STATE HOUSE,127,0,0.0
TEXAS,DANIEL G. HUBERTY,STATE HOUSE,127,0,0.0
TEXAS,DANIEL G. HUBERTY,STATE HOUSE,127,0,0.0
TEXAS,DANIEL G. HUBERTY,STATE HOUSE,127,0,0.0
TEXAS,DANIEL G. HUBERTY,STATE HOUSE,127,0,0.0
TEXAS,DANIEL G. HUBERTY,STATE HOUSE,127,0,0.0
TEXAS,JOSÉ MENÉNDEZ,STATE SENATE,26,OFFICE EXPENSES,69985.06000000001
TEXAS,JOSÉ MENÉNDEZ,STATE SENATE,26,MEDIA & ADS,59091.9
TEXAS,JOSÉ MENÉNDEZ,STATE SENATE,26,TRAVEL & LODGING,45683.48999999999
TEXAS,JOSÉ MENÉNDEZ,STATE SENATE,26,SALARY & PAYROLL,41519.170000000006
TEXAS,JOSÉ MENÉNDEZ,STATE SENATE,26,FUNDRAISING & FUNDRAISING CONSULTING,32999.58
TEXAS,JOSÉ MENÉNDEZ,STATE SENATE,26,GENERAL OPERATIONS & SUPPLIES,30865.010000000002
TEXAS,JOSÉ MENÉNDEZ,STATE SENATE,26,CONTRIBUTION & DONATION,22135.38
TEXAS,JOSÉ MENÉNDEZ,STATE SENATE,26,CREDIT CARD PAYMENT & BANK FEES,20151.08
TEXAS,JOSÉ MENÉNDEZ,STATE SENATE,26,UTILITIES,16712.61
TEXAS,JOSÉ MENÉNDEZ,STATE SENATE,26,MEALS & CATERING,13993.93
TEXAS,JON E. ROSENTHAL,STATE HOUSE,135,MEDIA & ADS,300695.33
TEXAS,JON E. ROSENTHAL,STATE HOUSE,135,GENERAL OPERATIONS & SUPPLIES,64015.450000000004
TEXAS,JON E. ROSENTHAL,STATE HOUSE,135,"PR, COMMUNICATIONS, & MARKETING",41129.0
TEXAS,JON E. ROSENTHAL,STATE HOUSE,135,SALARY & PAYROLL,20208.89
TEXAS,JON E. ROSENTHAL,STATE HOUSE,135,TRAVEL & LODGING,13543.279999999999
TEXAS,JON E. ROSENTHAL,STATE HOUSE,135,FUNDRAISING & FUNDRAISING CONSULTING,13163.11
TEXAS,JON E. ROSENTHAL,STATE HOUSE,135,CANVASSING & FIELD WORK,11492.61
TEXAS,JON E. ROSENTHAL,STATE HOUSE,135,CAMPAIGN CONSULTING,10277.9
TEXAS,JON E. ROSENTHAL,STATE HOUSE,135,CONTRIBUTION & DONATION,9210.0
TEXAS,JON E. ROSENTHAL,STATE HOUSE,135,PRINTING,7250.36
TEXAS,DREW DARBY,STATE HOUSE,72,CREDIT CARD PAYMENT & BANK FEES,913591.46
TEXAS,DREW DARBY,STATE HOUSE,72,SALARY & PAYROLL,202633.07
TEXAS,DREW DARBY,STATE HOUSE,72,CONTRIBUTION & DONATION,102367.75
TEXAS,DREW DARBY,STATE HOUSE,72,MEDIA & ADS,63438.27
TEXAS,DREW DARBY,STATE HOUSE,72,TAXES,56604.15
TEXAS,DREW DARBY,STATE HOUSE,72,TRAVEL & LODGING,31394.73
TEXAS,DREW DARBY,STATE HOUSE,72,OFFICE EXPENSES,20507.089999999997
TEXAS,DREW DARBY,STATE HOUSE,72,SHIPPING & POSTAGE,13811.54
TEXAS,DREW DARBY,STATE HOUSE,72,MEALS & CATERING,13792.380000000001
TEXAS,DREW DARBY,STATE HOUSE,72,GENERAL OPERATIONS & SUPPLIES,10699.740000000002
TEXAS,TRAVIS CLARDY,STATE HOUSE,11,TRAVEL & LODGING,165675.53
TEXAS,TRAVIS CLARDY,STATE HOUSE,11,SALARY & PAYROLL,86215.0
TEXAS,TRAVIS CLARDY,STATE HOUSE,11,OFFICE EXPENSES,58759.69
TEXAS,TRAVIS CLARDY,STATE HOUSE,11,"PR, COMMUNICATIONS, & MARKETING",22229.11
TEXAS,TRAVIS CLARDY,STATE HOUSE,11,UTILITIES,12462.95
TEXAS,TRAVIS CLARDY,STATE HOUSE,11,MEALS & CATERING,11698.460000000001
TEXAS,TRAVIS CLARDY,STATE HOUSE,11,DIGITAL ADVERTISING,6946.83
TEXAS,TRAVIS CLARDY,STATE HOUSE,11,PRINTING,6816.08
TEXAS,TRAVIS CLARDY,STATE HOUSE,11,MEDIA & ADS,5699.51
TEXAS,TRAVIS CLARDY,STATE HOUSE,11,CONTRIBUTION & DONATION,5305.21
TEXAS,SHELBY SLAWSON,STATE HOUSE,59,MEDIA & ADS,221576.93999999997
TEXAS,SHELBY SLAWSON,STATE HOUSE,59,PRINTING,59405.59999999999
TEXAS,SHELBY SLAWSON,STATE HOUSE,59,GENERAL OPERATIONS & SUPPLIES,52914.170000000006
TEXAS,SHELBY SLAWSON,STATE HOUSE,59,DIGITAL ADVERTISING,28707.230000000003
TEXAS,SHELBY SLAWSON,STATE HOUSE,59,CREDIT CARD PAYMENT & BANK FEES,17773.42
TEXAS,SHELBY SLAWSON,STATE HOUSE,59,"PR, COMMUNICATIONS, & MARKETING",13586.87
TEXAS,SHELBY SLAWSON,STATE HOUSE,59,CAMPAIGN SIGNS & PARAPHERNALIA,13542.57
TEXAS,SHELBY SLAWSON,STATE HOUSE,59,SHIPPING & POSTAGE,5076.67
TEXAS,SHELBY SLAWSON,STATE HOUSE,59,TRAVEL & LODGING,3460.3900000000003
TEXAS,SHELBY SLAWSON,STATE HOUSE,59,CREDIT CARD PROCESSING FEES,1141.8999999999999
TEXAS,CHARLES ANDERSON,STATE HOUSE,56,GENERAL OPERATIONS & SUPPLIES,45625.45
TEXAS,CHARLES ANDERSON,STATE HOUSE,56,TRAVEL & LODGING,35246.130000000005
TEXAS,CHARLES ANDERSON,STATE HOUSE,56,MEDIA & ADS,13415.0
TEXAS,CHARLES ANDERSON,STATE HOUSE,56,CONTRIBUTION & DONATION,12648.5
TEXAS,CHARLES ANDERSON,STATE HOUSE,56,REIMBURSEMENT,12269.47
TEXAS,CHARLES ANDERSON,STATE HOUSE,56,PRINTING,8878.380000000001
TEXAS,CHARLES ANDERSON,STATE HOUSE,56,DIRECT MAIL,7551.240000000001
TEXAS,CHARLES ANDERSON,STATE HOUSE,56,CAMPAIGN SIGNS & PARAPHERNALIA,3824.19
TEXAS,CHARLES ANDERSON,STATE HOUSE,56,CAMPAIGN CONSULTING,3750.0
TEXAS,CHARLES ANDERSON,STATE HOUSE,56,POLITICAL FUNDS & GROUPS,3425.27
TEXAS,HAROLD V. DUTTON,STATE HOUSE,142,0,0.0
TEXAS,HAROLD V. DUTTON,STATE HOUSE,142,0,0.0
TEXAS,HAROLD V. DUTTON,STATE HOUSE,142,0,0.0
TEXAS,HAROLD V. DUTTON,STATE HOUSE,142,0,0.0
TEXAS,HAROLD V. DUTTON,STATE HOUSE,142,0,0.0
TEXAS,HAROLD V. DUTTON,STATE HOUSE,142,0,0.0
TEXAS,HAROLD V. DUTTON,STATE HOUSE,142,0,0.0
TEXAS,HAROLD V. DUTTON,STATE HOUSE,142,0,0.0
TEXAS,HAROLD V. DUTTON,STATE HOUSE,142,0,0.0
TEXAS,HAROLD V. DUTTON,STATE HOUSE,142,0,0.0
TEXAS,JUDITH ZAFFIRINI,STATE SENATE,21,MEDIA & ADS,605754.0999999999
TEXAS,JUDITH ZAFFIRINI,STATE SENATE,21,CREDIT CARD PROCESSING FEES,246608.06999999998
TEXAS,JUDITH ZAFFIRINI,STATE SENATE,21,CANVASSING & FIELD WORK,209654.66999999998
TEXAS,JUDITH ZAFFIRINI,STATE SENATE,21,PRINTING,99845.37
TEXAS,JUDITH ZAFFIRINI,STATE SENATE,21,POLLING & RESEARCH,94100.0
TEXAS,JUDITH ZAFFIRINI,STATE SENATE,21,SHIPPING & POSTAGE,78671.95
TEXAS,JUDITH ZAFFIRINI,STATE SENATE,21,CAMPAIGN CONSULTING,75000.0
TEXAS,JUDITH ZAFFIRINI,STATE SENATE,21,SALARY & PAYROLL,64996.27
TEXAS,JUDITH ZAFFIRINI,STATE SENATE,21,GENERAL OPERATIONS & SUPPLIES,58369.979999999996
TEXAS,JUDITH ZAFFIRINI,STATE SENATE,21,SOFTWARE & TECHNOLOGY,54164.89
TEXAS,ANDREW S. MURR,STATE HOUSE,53,OFFICE EXPENSES,30817.21
TEXAS,ANDREW S. MURR,STATE HOUSE,53,CONTRIBUTION & DONATION,29695.440000000002
TEXAS,ANDREW S. MURR,STATE HOUSE,53,SALARY & PAYROLL,25504.74
TEXAS,ANDREW S. MURR,STATE HOUSE,53,MEDIA & ADS,15739.93
TEXAS,ANDREW S. MURR,STATE HOUSE,53,CAMPAIGN CONSULTING,10782.8
TEXAS,ANDREW S. MURR,STATE HOUSE,53,PRINTING,6127.63
TEXAS,ANDREW S. MURR,STATE HOUSE,53,FUEL & GAS,5406.22
TEXAS,ANDREW S. MURR,STATE HOUSE,53,CAMPAIGN SIGNS & PARAPHERNALIA,3978.18
TEXAS,ANDREW S. MURR,STATE HOUSE,53,GENERAL OPERATIONS & SUPPLIES,3644.19
TEXAS,ANDREW S. MURR,STATE HOUSE,53,TRAVEL & LODGING,2898.4
TEXAS,ROBERT GUERRA,STATE HOUSE,41,CREDIT CARD PAYMENT & BANK FEES,200630.95
TEXAS,ROBERT GUERRA,STATE HOUSE,41,"PR, COMMUNICATIONS, & MARKETING",60902.0
TEXAS,ROBERT GUERRA,STATE HOUSE,41,GENERAL OPERATIONS & SUPPLIES,44592.560000000005
TEXAS,ROBERT GUERRA,STATE HOUSE,41,SALARY & PAYROLL,25573.45
TEXAS,ROBERT GUERRA,STATE HOUSE,41,DIRECT MAIL,22289.92
TEXAS,ROBERT GUERRA,STATE HOUSE,41,TRAVEL & LODGING,15567.35
TEXAS,ROBERT GUERRA,STATE HOUSE,41,CAMPAIGN SIGNS & PARAPHERNALIA,9721.62
TEXAS,ROBERT GUERRA,STATE HOUSE,41,CONTRIBUTION & DONATION,7951.73
TEXAS,ROBERT GUERRA,STATE HOUSE,41,MEDIA & ADS,7737.140000000001
TEXAS,ROBERT GUERRA,STATE HOUSE,41,OFFICE EXPENSES,6203.4
TEXAS,TODD AMES HUNTER,STATE HOUSE,32,CAMPAIGN CONSULTING,774496.6199999999
TEXAS,TODD AMES HUNTER,STATE HOUSE,32,SALARY & PAYROLL,257537.82999999996
TEXAS,TODD AMES HUNTER,STATE HOUSE,32,MEDIA & ADS,218106.93
TEXAS,TODD AMES HUNTER,STATE HOUSE,32,CREDIT CARD PAYMENT & BANK FEES,109033.43000000001
TEXAS,TODD AMES HUNTER,STATE HOUSE,32,PRINTING,100497.48000000001
TEXAS,TODD AMES HUNTER,STATE HOUSE,32,TRAVEL & LODGING,84405.51
TEXAS,TODD AMES HUNTER,STATE HOUSE,32,EVENT EXPENSES,82736.08
TEXAS,TODD AMES HUNTER,STATE HOUSE,32,REIMBURSEMENT,65000.0
TEXAS,TODD AMES HUNTER,STATE HOUSE,32,GENERAL OPERATIONS & SUPPLIES,49533.33
TEXAS,TODD AMES HUNTER,STATE HOUSE,32,OFFICE EXPENSES,30987.54
TEXAS,MORGAN MEYER,STATE HOUSE,108,MEDIA & ADS,822456.31
TEXAS,MORGAN MEYER,STATE HOUSE,108,CANVASSING & FIELD WORK,149847.04
TEXAS,MORGAN MEYER,STATE HOUSE,108,SALARY & PAYROLL,117282.99
TEXAS,MORGAN MEYER,STATE HOUSE,108,SHIPPING & POSTAGE,84778.13
TEXAS,MORGAN MEYER,STATE HOUSE,108,OFFICE EXPENSES,64540.08
TEXAS,MORGAN MEYER,STATE HOUSE,108,MEALS & CATERING,42086.78
TEXAS,MORGAN MEYER,STATE HOUSE,108,TRAVEL & LODGING,15931.370000000003
TEXAS,MORGAN MEYER,STATE HOUSE,108,DIGITAL ADVERTISING,15226.009999999998
TEXAS,MORGAN MEYER,STATE HOUSE,108,GENERAL OPERATIONS & SUPPLIES,13072.320000000002
TEXAS,MORGAN MEYER,STATE HOUSE,108,SOFTWARE & TECHNOLOGY,12307.21
TEXAS,EVALINA ORTEGA,STATE HOUSE,77,CONTRIBUTION & DONATION,11400.0
TEXAS,EVALINA ORTEGA,STATE HOUSE,77,GENERAL OPERATIONS & SUPPLIES,7250.0
TEXAS,EVALINA ORTEGA,STATE HOUSE,77,DIRECT MAIL,1800.0
TEXAS,EVALINA ORTEGA,STATE HOUSE,77,TRAVEL & LODGING,1000.0
TEXAS,EVALINA ORTEGA,STATE HOUSE,77,PRINTING,750.0
TEXAS,EVALINA ORTEGA,STATE HOUSE,77,WEBSITE SERVICES,459.83000000000004
TEXAS,EVALINA ORTEGA,STATE HOUSE,77,SALARY & PAYROLL,190.7
TEXAS,EVALINA ORTEGA,STATE HOUSE,77,0,0.0
TEXAS,EVALINA ORTEGA,STATE HOUSE,77,0,0.0
TEXAS,EVALINA ORTEGA,STATE HOUSE,77,0,0.0
TEXAS,TONY TINDERHOLT,STATE HOUSE,94,MEDIA & ADS,211780.69
TEXAS,TONY TINDERHOLT,STATE HOUSE,94,GENERAL OPERATIONS & SUPPLIES,102084.35
TEXAS,TONY TINDERHOLT,STATE HOUSE,94,DIGITAL ADVERTISING,88583.26999999999
TEXAS,TONY TINDERHOLT,STATE HOUSE,94,CAMPAIGN CONSULTING,51600.0
TEXAS,TONY TINDERHOLT,STATE HOUSE,94,TRAVEL & LODGING,42209.579999999994
TEXAS,TONY TINDERHOLT,STATE HOUSE,94,SALARY & PAYROLL,36678.96000000001
TEXAS,TONY TINDERHOLT,STATE HOUSE,94,OFFICE EXPENSES,27336.74
TEXAS,TONY TINDERHOLT,STATE HOUSE,94,"PR, COMMUNICATIONS, & MARKETING",18439.68
TEXAS,TONY TINDERHOLT,STATE HOUSE,94,CANVASSING & FIELD WORK,12885.599999999999
TEXAS,TONY TINDERHOLT,STATE HOUSE,94,CONTRIBUTION & DONATION,12861.23
TEXAS,LYNN STUCKY,STATE HOUSE,64,MEDIA & ADS,162827.01
TEXAS,LYNN STUCKY,STATE HOUSE,64,CREDIT CARD PAYMENT & BANK FEES,89092.94
TEXAS,LYNN STUCKY,STATE HOUSE,64,DIRECT MAIL,83719.64
TEXAS,LYNN STUCKY,STATE HOUSE,64,SALARY & PAYROLL,65289.15000000001
TEXAS,LYNN STUCKY,STATE HOUSE,64,CANVASSING & FIELD WORK,50521.43
TEXAS,LYNN STUCKY,STATE HOUSE,64,DIGITAL ADVERTISING,48420.630000000005
TEXAS,LYNN STUCKY,STATE HOUSE,64,OFFICE EXPENSES,23265.289999999997
TEXAS,LYNN STUCKY,STATE HOUSE,64,CAMPAIGN CONSULTING,18000.0
TEXAS,LYNN STUCKY,STATE HOUSE,64,CONTRIBUTION & DONATION,17425.86
TEXAS,LYNN STUCKY,STATE HOUSE,64,CAMPAIGN SIGNS & PARAPHERNALIA,11702.36
TEXAS,MAYES MIDDLETON,STATE HOUSE,23,CANVASSING & FIELD WORK,393185.13
TEXAS,MAYES MIDDLETON,STATE HOUSE,23,"PR, COMMUNICATIONS, & MARKETING",316492.0
TEXAS,MAYES MIDDLETON,STATE HOUSE,23,SALARY & PAYROLL,196288.06999999998
TEXAS,MAYES MIDDLETON,STATE HOUSE,23,TRAVEL & LODGING,59568.8
TEXAS,MAYES MIDDLETON,STATE HOUSE,23,DIGITAL ADVERTISING,57172.060000000005
TEXAS,MAYES MIDDLETON,STATE HOUSE,23,EVENT EXPENSES,48546.94
TEXAS,MAYES MIDDLETON,STATE HOUSE,23,CONTRIBUTION & DONATION,45230.83
TEXAS,MAYES MIDDLETON,STATE HOUSE,23,PRINTING,28515.609999999997
TEXAS,MAYES MIDDLETON,STATE HOUSE,23,GENERAL OPERATIONS & SUPPLIES,24853.260000000002
TEXAS,MAYES MIDDLETON,STATE HOUSE,23,MEDIA & ADS,19475.23
TEXAS,CÉSAR JOSE BLANCO,STATE SENATE,29,PRINTING,89456.73000000001
TEXAS,CÉSAR JOSE BLANCO,STATE SENATE,29,CAMPAIGN CONSULTING,73300.1
TEXAS,CÉSAR JOSE BLANCO,STATE SENATE,29,CONTRIBUTION & DONATION,39736.70999999999
TEXAS,CÉSAR JOSE BLANCO,STATE SENATE,29,DIGITAL ADVERTISING,30899.190000000002
TEXAS,CÉSAR JOSE BLANCO,STATE SENATE,29,MEDIA & ADS,17200.0
TEXAS,CÉSAR JOSE BLANCO,STATE SENATE,29,OFFICE EXPENSES,13312.369999999999
TEXAS,CÉSAR JOSE BLANCO,STATE SENATE,29,CAMPAIGN SIGNS & PARAPHERNALIA,13169.34
TEXAS,CÉSAR JOSE BLANCO,STATE SENATE,29,SALARY & PAYROLL,8291.2
TEXAS,CÉSAR JOSE BLANCO,STATE SENATE,29,SOFTWARE & TECHNOLOGY,7434.129999999998
TEXAS,CÉSAR JOSE BLANCO,STATE SENATE,29,POLITICAL FUNDS & GROUPS,4250.0
TEXAS,JAMES E. WHITE,STATE HOUSE,19,TRAVEL & LODGING,13586.93
TEXAS,JAMES E. WHITE,STATE HOUSE,19,"PR, COMMUNICATIONS, & MARKETING",7952.0
TEXAS,JAMES E. WHITE,STATE HOUSE,19,GENERAL OPERATIONS & SUPPLIES,7264.92
TEXAS,JAMES E. WHITE,STATE HOUSE,19,MEDIA & ADS,6352.5
TEXAS,JAMES E. WHITE,STATE HOUSE,19,UTILITIES,5972.590000000001
TEXAS,JAMES E. WHITE,STATE HOUSE,19,CONTRIBUTION & DONATION,4790.610000000001
TEXAS,JAMES E. WHITE,STATE HOUSE,19,CAMPAIGN SIGNS & PARAPHERNALIA,2958.23
TEXAS,JAMES E. WHITE,STATE HOUSE,19,EVENT EXPENSES,2314.67
TEXAS,JAMES E. WHITE,STATE HOUSE,19,MEALS & CATERING,1681.84
TEXAS,JAMES E. WHITE,STATE HOUSE,19,OFFICE EXPENSES,573.39
TEXAS,REGGIE SMITH,STATE HOUSE,62,TRAVEL & LODGING,14974.93
TEXAS,REGGIE SMITH,STATE HOUSE,62,SALARY & PAYROLL,7799.22
TEXAS,REGGIE SMITH,STATE HOUSE,62,CONTRIBUTION & DONATION,7607.01
TEXAS,REGGIE SMITH,STATE HOUSE,62,CAMPAIGN CONSULTING,6000.0
TEXAS,REGGIE SMITH,STATE HOUSE,62,OFFICE EXPENSES,3082.82
TEXAS,REGGIE SMITH,STATE HOUSE,62,GENERAL OPERATIONS & SUPPLIES,2999.38
TEXAS,REGGIE SMITH,STATE HOUSE,62,MEALS & CATERING,2897.8
TEXAS,REGGIE SMITH,STATE HOUSE,62,"PR, COMMUNICATIONS, & MARKETING",2225.74
TEXAS,REGGIE SMITH,STATE HOUSE,62,LEGAL SERVICES,2000.0
TEXAS,REGGIE SMITH,STATE HOUSE,62,CAMPAIGN SIGNS & PARAPHERNALIA,1494.7
TEXAS,BEN LEMAN,STATE HOUSE,13,CREDIT CARD PAYMENT & BANK FEES,100000.0
TEXAS,BEN LEMAN,STATE HOUSE,13,REIMBURSEMENT,56197.5
TEXAS,BEN LEMAN,STATE HOUSE,13,CONTRIBUTION & DONATION,18299.75
TEXAS,BEN LEMAN,STATE HOUSE,13,CAMPAIGN CONSULTING,16350.0
TEXAS,BEN LEMAN,STATE HOUSE,13,OFFICE EXPENSES,15736.99
TEXAS,BEN LEMAN,STATE HOUSE,13,EVENT EXPENSES,11782.050000000001
TEXAS,BEN LEMAN,STATE HOUSE,13,MEALS & CATERING,9526.180000000002
TEXAS,BEN LEMAN,STATE HOUSE,13,MEDIA & ADS,9500.0
TEXAS,BEN LEMAN,STATE HOUSE,13,GENERAL OPERATIONS & SUPPLIES,9479.61
TEXAS,BEN LEMAN,STATE HOUSE,13,FUEL & GAS,9422.4
TEXAS,BEVERLY POWELL,STATE SENATE,10,MEDIA & ADS,413063.06000000006
TEXAS,BEVERLY POWELL,STATE SENATE,10,"PR, COMMUNICATIONS, & MARKETING",317390.07000000007
TEXAS,BEVERLY POWELL,STATE SENATE,10,GENERAL OPERATIONS & SUPPLIES,192413.54
TEXAS,BEVERLY POWELL,STATE SENATE,10,SALARY & PAYROLL,83129.32
TEXAS,BEVERLY POWELL,STATE SENATE,10,OFFICE EXPENSES,43219.93
TEXAS,BEVERLY POWELL,STATE SENATE,10,DIRECT MAIL,33500.0
TEXAS,BEVERLY POWELL,STATE SENATE,10,EVENT EXPENSES,32452.97
TEXAS,BEVERLY POWELL,STATE SENATE,10,POLLING & RESEARCH,29327.0
TEXAS,BEVERLY POWELL,STATE SENATE,10,CAMPAIGN SIGNS & PARAPHERNALIA,26732.370000000003
TEXAS,BEVERLY POWELL,STATE SENATE,10,PAYROLL TAX,20313.780000000002
TEXAS,CHARLIE L. GEREN,STATE HOUSE,99,0,0.0
TEXAS,CHARLIE L. GEREN,STATE HOUSE,99,0,0.0
TEXAS,CHARLIE L. GEREN,STATE HOUSE,99,0,0.0
TEXAS,CHARLIE L. GEREN,STATE HOUSE,99,0,0.0
TEXAS,CHARLIE L. GEREN,STATE HOUSE,99,0,0.0
TEXAS,CHARLIE L. GEREN,STATE HOUSE,99,0,0.0
TEXAS,CHARLIE L. GEREN,STATE HOUSE,99,0,0.0
TEXAS,CHARLIE L. GEREN,STATE HOUSE,99,0,0.0
TEXAS,CHARLIE L. GEREN,STATE HOUSE,99,0,0.0
TEXAS,CHARLIE L. GEREN,STATE HOUSE,99,0,0.0
TEXAS,DIEGO M. BERNAL,STATE HOUSE,123,CONTRIBUTION & DONATION,29583.97
TEXAS,DIEGO M. BERNAL,STATE HOUSE,123,TRAVEL & LODGING,17399.24
TEXAS,DIEGO M. BERNAL,STATE HOUSE,123,PRINTING,12648.489999999998
TEXAS,DIEGO M. BERNAL,STATE HOUSE,123,SOFTWARE & TECHNOLOGY,8683.380000000001
TEXAS,DIEGO M. BERNAL,STATE HOUSE,123,GENERAL OPERATIONS & SUPPLIES,7227.4
TEXAS,DIEGO M. BERNAL,STATE HOUSE,123,MEALS & CATERING,6865.110000000001
TEXAS,DIEGO M. BERNAL,STATE HOUSE,123,UTILITIES,6166.23
TEXAS,DIEGO M. BERNAL,STATE HOUSE,123,FUNDRAISING & FUNDRAISING CONSULTING,4357.2
TEXAS,DIEGO M. BERNAL,STATE HOUSE,123,OFFICE EXPENSES,3004.82
