STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
MASSACHUSETTS,CHYNAH TYLER,STATE HOUSE,SEVENTH SUFFOLK,0,0.0
MASSACHUSETTS,CHYNAH TYLER,STATE HOUSE,SEVENTH SUFFOLK,0,0.0
MASSACHUSETTS,CHYNAH TYLER,STATE HOUSE,SEVENTH SUFFOLK,0,0.0
MASSACHUSETTS,CHYNAH TYLER,STATE HOUSE,SEVENTH SUFFOLK,0,0.0
MASSACHUSETTS,ALICE HANLON PEISCH,STATE HOUSE,FOURTEENTH NORFOLK,CREDIT CARD PAYMENT & BANK FEES,15670.31
MASSACHUSETTS,ALICE HANLON PEISCH,STATE HOUSE,FOURTEENTH NORFOLK,GENERAL OPERATIONS & SUPPLIES,14611.58
MASSACHUSETTS,ALICE HANLON PEISCH,STATE HOUSE,FOURTEENTH NORFOLK,CONTRIBUTION & DONATION,4437.2
MASSACHUSETTS,ALICE HANLON PEISCH,STATE HOUSE,FOURTEENTH NORFOLK,MEDIA & ADS,4266.989999999999
MASSACHUSETTS,ALICE HANLON PEISCH,STATE HOUSE,FOURTEENTH NORFOLK,"PR, COMMUNICATIONS, & MARKETING",2000.0
MASSACHUSETTS,ALICE HANLON PEISCH,STATE HOUSE,FOURTEENTH NORFOLK,TRAVEL & LODGING,1673.56
MASSACHUSETTS,ALICE HANLON PEISCH,STATE HOUSE,FOURTEENTH NORFOLK,EVENT EXPENSES,1650.0
MASSACHUSETTS,ALICE HANLON PEISCH,STATE HOUSE,FOURTEENTH NORFOLK,POLITICAL FUNDS & GROUPS,1500.0
MASSACHUSETTS,ALICE HANLON PEISCH,STATE HOUSE,FOURTEENTH NORFOLK,ACCOUNTING & FINANCIAL MANAGEMENT,1350.0
MASSACHUSETTS,ALICE HANLON PEISCH,STATE HOUSE,FOURTEENTH NORFOLK,PRINTING,1324.72
MASSACHUSETTS,BRUCE E. TARR,STATE SENATE,FIRST ESSEX AND MIDDLESEX,GENERAL OPERATIONS & SUPPLIES,97769.27
MASSACHUSETTS,BRUCE E. TARR,STATE SENATE,FIRST ESSEX AND MIDDLESEX,CAMPAIGN CONSULTING,13650.0
MASSACHUSETTS,BRUCE E. TARR,STATE SENATE,FIRST ESSEX AND MIDDLESEX,TRAVEL & LODGING,10056.25
MASSACHUSETTS,BRUCE E. TARR,STATE SENATE,FIRST ESSEX AND MIDDLESEX,PRINTING,9461.369999999999
MASSACHUSETTS,BRUCE E. TARR,STATE SENATE,FIRST ESSEX AND MIDDLESEX,CONTRIBUTION & DONATION,9260.94
MASSACHUSETTS,BRUCE E. TARR,STATE SENATE,FIRST ESSEX AND MIDDLESEX,POLITICAL FUNDS & GROUPS,5750.0
MASSACHUSETTS,BRUCE E. TARR,STATE SENATE,FIRST ESSEX AND MIDDLESEX,MEALS & CATERING,5372.529999999999
MASSACHUSETTS,BRUCE E. TARR,STATE SENATE,FIRST ESSEX AND MIDDLESEX,REIMBURSEMENT,3704.95
MASSACHUSETTS,BRUCE E. TARR,STATE SENATE,FIRST ESSEX AND MIDDLESEX,EVENT EXPENSES,2855.0
MASSACHUSETTS,BRUCE E. TARR,STATE SENATE,FIRST ESSEX AND MIDDLESEX,OFFICE EXPENSES,2412.8
MASSACHUSETTS,SAL N. DIDOMENICO,STATE SENATE,MIDDLESEX AND SUFFOLK,GENERAL OPERATIONS & SUPPLIES,119897.95000000001
MASSACHUSETTS,SAL N. DIDOMENICO,STATE SENATE,MIDDLESEX AND SUFFOLK,MEALS & CATERING,23058.12
MASSACHUSETTS,SAL N. DIDOMENICO,STATE SENATE,MIDDLESEX AND SUFFOLK,CONTRIBUTION & DONATION,19601.149999999998
MASSACHUSETTS,SAL N. DIDOMENICO,STATE SENATE,MIDDLESEX AND SUFFOLK,EVENT EXPENSES,12860.43
MASSACHUSETTS,SAL N. DIDOMENICO,STATE SENATE,MIDDLESEX AND SUFFOLK,MEDIA & ADS,10972.829999999998
MASSACHUSETTS,SAL N. DIDOMENICO,STATE SENATE,MIDDLESEX AND SUFFOLK,TRAVEL & LODGING,10629.73
MASSACHUSETTS,SAL N. DIDOMENICO,STATE SENATE,MIDDLESEX AND SUFFOLK,PRINTING,10418.999999999998
MASSACHUSETTS,SAL N. DIDOMENICO,STATE SENATE,MIDDLESEX AND SUFFOLK,POLITICAL FUNDS & GROUPS,8325.0
MASSACHUSETTS,SAL N. DIDOMENICO,STATE SENATE,MIDDLESEX AND SUFFOLK,ACCOUNTING & FINANCIAL MANAGEMENT,7870.45
MASSACHUSETTS,SAL N. DIDOMENICO,STATE SENATE,MIDDLESEX AND SUFFOLK,SALARY & PAYROLL,5903.349999999999
MASSACHUSETTS,MEGHAN KILCOYNE,STATE HOUSE,TWELFTH WORCESTER,GENERAL OPERATIONS & SUPPLIES,146600.0
MASSACHUSETTS,MEGHAN KILCOYNE,STATE HOUSE,TWELFTH WORCESTER,"PR, COMMUNICATIONS, & MARKETING",7391.5599999999995
MASSACHUSETTS,MEGHAN KILCOYNE,STATE HOUSE,TWELFTH WORCESTER,MEDIA & ADS,1000.0
MASSACHUSETTS,MEGHAN KILCOYNE,STATE HOUSE,TWELFTH WORCESTER,CONTRIBUTION & DONATION,350.0
MASSACHUSETTS,MEGHAN KILCOYNE,STATE HOUSE,TWELFTH WORCESTER,OFFICE EXPENSES,231.96
MASSACHUSETTS,MEGHAN KILCOYNE,STATE HOUSE,TWELFTH WORCESTER,PRINTING,210.0
MASSACHUSETTS,MEGHAN KILCOYNE,STATE HOUSE,TWELFTH WORCESTER,SOFTWARE & TECHNOLOGY,195.0
MASSACHUSETTS,MEGHAN KILCOYNE,STATE HOUSE,TWELFTH WORCESTER,SHIPPING & POSTAGE,110.0
MASSACHUSETTS,MEGHAN KILCOYNE,STATE HOUSE,TWELFTH WORCESTER,DIGITAL ADVERTISING,57.0
MASSACHUSETTS,MEGHAN KILCOYNE,STATE HOUSE,TWELFTH WORCESTER,0,0.0
MASSACHUSETTS,WILLIAM C. GALVIN,STATE HOUSE,SIXTH NORFOLK,GENERAL OPERATIONS & SUPPLIES,35688.01
MASSACHUSETTS,WILLIAM C. GALVIN,STATE HOUSE,SIXTH NORFOLK,PRINTING,14680.87
MASSACHUSETTS,WILLIAM C. GALVIN,STATE HOUSE,SIXTH NORFOLK,CONTRIBUTION & DONATION,7375.0
MASSACHUSETTS,WILLIAM C. GALVIN,STATE HOUSE,SIXTH NORFOLK,POLITICAL FUNDS & GROUPS,5954.070000000001
MASSACHUSETTS,WILLIAM C. GALVIN,STATE HOUSE,SIXTH NORFOLK,REIMBURSEMENT,3932.35
MASSACHUSETTS,WILLIAM C. GALVIN,STATE HOUSE,SIXTH NORFOLK,TRAVEL & LODGING,1919.9
MASSACHUSETTS,WILLIAM C. GALVIN,STATE HOUSE,SIXTH NORFOLK,CAMPAIGN SIGNS & PARAPHERNALIA,1800.0
MASSACHUSETTS,WILLIAM C. GALVIN,STATE HOUSE,SIXTH NORFOLK,OFFICE EXPENSES,1089.31
MASSACHUSETTS,WILLIAM C. GALVIN,STATE HOUSE,SIXTH NORFOLK,SHIPPING & POSTAGE,982.5
MASSACHUSETTS,WILLIAM C. GALVIN,STATE HOUSE,SIXTH NORFOLK,MEDIA & ADS,745.75
MASSACHUSETTS,LINDA DEAN CAMPBELL,STATE HOUSE,FIFTEENTH ESSEX,REIMBURSEMENT,158874.5
MASSACHUSETTS,LINDA DEAN CAMPBELL,STATE HOUSE,FIFTEENTH ESSEX,GENERAL OPERATIONS & SUPPLIES,23307.91
MASSACHUSETTS,LINDA DEAN CAMPBELL,STATE HOUSE,FIFTEENTH ESSEX,CONTRIBUTION & DONATION,4350.0
MASSACHUSETTS,LINDA DEAN CAMPBELL,STATE HOUSE,FIFTEENTH ESSEX,POLITICAL FUNDS & GROUPS,3200.0
MASSACHUSETTS,LINDA DEAN CAMPBELL,STATE HOUSE,FIFTEENTH ESSEX,PRINTING,2432.39
MASSACHUSETTS,LINDA DEAN CAMPBELL,STATE HOUSE,FIFTEENTH ESSEX,MEALS & CATERING,1593.56
MASSACHUSETTS,LINDA DEAN CAMPBELL,STATE HOUSE,FIFTEENTH ESSEX,SALARY & PAYROLL,1350.0
MASSACHUSETTS,LINDA DEAN CAMPBELL,STATE HOUSE,FIFTEENTH ESSEX,TRAVEL & LODGING,875.0
MASSACHUSETTS,LINDA DEAN CAMPBELL,STATE HOUSE,FIFTEENTH ESSEX,EVENT EXPENSES,800.0
MASSACHUSETTS,LINDA DEAN CAMPBELL,STATE HOUSE,FIFTEENTH ESSEX,MEDIA & ADS,700.0
MASSACHUSETTS,LIZ MIRANDA,STATE HOUSE,FIFTH SUFFOLK,0,0.0
MASSACHUSETTS,LIZ MIRANDA,STATE HOUSE,FIFTH SUFFOLK,0,0.0
MASSACHUSETTS,LIZ MIRANDA,STATE HOUSE,FIFTH SUFFOLK,0,0.0
MASSACHUSETTS,LIZ MIRANDA,STATE HOUSE,FIFTH SUFFOLK,0,0.0
MASSACHUSETTS,LIZ MIRANDA,STATE HOUSE,FIFTH SUFFOLK,0,0.0
MASSACHUSETTS,LIZ MIRANDA,STATE HOUSE,FIFTH SUFFOLK,0,0.0
MASSACHUSETTS,LIZ MIRANDA,STATE HOUSE,FIFTH SUFFOLK,0,0.0
MASSACHUSETTS,LIZ MIRANDA,STATE HOUSE,FIFTH SUFFOLK,0,0.0
MASSACHUSETTS,LIZ MIRANDA,STATE HOUSE,FIFTH SUFFOLK,0,0.0
MASSACHUSETTS,LIZ MIRANDA,STATE HOUSE,FIFTH SUFFOLK,0,0.0
MASSACHUSETTS,DAVID BIELE,STATE HOUSE,FOURTH SUFFOLK,0,0.0
MASSACHUSETTS,DAVID BIELE,STATE HOUSE,FOURTH SUFFOLK,0,0.0
MASSACHUSETTS,DAVID BIELE,STATE HOUSE,FOURTH SUFFOLK,0,0.0
MASSACHUSETTS,DAVID BIELE,STATE HOUSE,FOURTH SUFFOLK,0,0.0
MASSACHUSETTS,DAVID BIELE,STATE HOUSE,FOURTH SUFFOLK,0,0.0
MASSACHUSETTS,DAVID BIELE,STATE HOUSE,FOURTH SUFFOLK,0,0.0
MASSACHUSETTS,DAVID BIELE,STATE HOUSE,FOURTH SUFFOLK,0,0.0
MASSACHUSETTS,DAVID BIELE,STATE HOUSE,FOURTH SUFFOLK,0,0.0
MASSACHUSETTS,DAVID BIELE,STATE HOUSE,FOURTH SUFFOLK,0,0.0
MASSACHUSETTS,DAVID BIELE,STATE HOUSE,FOURTH SUFFOLK,0,0.0
MASSACHUSETTS,JULIAN ANDRE CYR,STATE SENATE,CAPE AND ISLANDS,0,0.0
MASSACHUSETTS,JULIAN ANDRE CYR,STATE SENATE,CAPE AND ISLANDS,0,0.0
MASSACHUSETTS,JULIAN ANDRE CYR,STATE SENATE,CAPE AND ISLANDS,0,0.0
MASSACHUSETTS,JULIAN ANDRE CYR,STATE SENATE,CAPE AND ISLANDS,0,0.0
MASSACHUSETTS,JULIAN ANDRE CYR,STATE SENATE,CAPE AND ISLANDS,0,0.0
MASSACHUSETTS,JULIAN ANDRE CYR,STATE SENATE,CAPE AND ISLANDS,0,0.0
MASSACHUSETTS,JULIAN ANDRE CYR,STATE SENATE,CAPE AND ISLANDS,0,0.0
MASSACHUSETTS,JULIAN ANDRE CYR,STATE SENATE,CAPE AND ISLANDS,0,0.0
MASSACHUSETTS,JULIAN ANDRE CYR,STATE SENATE,CAPE AND ISLANDS,0,0.0
MASSACHUSETTS,JULIAN ANDRE CYR,STATE SENATE,CAPE AND ISLANDS,0,0.0
MASSACHUSETTS,PAUL R. FEENEY,STATE SENATE,BRISTOL AND NORFOLK,GENERAL OPERATIONS & SUPPLIES,57379.86
MASSACHUSETTS,PAUL R. FEENEY,STATE SENATE,BRISTOL AND NORFOLK,MEDIA & ADS,21631.75
MASSACHUSETTS,PAUL R. FEENEY,STATE SENATE,BRISTOL AND NORFOLK,CAMPAIGN CONSULTING,17000.0
MASSACHUSETTS,PAUL R. FEENEY,STATE SENATE,BRISTOL AND NORFOLK,POLITICAL FUNDS & GROUPS,14040.0
MASSACHUSETTS,PAUL R. FEENEY,STATE SENATE,BRISTOL AND NORFOLK,SALARY & PAYROLL,9850.0
MASSACHUSETTS,PAUL R. FEENEY,STATE SENATE,BRISTOL AND NORFOLK,CONTRIBUTION & DONATION,7475.0
MASSACHUSETTS,PAUL R. FEENEY,STATE SENATE,BRISTOL AND NORFOLK,TRAVEL & LODGING,4400.0
MASSACHUSETTS,PAUL R. FEENEY,STATE SENATE,BRISTOL AND NORFOLK,PRINTING,4138.1
MASSACHUSETTS,PAUL R. FEENEY,STATE SENATE,BRISTOL AND NORFOLK,REIMBURSEMENT,3284.58
MASSACHUSETTS,PAUL R. FEENEY,STATE SENATE,BRISTOL AND NORFOLK,MEALS & CATERING,2088.58
MASSACHUSETTS,CARLOS GONZALEZ,STATE HOUSE,TENTH HAMPDEN,GENERAL OPERATIONS & SUPPLIES,13391.859999999999
MASSACHUSETTS,CARLOS GONZALEZ,STATE HOUSE,TENTH HAMPDEN,TRAVEL & LODGING,2558.53
MASSACHUSETTS,CARLOS GONZALEZ,STATE HOUSE,TENTH HAMPDEN,CREDIT CARD PAYMENT & BANK FEES,2166.44
MASSACHUSETTS,CARLOS GONZALEZ,STATE HOUSE,TENTH HAMPDEN,POLITICAL FUNDS & GROUPS,1750.0
MASSACHUSETTS,CARLOS GONZALEZ,STATE HOUSE,TENTH HAMPDEN,EVENT EXPENSES,1344.29
MASSACHUSETTS,CARLOS GONZALEZ,STATE HOUSE,TENTH HAMPDEN,MEALS & CATERING,827.0
MASSACHUSETTS,CARLOS GONZALEZ,STATE HOUSE,TENTH HAMPDEN,CONTRIBUTION & DONATION,670.0
MASSACHUSETTS,CARLOS GONZALEZ,STATE HOUSE,TENTH HAMPDEN,"PR, COMMUNICATIONS, & MARKETING",630.0
MASSACHUSETTS,CARLOS GONZALEZ,STATE HOUSE,TENTH HAMPDEN,CANVASSING & FIELD WORK,500.0
MASSACHUSETTS,CARLOS GONZALEZ,STATE HOUSE,TENTH HAMPDEN,PRINTING,479.69
MASSACHUSETTS,STEVEN GEORGE XIARHOS,STATE HOUSE,FIFTH BARNSTABLE,GENERAL OPERATIONS & SUPPLIES,86335.64
MASSACHUSETTS,STEVEN GEORGE XIARHOS,STATE HOUSE,FIFTH BARNSTABLE,DIRECT MAIL,22016.53
MASSACHUSETTS,STEVEN GEORGE XIARHOS,STATE HOUSE,FIFTH BARNSTABLE,CAMPAIGN CONSULTING,21119.149999999998
MASSACHUSETTS,STEVEN GEORGE XIARHOS,STATE HOUSE,FIFTH BARNSTABLE,MEDIA & ADS,14450.0
MASSACHUSETTS,STEVEN GEORGE XIARHOS,STATE HOUSE,FIFTH BARNSTABLE,TRAVEL & LODGING,6493.96
MASSACHUSETTS,STEVEN GEORGE XIARHOS,STATE HOUSE,FIFTH BARNSTABLE,SALARY & PAYROLL,6358.349999999999
MASSACHUSETTS,STEVEN GEORGE XIARHOS,STATE HOUSE,FIFTH BARNSTABLE,CONTRIBUTION & DONATION,5943.0
MASSACHUSETTS,STEVEN GEORGE XIARHOS,STATE HOUSE,FIFTH BARNSTABLE,CAMPAIGN SIGNS & PARAPHERNALIA,5801.85
MASSACHUSETTS,STEVEN GEORGE XIARHOS,STATE HOUSE,FIFTH BARNSTABLE,PRINTING,2984.95
MASSACHUSETTS,STEVEN GEORGE XIARHOS,STATE HOUSE,FIFTH BARNSTABLE,SHIPPING & POSTAGE,2457.0
MASSACHUSETTS,DANIEL M. DONAHUE,STATE HOUSE,SIXTEENTH WORCESTER,GENERAL OPERATIONS & SUPPLIES,17280.6
MASSACHUSETTS,DANIEL M. DONAHUE,STATE HOUSE,SIXTEENTH WORCESTER,POLITICAL FUNDS & GROUPS,4650.0
MASSACHUSETTS,DANIEL M. DONAHUE,STATE HOUSE,SIXTEENTH WORCESTER,TRAVEL & LODGING,4193.79
MASSACHUSETTS,DANIEL M. DONAHUE,STATE HOUSE,SIXTEENTH WORCESTER,CONTRIBUTION & DONATION,3375.0
MASSACHUSETTS,DANIEL M. DONAHUE,STATE HOUSE,SIXTEENTH WORCESTER,UTILITIES,1569.9599999999998
MASSACHUSETTS,DANIEL M. DONAHUE,STATE HOUSE,SIXTEENTH WORCESTER,MEALS & CATERING,1200.28
MASSACHUSETTS,DANIEL M. DONAHUE,STATE HOUSE,SIXTEENTH WORCESTER,SHIPPING & POSTAGE,891.4
MASSACHUSETTS,DANIEL M. DONAHUE,STATE HOUSE,SIXTEENTH WORCESTER,OFFICE EXPENSES,888.4300000000001
MASSACHUSETTS,DANIEL M. DONAHUE,STATE HOUSE,SIXTEENTH WORCESTER,CREDIT CARD PROCESSING FEES,511.44999999999993
MASSACHUSETTS,DANIEL M. DONAHUE,STATE HOUSE,SIXTEENTH WORCESTER,PRINTING,378.9
MASSACHUSETTS,JOHN J. MAHONEY,STATE HOUSE,THIRTEENTH WORCESTER,GENERAL OPERATIONS & SUPPLIES,133388.59000000003
MASSACHUSETTS,JOHN J. MAHONEY,STATE HOUSE,THIRTEENTH WORCESTER,PRINTING,16436.53
MASSACHUSETTS,JOHN J. MAHONEY,STATE HOUSE,THIRTEENTH WORCESTER,MEALS & CATERING,12002.49
MASSACHUSETTS,JOHN J. MAHONEY,STATE HOUSE,THIRTEENTH WORCESTER,CONTRIBUTION & DONATION,8780.22
MASSACHUSETTS,JOHN J. MAHONEY,STATE HOUSE,THIRTEENTH WORCESTER,POLITICAL FUNDS & GROUPS,7021.01
MASSACHUSETTS,JOHN J. MAHONEY,STATE HOUSE,THIRTEENTH WORCESTER,EVENT EXPENSES,6791.44
MASSACHUSETTS,JOHN J. MAHONEY,STATE HOUSE,THIRTEENTH WORCESTER,UTILITIES,6612.599999999999
MASSACHUSETTS,JOHN J. MAHONEY,STATE HOUSE,THIRTEENTH WORCESTER,CAMPAIGN CONSULTING,6500.0
MASSACHUSETTS,JOHN J. MAHONEY,STATE HOUSE,THIRTEENTH WORCESTER,FUNDRAISING & FUNDRAISING CONSULTING,5250.0
MASSACHUSETTS,JOHN J. MAHONEY,STATE HOUSE,THIRTEENTH WORCESTER,TRAVEL & LODGING,3593.3499999999995
MASSACHUSETTS,THOMAS P. WALSH,STATE HOUSE,TWELFTH ESSEX,0,0.0
MASSACHUSETTS,THOMAS P. WALSH,STATE HOUSE,TWELFTH ESSEX,0,0.0
MASSACHUSETTS,THOMAS P. WALSH,STATE HOUSE,TWELFTH ESSEX,0,0.0
MASSACHUSETTS,THOMAS P. WALSH,STATE HOUSE,TWELFTH ESSEX,0,0.0
MASSACHUSETTS,THOMAS P. WALSH,STATE HOUSE,TWELFTH ESSEX,0,0.0
MASSACHUSETTS,THOMAS P. WALSH,STATE HOUSE,TWELFTH ESSEX,0,0.0
MASSACHUSETTS,THOMAS P. WALSH,STATE HOUSE,TWELFTH ESSEX,0,0.0
MASSACHUSETTS,THOMAS P. WALSH,STATE HOUSE,TWELFTH ESSEX,0,0.0
MASSACHUSETTS,THOMAS P. WALSH,STATE HOUSE,TWELFTH ESSEX,0,0.0
MASSACHUSETTS,THOMAS P. WALSH,STATE HOUSE,TWELFTH ESSEX,0,0.0
MASSACHUSETTS,WILLIAM PIGNATELLI,STATE HOUSE,FOURTH BERKSHIRE,GENERAL OPERATIONS & SUPPLIES,64420.06
MASSACHUSETTS,WILLIAM PIGNATELLI,STATE HOUSE,FOURTH BERKSHIRE,CONTRIBUTION & DONATION,10950.0
MASSACHUSETTS,WILLIAM PIGNATELLI,STATE HOUSE,FOURTH BERKSHIRE,UTILITIES,7148.070000000001
MASSACHUSETTS,WILLIAM PIGNATELLI,STATE HOUSE,FOURTH BERKSHIRE,CANVASSING & FIELD WORK,4726.82
MASSACHUSETTS,WILLIAM PIGNATELLI,STATE HOUSE,FOURTH BERKSHIRE,PRINTING,3268.77
MASSACHUSETTS,WILLIAM PIGNATELLI,STATE HOUSE,FOURTH BERKSHIRE,SALARY & PAYROLL,2809.71
MASSACHUSETTS,WILLIAM PIGNATELLI,STATE HOUSE,FOURTH BERKSHIRE,POLITICAL FUNDS & GROUPS,2000.0
MASSACHUSETTS,WILLIAM PIGNATELLI,STATE HOUSE,FOURTH BERKSHIRE,EVENT EXPENSES,1545.0
MASSACHUSETTS,WILLIAM PIGNATELLI,STATE HOUSE,FOURTH BERKSHIRE,TRAVEL & LODGING,1151.88
MASSACHUSETTS,WILLIAM PIGNATELLI,STATE HOUSE,FOURTH BERKSHIRE,OFFICE EXPENSES,777.24
MASSACHUSETTS,TIMOTHY R. WHELAN,STATE HOUSE,FIRST BARNSTABLE,GENERAL OPERATIONS & SUPPLIES,72664.79000000001
MASSACHUSETTS,TIMOTHY R. WHELAN,STATE HOUSE,FIRST BARNSTABLE,WEBSITE SERVICES,5336.52
MASSACHUSETTS,TIMOTHY R. WHELAN,STATE HOUSE,FIRST BARNSTABLE,CONTRIBUTION & DONATION,4630.88
MASSACHUSETTS,TIMOTHY R. WHELAN,STATE HOUSE,FIRST BARNSTABLE,CAMPAIGN SIGNS & PARAPHERNALIA,4384.6
MASSACHUSETTS,TIMOTHY R. WHELAN,STATE HOUSE,FIRST BARNSTABLE,POLITICAL FUNDS & GROUPS,4357.1900000000005
MASSACHUSETTS,TIMOTHY R. WHELAN,STATE HOUSE,FIRST BARNSTABLE,TRAVEL & LODGING,3710.11
MASSACHUSETTS,TIMOTHY R. WHELAN,STATE HOUSE,FIRST BARNSTABLE,MEALS & CATERING,3506.7500000000005
MASSACHUSETTS,TIMOTHY R. WHELAN,STATE HOUSE,FIRST BARNSTABLE,UTILITIES,2450.22
MASSACHUSETTS,TIMOTHY R. WHELAN,STATE HOUSE,FIRST BARNSTABLE,PRINTING,2220.13
MASSACHUSETTS,TIMOTHY R. WHELAN,STATE HOUSE,FIRST BARNSTABLE,SOFTWARE & TECHNOLOGY,1953.1199999999994
MASSACHUSETTS,WALTER F. TIMILTY,STATE SENATE,"NORFOLK, BRISTOL AND PLYMOUTH",GENERAL OPERATIONS & SUPPLIES,1000.0
MASSACHUSETTS,WALTER F. TIMILTY,STATE SENATE,"NORFOLK, BRISTOL AND PLYMOUTH",CREDIT CARD PAYMENT & BANK FEES,75.0
MASSACHUSETTS,WALTER F. TIMILTY,STATE SENATE,"NORFOLK, BRISTOL AND PLYMOUTH",0,0.0
MASSACHUSETTS,WALTER F. TIMILTY,STATE SENATE,"NORFOLK, BRISTOL AND PLYMOUTH",0,0.0
MASSACHUSETTS,WALTER F. TIMILTY,STATE SENATE,"NORFOLK, BRISTOL AND PLYMOUTH",0,0.0
MASSACHUSETTS,WALTER F. TIMILTY,STATE SENATE,"NORFOLK, BRISTOL AND PLYMOUTH",0,0.0
MASSACHUSETTS,WALTER F. TIMILTY,STATE SENATE,"NORFOLK, BRISTOL AND PLYMOUTH",0,0.0
MASSACHUSETTS,WALTER F. TIMILTY,STATE SENATE,"NORFOLK, BRISTOL AND PLYMOUTH",0,0.0
MASSACHUSETTS,WALTER F. TIMILTY,STATE SENATE,"NORFOLK, BRISTOL AND PLYMOUTH",0,0.0
MASSACHUSETTS,WALTER F. TIMILTY,STATE SENATE,"NORFOLK, BRISTOL AND PLYMOUTH",0,0.0
MASSACHUSETTS,DAVID F. DECOSTE,STATE HOUSE,FIFTH PLYMOUTH,GENERAL OPERATIONS & SUPPLIES,102485.16
MASSACHUSETTS,DAVID F. DECOSTE,STATE HOUSE,FIFTH PLYMOUTH,CREDIT CARD PAYMENT & BANK FEES,21403.34
MASSACHUSETTS,DAVID F. DECOSTE,STATE HOUSE,FIFTH PLYMOUTH,POLITICAL FUNDS & GROUPS,4500.0
MASSACHUSETTS,DAVID F. DECOSTE,STATE HOUSE,FIFTH PLYMOUTH,PRINTING,3199.32
MASSACHUSETTS,DAVID F. DECOSTE,STATE HOUSE,FIFTH PLYMOUTH,UTILITIES,2000.0
MASSACHUSETTS,DAVID F. DECOSTE,STATE HOUSE,FIFTH PLYMOUTH,CONTRIBUTION & DONATION,1750.0
MASSACHUSETTS,DAVID F. DECOSTE,STATE HOUSE,FIFTH PLYMOUTH,EVENT EXPENSES,589.17
MASSACHUSETTS,DAVID F. DECOSTE,STATE HOUSE,FIFTH PLYMOUTH,SHIPPING & POSTAGE,550.0
MASSACHUSETTS,DAVID F. DECOSTE,STATE HOUSE,FIFTH PLYMOUTH,CREDIT CARD PROCESSING FEES,460.29
MASSACHUSETTS,DAVID F. DECOSTE,STATE HOUSE,FIFTH PLYMOUTH,CANVASSING & FIELD WORK,450.0
MASSACHUSETTS,ALAN SILVIA,STATE HOUSE,SEVENTH BRISTOL,REIMBURSEMENT,91400.0
MASSACHUSETTS,ALAN SILVIA,STATE HOUSE,SEVENTH BRISTOL,GENERAL OPERATIONS & SUPPLIES,72438.42000000001
MASSACHUSETTS,ALAN SILVIA,STATE HOUSE,SEVENTH BRISTOL,OFFICE EXPENSES,17498.68
MASSACHUSETTS,ALAN SILVIA,STATE HOUSE,SEVENTH BRISTOL,UTILITIES,14082.63
MASSACHUSETTS,ALAN SILVIA,STATE HOUSE,SEVENTH BRISTOL,EVENT EXPENSES,7161.18
MASSACHUSETTS,ALAN SILVIA,STATE HOUSE,SEVENTH BRISTOL,MEALS & CATERING,7033.49
MASSACHUSETTS,ALAN SILVIA,STATE HOUSE,SEVENTH BRISTOL,TRAVEL & LODGING,5811.76
MASSACHUSETTS,ALAN SILVIA,STATE HOUSE,SEVENTH BRISTOL,MEDIA & ADS,3162.31
MASSACHUSETTS,ALAN SILVIA,STATE HOUSE,SEVENTH BRISTOL,CONTRIBUTION & DONATION,2926.25
MASSACHUSETTS,ALAN SILVIA,STATE HOUSE,SEVENTH BRISTOL,FUEL & GAS,2908.12
MASSACHUSETTS,MICHAEL D. BRADY,STATE SENATE,SECOND PLYMOUTH AND BRISTOL,GENERAL OPERATIONS & SUPPLIES,58346.49
MASSACHUSETTS,MICHAEL D. BRADY,STATE SENATE,SECOND PLYMOUTH AND BRISTOL,CREDIT CARD PAYMENT & BANK FEES,20294.73
MASSACHUSETTS,MICHAEL D. BRADY,STATE SENATE,SECOND PLYMOUTH AND BRISTOL,PRINTING,12572.08
MASSACHUSETTS,MICHAEL D. BRADY,STATE SENATE,SECOND PLYMOUTH AND BRISTOL,POLITICAL FUNDS & GROUPS,10555.0
MASSACHUSETTS,MICHAEL D. BRADY,STATE SENATE,SECOND PLYMOUTH AND BRISTOL,TRAVEL & LODGING,8744.28
MASSACHUSETTS,MICHAEL D. BRADY,STATE SENATE,SECOND PLYMOUTH AND BRISTOL,CONTRIBUTION & DONATION,8489.75
MASSACHUSETTS,MICHAEL D. BRADY,STATE SENATE,SECOND PLYMOUTH AND BRISTOL,CAMPAIGN SIGNS & PARAPHERNALIA,8344.54
MASSACHUSETTS,MICHAEL D. BRADY,STATE SENATE,SECOND PLYMOUTH AND BRISTOL,LEGAL SERVICES,5465.0
MASSACHUSETTS,MICHAEL D. BRADY,STATE SENATE,SECOND PLYMOUTH AND BRISTOL,SALARY & PAYROLL,5364.860000000001
MASSACHUSETTS,MICHAEL D. BRADY,STATE SENATE,SECOND PLYMOUTH AND BRISTOL,MEALS & CATERING,3091.5199999999995
MASSACHUSETTS,DANIEL J. HUNT,STATE HOUSE,THIRTEENTH SUFFOLK,GENERAL OPERATIONS & SUPPLIES,40429.81
MASSACHUSETTS,DANIEL J. HUNT,STATE HOUSE,THIRTEENTH SUFFOLK,CREDIT CARD PAYMENT & BANK FEES,11497.41
MASSACHUSETTS,DANIEL J. HUNT,STATE HOUSE,THIRTEENTH SUFFOLK,CONTRIBUTION & DONATION,8673.84
