STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
FLORIDA,SHEVRIN DION JONES,STATE SENATE,35,0,0.0
FLORIDA,SHEVRIN DION JONES,STATE SENATE,35,0,0.0
FLORIDA,SHEVRIN DION JONES,STATE SENATE,35,0,0.0
FLORIDA,SHEVRIN DION JONES,STATE SENATE,35,0,0.0
FLORIDA,SHEVRIN DION JONES,STATE SENATE,35,0,0.0
FLORIDA,SHEVRIN DION JONES,STATE SENATE,35,0,0.0
FLORIDA,SHEVRIN DION JONES,STATE SENATE,35,0,0.0
FLORIDA,SHEVRIN DION JONES,STATE SENATE,35,0,0.0
FLORIDA,SHEVRIN DION JONES,STATE SENATE,35,0,0.0
FLORIDA,SHEVRIN DION JONES,STATE SENATE,35,0,0.0
FLORIDA,CHIP LAMARCA,STATE HOUSE,93,MEDIA & ADS,256654.97
FLORIDA,CHIP LAMARCA,STATE HOUSE,93,CAMPAIGN CONSULTING,72415.19
FLORIDA,CHIP LAMARCA,STATE HOUSE,93,GENERAL OPERATIONS & SUPPLIES,47436.990000000005
FLORIDA,CHIP LAMARCA,STATE HOUSE,93,OFFICE EXPENSES,31136.409999999996
FLORIDA,CHIP LAMARCA,STATE HOUSE,93,ACCOUNTING & FINANCIAL MANAGEMENT,28227.339999999997
FLORIDA,CHIP LAMARCA,STATE HOUSE,93,PRINTING,27821.64
FLORIDA,CHIP LAMARCA,STATE HOUSE,93,SALARY & PAYROLL,14706.55
FLORIDA,CHIP LAMARCA,STATE HOUSE,93,CAMPAIGN SIGNS & PARAPHERNALIA,14488.0
FLORIDA,CHIP LAMARCA,STATE HOUSE,93,"PR, COMMUNICATIONS, & MARKETING",7500.0
FLORIDA,CHIP LAMARCA,STATE HOUSE,93,DIGITAL ADVERTISING,6420.0
FLORIDA,RALPH E. MASSULLO,STATE HOUSE,34,MEDIA & ADS,24991.699999999997
FLORIDA,RALPH E. MASSULLO,STATE HOUSE,34,POLITICAL FUNDS & GROUPS,14000.0
FLORIDA,RALPH E. MASSULLO,STATE HOUSE,34,TRAVEL & LODGING,12814.0
FLORIDA,RALPH E. MASSULLO,STATE HOUSE,34,DIRECT MAIL,12150.44
FLORIDA,RALPH E. MASSULLO,STATE HOUSE,34,EVENT EXPENSES,7500.0
FLORIDA,RALPH E. MASSULLO,STATE HOUSE,34,WEBSITE SERVICES,6600.0
FLORIDA,RALPH E. MASSULLO,STATE HOUSE,34,CAMPAIGN CONSULTING,5000.0
FLORIDA,RALPH E. MASSULLO,STATE HOUSE,34,SOFTWARE & TECHNOLOGY,1233.9
FLORIDA,RALPH E. MASSULLO,STATE HOUSE,34,LEGAL SERVICES,308.75
FLORIDA,RALPH E. MASSULLO,STATE HOUSE,34,CREDIT CARD PROCESSING FEES,65.47999999999999
FLORIDA,LAUREN FRANCES BOOK,STATE SENATE,32,"PR, COMMUNICATIONS, & MARKETING",164115.76
FLORIDA,LAUREN FRANCES BOOK,STATE SENATE,32,CAMPAIGN CONSULTING,83301.40000000001
FLORIDA,LAUREN FRANCES BOOK,STATE SENATE,32,OFFICE EXPENSES,40000.0
FLORIDA,LAUREN FRANCES BOOK,STATE SENATE,32,ACCOUNTING & FINANCIAL MANAGEMENT,37047.92
FLORIDA,LAUREN FRANCES BOOK,STATE SENATE,32,PRINTING,15000.0
FLORIDA,LAUREN FRANCES BOOK,STATE SENATE,32,GENERAL OPERATIONS & SUPPLIES,6000.0
FLORIDA,LAUREN FRANCES BOOK,STATE SENATE,32,CAMPAIGN SIGNS & PARAPHERNALIA,5700.0
FLORIDA,LAUREN FRANCES BOOK,STATE SENATE,32,DIRECT MAIL,2360.4
FLORIDA,LAUREN FRANCES BOOK,STATE SENATE,32,EVENT EXPENSES,2300.0
FLORIDA,LAUREN FRANCES BOOK,STATE SENATE,32,LEGAL SERVICES,2085.0
FLORIDA,KAMIA LATASHA BROWN,STATE HOUSE,45,OFFICE EXPENSES,20017.0
FLORIDA,KAMIA LATASHA BROWN,STATE HOUSE,45,CONTRIBUTION & DONATION,11250.220000000001
FLORIDA,KAMIA LATASHA BROWN,STATE HOUSE,45,PRINTING,5732.6
FLORIDA,KAMIA LATASHA BROWN,STATE HOUSE,45,SOFTWARE & TECHNOLOGY,3381.86
FLORIDA,KAMIA LATASHA BROWN,STATE HOUSE,45,CAMPAIGN CONSULTING,2700.0
FLORIDA,KAMIA LATASHA BROWN,STATE HOUSE,45,POLITICAL FUNDS & GROUPS,1781.82
FLORIDA,KAMIA LATASHA BROWN,STATE HOUSE,45,TRAVEL & LODGING,1545.8500000000001
FLORIDA,KAMIA LATASHA BROWN,STATE HOUSE,45,"PR, COMMUNICATIONS, & MARKETING",850.0
FLORIDA,KAMIA LATASHA BROWN,STATE HOUSE,45,MEDIA & ADS,479.24
FLORIDA,KAMIA LATASHA BROWN,STATE HOUSE,45,GENERAL OPERATIONS & SUPPLIES,361.84000000000003
FLORIDA,EVAN BOYD JENNE,STATE HOUSE,99,PRINTING,23000.0
FLORIDA,EVAN BOYD JENNE,STATE HOUSE,99,"PR, COMMUNICATIONS, & MARKETING",13754.6
FLORIDA,EVAN BOYD JENNE,STATE HOUSE,99,MEDIA & ADS,10000.0
FLORIDA,EVAN BOYD JENNE,STATE HOUSE,99,OFFICE EXPENSES,9260.21
FLORIDA,EVAN BOYD JENNE,STATE HOUSE,99,GENERAL OPERATIONS & SUPPLIES,4059.59
FLORIDA,EVAN BOYD JENNE,STATE HOUSE,99,TRAVEL & LODGING,2243.7799999999997
FLORIDA,EVAN BOYD JENNE,STATE HOUSE,99,POLITICAL FUNDS & GROUPS,1781.82
FLORIDA,EVAN BOYD JENNE,STATE HOUSE,99,EVENT EXPENSES,50.0
FLORIDA,EVAN BOYD JENNE,STATE HOUSE,99,0,0.0
FLORIDA,EVAN BOYD JENNE,STATE HOUSE,99,0,0.0
FLORIDA,JASON S. SHOAF,STATE HOUSE,7,MEDIA & ADS,100857.88
FLORIDA,JASON S. SHOAF,STATE HOUSE,7,GENERAL OPERATIONS & SUPPLIES,55415.05
FLORIDA,JASON S. SHOAF,STATE HOUSE,7,POLITICAL FUNDS & GROUPS,50503.2
FLORIDA,JASON S. SHOAF,STATE HOUSE,7,CAMPAIGN CONSULTING,37609.72
FLORIDA,JASON S. SHOAF,STATE HOUSE,7,DIGITAL ADVERTISING,26408.010000000002
FLORIDA,JASON S. SHOAF,STATE HOUSE,7,FUNDRAISING & FUNDRAISING CONSULTING,18436.940000000002
FLORIDA,JASON S. SHOAF,STATE HOUSE,7,SALARY & PAYROLL,18189.95
FLORIDA,JASON S. SHOAF,STATE HOUSE,7,"PR, COMMUNICATIONS, & MARKETING",16538.26
FLORIDA,JASON S. SHOAF,STATE HOUSE,7,ACCOUNTING & FINANCIAL MANAGEMENT,12750.0
FLORIDA,JASON S. SHOAF,STATE HOUSE,7,PRINTING,12084.710000000001
FLORIDA,THAD ALTMAN,STATE HOUSE,52,PRINTING,44335.26
FLORIDA,THAD ALTMAN,STATE HOUSE,52,CANVASSING & FIELD WORK,12300.0
FLORIDA,THAD ALTMAN,STATE HOUSE,52,OFFICE EXPENSES,4347.8
FLORIDA,THAD ALTMAN,STATE HOUSE,52,SOFTWARE & TECHNOLOGY,2910.0
FLORIDA,THAD ALTMAN,STATE HOUSE,52,MEDIA & ADS,2814.21
FLORIDA,THAD ALTMAN,STATE HOUSE,52,CAMPAIGN SIGNS & PARAPHERNALIA,1859.49
FLORIDA,THAD ALTMAN,STATE HOUSE,52,POLITICAL FUNDS & GROUPS,1781.82
FLORIDA,THAD ALTMAN,STATE HOUSE,52,MEALS & CATERING,250.0
FLORIDA,THAD ALTMAN,STATE HOUSE,52,GENERAL OPERATIONS & SUPPLIES,193.12
FLORIDA,THAD ALTMAN,STATE HOUSE,52,SALARY & PAYROLL,100.76
FLORIDA,STAN MCCLAIN,STATE HOUSE,23,CAMPAIGN CONSULTING,45073.469999999994
FLORIDA,STAN MCCLAIN,STATE HOUSE,23,OFFICE EXPENSES,20086.199999999997
FLORIDA,STAN MCCLAIN,STATE HOUSE,23,CONTRIBUTION & DONATION,7500.0
FLORIDA,STAN MCCLAIN,STATE HOUSE,23,ACCOUNTING & FINANCIAL MANAGEMENT,5233.35
FLORIDA,STAN MCCLAIN,STATE HOUSE,23,EVENT EXPENSES,3568.45
FLORIDA,STAN MCCLAIN,STATE HOUSE,23,CREDIT CARD PAYMENT & BANK FEES,1809.82
FLORIDA,STAN MCCLAIN,STATE HOUSE,23,MEALS & CATERING,1369.74
FLORIDA,STAN MCCLAIN,STATE HOUSE,23,SOFTWARE & TECHNOLOGY,1017.6
FLORIDA,STAN MCCLAIN,STATE HOUSE,23,TRAVEL & LODGING,707.49
FLORIDA,STAN MCCLAIN,STATE HOUSE,23,GENERAL OPERATIONS & SUPPLIES,369.38
FLORIDA,EMILY ANN SLOSBERG,STATE HOUSE,91,DIRECT MAIL,13000.8
FLORIDA,EMILY ANN SLOSBERG,STATE HOUSE,91,FUNDRAISING & FUNDRAISING CONSULTING,4993.0
FLORIDA,EMILY ANN SLOSBERG,STATE HOUSE,91,CAMPAIGN CONSULTING,3379.09
FLORIDA,EMILY ANN SLOSBERG,STATE HOUSE,91,CAMPAIGN SIGNS & PARAPHERNALIA,2230.0
FLORIDA,EMILY ANN SLOSBERG,STATE HOUSE,91,PRINTING,2200.0
FLORIDA,EMILY ANN SLOSBERG,STATE HOUSE,91,POLITICAL FUNDS & GROUPS,1781.82
FLORIDA,EMILY ANN SLOSBERG,STATE HOUSE,91,EVENT EXPENSES,1000.0
FLORIDA,EMILY ANN SLOSBERG,STATE HOUSE,91,WEBSITE SERVICES,316.94000000000005
FLORIDA,EMILY ANN SLOSBERG,STATE HOUSE,91,TRAVEL & LODGING,224.4
FLORIDA,EMILY ANN SLOSBERG,STATE HOUSE,91,FUEL & GAS,223.5
FLORIDA,NICK DICEGLIE,STATE HOUSE,66,POLITICAL FUNDS & GROUPS,68163.97
FLORIDA,NICK DICEGLIE,STATE HOUSE,66,FUNDRAISING & FUNDRAISING CONSULTING,26897.949999999997
FLORIDA,NICK DICEGLIE,STATE HOUSE,66,DIRECT MAIL,23509.39
FLORIDA,NICK DICEGLIE,STATE HOUSE,66,OFFICE EXPENSES,22000.0
FLORIDA,NICK DICEGLIE,STATE HOUSE,66,"PR, COMMUNICATIONS, & MARKETING",21910.01
FLORIDA,NICK DICEGLIE,STATE HOUSE,66,CAMPAIGN SIGNS & PARAPHERNALIA,20361.76
FLORIDA,NICK DICEGLIE,STATE HOUSE,66,GENERAL OPERATIONS & SUPPLIES,19892.050000000003
FLORIDA,NICK DICEGLIE,STATE HOUSE,66,ACCOUNTING & FINANCIAL MANAGEMENT,12802.449999999999
FLORIDA,NICK DICEGLIE,STATE HOUSE,66,SALARY & PAYROLL,10440.0
FLORIDA,NICK DICEGLIE,STATE HOUSE,66,MEDIA & ADS,6465.409999999999
FLORIDA,GEORGE B. GAINER,STATE SENATE,2,MEDIA & ADS,49812.0
FLORIDA,GEORGE B. GAINER,STATE SENATE,2,CONTRIBUTION & DONATION,49500.0
FLORIDA,GEORGE B. GAINER,STATE SENATE,2,CAMPAIGN CONSULTING,28000.0
FLORIDA,GEORGE B. GAINER,STATE SENATE,2,TRAVEL & LODGING,10516.57
FLORIDA,GEORGE B. GAINER,STATE SENATE,2,"PR, COMMUNICATIONS, & MARKETING",9051.93
FLORIDA,GEORGE B. GAINER,STATE SENATE,2,GENERAL OPERATIONS & SUPPLIES,7700.0
FLORIDA,GEORGE B. GAINER,STATE SENATE,2,POLLING & RESEARCH,5400.0
FLORIDA,GEORGE B. GAINER,STATE SENATE,2,ACCOUNTING & FINANCIAL MANAGEMENT,5000.0
FLORIDA,GEORGE B. GAINER,STATE SENATE,2,CAMPAIGN SIGNS & PARAPHERNALIA,2561.29
FLORIDA,GEORGE B. GAINER,STATE SENATE,2,POLITICAL FUNDS & GROUPS,1781.82
FLORIDA,FENTRICE DRISKELL,STATE HOUSE,63,CAMPAIGN CONSULTING,56560.3
FLORIDA,FENTRICE DRISKELL,STATE HOUSE,63,PRINTING,26362.95
FLORIDA,FENTRICE DRISKELL,STATE HOUSE,63,OFFICE EXPENSES,18519.72
FLORIDA,FENTRICE DRISKELL,STATE HOUSE,63,GENERAL OPERATIONS & SUPPLIES,14078.4
FLORIDA,FENTRICE DRISKELL,STATE HOUSE,63,SOFTWARE & TECHNOLOGY,8927.05
FLORIDA,FENTRICE DRISKELL,STATE HOUSE,63,MEDIA & ADS,7339.93
FLORIDA,FENTRICE DRISKELL,STATE HOUSE,63,ACCOUNTING & FINANCIAL MANAGEMENT,6388.75
FLORIDA,FENTRICE DRISKELL,STATE HOUSE,63,CONTRIBUTION & DONATION,2350.0
FLORIDA,FENTRICE DRISKELL,STATE HOUSE,63,POLITICAL FUNDS & GROUPS,1781.82
FLORIDA,FENTRICE DRISKELL,STATE HOUSE,63,CREDIT CARD PROCESSING FEES,1232.52
FLORIDA,BLAISE INGOGLIA,STATE HOUSE,35,CAMPAIGN SIGNS & PARAPHERNALIA,56693.33
FLORIDA,BLAISE INGOGLIA,STATE HOUSE,35,ACCOUNTING & FINANCIAL MANAGEMENT,25589.26
FLORIDA,BLAISE INGOGLIA,STATE HOUSE,35,CAMPAIGN CONSULTING,20000.0
FLORIDA,BLAISE INGOGLIA,STATE HOUSE,35,CONTRIBUTION & DONATION,18887.5
FLORIDA,BLAISE INGOGLIA,STATE HOUSE,35,SHIPPING & POSTAGE,5825.78
FLORIDA,BLAISE INGOGLIA,STATE HOUSE,35,PRINTING,5750.0
FLORIDA,BLAISE INGOGLIA,STATE HOUSE,35,POLLING & RESEARCH,2600.0
FLORIDA,BLAISE INGOGLIA,STATE HOUSE,35,POLITICAL FUNDS & GROUPS,1781.82
FLORIDA,BLAISE INGOGLIA,STATE HOUSE,35,EVENT EXPENSES,1165.43
FLORIDA,BLAISE INGOGLIA,STATE HOUSE,35,CANVASSING & FIELD WORK,680.0
FLORIDA,CHRIS SPROWLS,STATE HOUSE,65,CAMPAIGN CONSULTING,279497.5
FLORIDA,CHRIS SPROWLS,STATE HOUSE,65,CAMPAIGN SIGNS & PARAPHERNALIA,8737.150000000001
FLORIDA,CHRIS SPROWLS,STATE HOUSE,65,ACCOUNTING & FINANCIAL MANAGEMENT,7625.0
FLORIDA,CHRIS SPROWLS,STATE HOUSE,65,OFFICE EXPENSES,6000.14
FLORIDA,CHRIS SPROWLS,STATE HOUSE,65,CONTRIBUTION & DONATION,4375.0
FLORIDA,CHRIS SPROWLS,STATE HOUSE,65,GENERAL OPERATIONS & SUPPLIES,2496.9900000000002
FLORIDA,CHRIS SPROWLS,STATE HOUSE,65,MEDIA & ADS,2202.05
FLORIDA,CHRIS SPROWLS,STATE HOUSE,65,TRAVEL & LODGING,1939.4299999999998
FLORIDA,CHRIS SPROWLS,STATE HOUSE,65,CREDIT CARD PROCESSING FEES,1788.88
FLORIDA,CHRIS SPROWLS,STATE HOUSE,65,EVENT EXPENSES,1650.0
FLORIDA,JOE R. GRUTERS,STATE SENATE,23,"PR, COMMUNICATIONS, & MARKETING",121105.66
FLORIDA,JOE R. GRUTERS,STATE SENATE,23,CAMPAIGN CONSULTING,50500.0
FLORIDA,JOE R. GRUTERS,STATE SENATE,23,CAMPAIGN SIGNS & PARAPHERNALIA,36282.07
FLORIDA,JOE R. GRUTERS,STATE SENATE,23,MEDIA & ADS,28196.08
FLORIDA,JOE R. GRUTERS,STATE SENATE,23,SOFTWARE & TECHNOLOGY,18210.8
FLORIDA,JOE R. GRUTERS,STATE SENATE,23,SALARY & PAYROLL,15997.5
FLORIDA,JOE R. GRUTERS,STATE SENATE,23,GENERAL OPERATIONS & SUPPLIES,14834.589999999998
FLORIDA,JOE R. GRUTERS,STATE SENATE,23,EVENT EXPENSES,11395.04
FLORIDA,JOE R. GRUTERS,STATE SENATE,23,POLLING & RESEARCH,9000.0
FLORIDA,JOE R. GRUTERS,STATE SENATE,23,ACCOUNTING & FINANCIAL MANAGEMENT,8864.869999999999
FLORIDA,LINDA STEWART,STATE SENATE,13,OFFICE EXPENSES,20619.47
FLORIDA,LINDA STEWART,STATE SENATE,13,SHIPPING & POSTAGE,12922.460000000001
FLORIDA,LINDA STEWART,STATE SENATE,13,CANVASSING & FIELD WORK,11574.3
FLORIDA,LINDA STEWART,STATE SENATE,13,PRINTING,10223.61
FLORIDA,LINDA STEWART,STATE SENATE,13,EVENT EXPENSES,5300.0
FLORIDA,LINDA STEWART,STATE SENATE,13,MEDIA & ADS,4424.0
FLORIDA,LINDA STEWART,STATE SENATE,13,COMPLIANCE SERVICES,3225.8
FLORIDA,LINDA STEWART,STATE SENATE,13,WEBSITE SERVICES,2870.0
FLORIDA,LINDA STEWART,STATE SENATE,13,POLITICAL FUNDS & GROUPS,1781.82
FLORIDA,LINDA STEWART,STATE SENATE,13,GENERAL OPERATIONS & SUPPLIES,1259.29
FLORIDA,CHRISTOPHER BENJAMIN,STATE HOUSE,107,SALARY & PAYROLL,12320.0
FLORIDA,CHRISTOPHER BENJAMIN,STATE HOUSE,107,POLITICAL FUNDS & GROUPS,8281.82
FLORIDA,CHRISTOPHER BENJAMIN,STATE HOUSE,107,CAMPAIGN SIGNS & PARAPHERNALIA,7403.0599999999995
FLORIDA,CHRISTOPHER BENJAMIN,STATE HOUSE,107,GENERAL OPERATIONS & SUPPLIES,7326.679999999999
FLORIDA,CHRISTOPHER BENJAMIN,STATE HOUSE,107,PRINTING,5477.8
FLORIDA,CHRISTOPHER BENJAMIN,STATE HOUSE,107,CAMPAIGN CONSULTING,4500.0
FLORIDA,CHRISTOPHER BENJAMIN,STATE HOUSE,107,MEDIA & ADS,3830.0
FLORIDA,CHRISTOPHER BENJAMIN,STATE HOUSE,107,"PR, COMMUNICATIONS, & MARKETING",3558.58
FLORIDA,CHRISTOPHER BENJAMIN,STATE HOUSE,107,TRAVEL & LODGING,2620.52
FLORIDA,CHRISTOPHER BENJAMIN,STATE HOUSE,107,CANVASSING & FIELD WORK,2000.0
FLORIDA,BRYAN AVILA,STATE HOUSE,111,CAMPAIGN CONSULTING,36638.81
FLORIDA,BRYAN AVILA,STATE HOUSE,111,ACCOUNTING & FINANCIAL MANAGEMENT,31075.0
FLORIDA,BRYAN AVILA,STATE HOUSE,111,GENERAL OPERATIONS & SUPPLIES,24317.829999999998
FLORIDA,BRYAN AVILA,STATE HOUSE,111,SHIPPING & POSTAGE,17433.31
FLORIDA,BRYAN AVILA,STATE HOUSE,111,CANVASSING & FIELD WORK,13915.029999999999
FLORIDA,BRYAN AVILA,STATE HOUSE,111,DIGITAL ADVERTISING,7449.8
FLORIDA,BRYAN AVILA,STATE HOUSE,111,OFFICE EXPENSES,6766.900000000001
FLORIDA,BRYAN AVILA,STATE HOUSE,111,POLITICAL FUNDS & GROUPS,5586.82
FLORIDA,BRYAN AVILA,STATE HOUSE,111,WEBSITE SERVICES,5116.51
FLORIDA,BRYAN AVILA,STATE HOUSE,111,TRAVEL & LODGING,4531.469999999999
FLORIDA,CORD BYRD,STATE HOUSE,11,MEDIA & ADS,89125.05
FLORIDA,CORD BYRD,STATE HOUSE,11,CAMPAIGN SIGNS & PARAPHERNALIA,28341.36
FLORIDA,CORD BYRD,STATE HOUSE,11,CAMPAIGN CONSULTING,28000.0
FLORIDA,CORD BYRD,STATE HOUSE,11,GENERAL OPERATIONS & SUPPLIES,19661.619999999995
FLORIDA,CORD BYRD,STATE HOUSE,11,SOFTWARE & TECHNOLOGY,10000.0
FLORIDA,CORD BYRD,STATE HOUSE,11,ACCOUNTING & FINANCIAL MANAGEMENT,8434.61
FLORIDA,CORD BYRD,STATE HOUSE,11,POLITICAL FUNDS & GROUPS,6804.45
FLORIDA,CORD BYRD,STATE HOUSE,11,TRAVEL & LODGING,1008.0
FLORIDA,CORD BYRD,STATE HOUSE,11,PRINTING,589.84
FLORIDA,CORD BYRD,STATE HOUSE,11,CREDIT CARD PROCESSING FEES,516.6800000000001
FLORIDA,CHARLES WESLEY CLEMONS,STATE HOUSE,21,PRINTING,208.23
FLORIDA,CHARLES WESLEY CLEMONS,STATE HOUSE,21,0,0.0
FLORIDA,CHARLES WESLEY CLEMONS,STATE HOUSE,21,0,0.0
FLORIDA,CHARLES WESLEY CLEMONS,STATE HOUSE,21,0,0.0
FLORIDA,CHARLES WESLEY CLEMONS,STATE HOUSE,21,0,0.0
FLORIDA,CHARLES WESLEY CLEMONS,STATE HOUSE,21,0,0.0
FLORIDA,CHARLES WESLEY CLEMONS,STATE HOUSE,21,0,0.0
FLORIDA,CHARLES WESLEY CLEMONS,STATE HOUSE,21,0,0.0
FLORIDA,CHARLES WESLEY CLEMONS,STATE HOUSE,21,0,0.0
FLORIDA,CHARLES WESLEY CLEMONS,STATE HOUSE,21,0,0.0
FLORIDA,BOBBY POWELL,STATE SENATE,30,GENERAL OPERATIONS & SUPPLIES,46832.70999999999
FLORIDA,BOBBY POWELL,STATE SENATE,30,MEDIA & ADS,26622.8
FLORIDA,BOBBY POWELL,STATE SENATE,30,CAMPAIGN SIGNS & PARAPHERNALIA,26263.050000000003
FLORIDA,BOBBY POWELL,STATE SENATE,30,SALARY & PAYROLL,17151.29
FLORIDA,BOBBY POWELL,STATE SENATE,30,CREDIT CARD PAYMENT & BANK FEES,9122.0
FLORIDA,BOBBY POWELL,STATE SENATE,30,OFFICE EXPENSES,7349.49
FLORIDA,BOBBY POWELL,STATE SENATE,30,MEALS & CATERING,4703.34
FLORIDA,BOBBY POWELL,STATE SENATE,30,"PR, COMMUNICATIONS, & MARKETING",4593.97
FLORIDA,BOBBY POWELL,STATE SENATE,30,CONTRIBUTION & DONATION,3825.12
FLORIDA,BOBBY POWELL,STATE SENATE,30,CAMPAIGN CONSULTING,3538.58
FLORIDA,DARRYL ERVIN ROUSON,STATE SENATE,19,MEDIA & ADS,103781.43
FLORIDA,DARRYL ERVIN ROUSON,STATE SENATE,19,DIRECT MAIL,50500.0
FLORIDA,DARRYL ERVIN ROUSON,STATE SENATE,19,GENERAL OPERATIONS & SUPPLIES,38257.61
FLORIDA,DARRYL ERVIN ROUSON,STATE SENATE,19,OFFICE EXPENSES,27424.120000000003
FLORIDA,DARRYL ERVIN ROUSON,STATE SENATE,19,CAMPAIGN CONSULTING,13622.04
FLORIDA,DARRYL ERVIN ROUSON,STATE SENATE,19,MEALS & CATERING,11602.910000000002
FLORIDA,DARRYL ERVIN ROUSON,STATE SENATE,19,CONTRIBUTION & DONATION,7749.0
FLORIDA,DARRYL ERVIN ROUSON,STATE SENATE,19,ACCOUNTING & FINANCIAL MANAGEMENT,7500.0
FLORIDA,DARRYL ERVIN ROUSON,STATE SENATE,19,LEGAL SERVICES,6300.0
FLORIDA,DARRYL ERVIN ROUSON,STATE SENATE,19,FUNDRAISING & FUNDRAISING CONSULTING,5302.56
FLORIDA,PATT MANEY,STATE HOUSE,4,MEDIA & ADS,163223.26
FLORIDA,PATT MANEY,STATE HOUSE,4,CAMPAIGN CONSULTING,52448.3
FLORIDA,PATT MANEY,STATE HOUSE,4,GENERAL OPERATIONS & SUPPLIES,32211.92
FLORIDA,PATT MANEY,STATE HOUSE,4,OFFICE EXPENSES,7202.31
FLORIDA,PATT MANEY,STATE HOUSE,4,EVENT EXPENSES,4296.3
FLORIDA,PATT MANEY,STATE HOUSE,4,CAMPAIGN SIGNS & PARAPHERNALIA,3818.0699999999997
FLORIDA,PATT MANEY,STATE HOUSE,4,POLITICAL FUNDS & GROUPS,3625.0
FLORIDA,PATT MANEY,STATE HOUSE,4,PRINTING,2728.63
FLORIDA,PATT MANEY,STATE HOUSE,4,CREDIT CARD PROCESSING FEES,1887.71
FLORIDA,PATT MANEY,STATE HOUSE,4,MEALS & CATERING,1740.3100000000002
FLORIDA,WILTON SIMPSON,STATE SENATE,10,MEDIA & ADS,534155.0
FLORIDA,WILTON SIMPSON,STATE SENATE,10,CAMPAIGN CONSULTING,90605.0
FLORIDA,WILTON SIMPSON,STATE SENATE,10,CONTRIBUTION & DONATION,59440.91
FLORIDA,WILTON SIMPSON,STATE SENATE,10,ACCOUNTING & FINANCIAL MANAGEMENT,42250.0
FLORIDA,WILTON SIMPSON,STATE SENATE,10,TRAVEL & LODGING,13950.0
FLORIDA,WILTON SIMPSON,STATE SENATE,10,EVENT EXPENSES,11055.0
FLORIDA,WILTON SIMPSON,STATE SENATE,10,SHIPPING & POSTAGE,4939.0
FLORIDA,WILTON SIMPSON,STATE SENATE,10,GENERAL OPERATIONS & SUPPLIES,3833.6499999999996
FLORIDA,WILTON SIMPSON,STATE SENATE,10,REIMBURSEMENT,2957.21
FLORIDA,WILTON SIMPSON,STATE SENATE,10,MEALS & CATERING,2202.28
FLORIDA,MICHAEL J. GRANT,STATE HOUSE,75,0,0.0
FLORIDA,MICHAEL J. GRANT,STATE HOUSE,75,0,0.0
FLORIDA,MICHAEL J. GRANT,STATE HOUSE,75,0,0.0
FLORIDA,MICHAEL J. GRANT,STATE HOUSE,75,0,0.0
FLORIDA,MICHAEL J. GRANT,STATE HOUSE,75,0,0.0
FLORIDA,MICHAEL J. GRANT,STATE HOUSE,75,0,0.0
FLORIDA,MICHAEL J. GRANT,STATE HOUSE,75,0,0.0
FLORIDA,MICHAEL J. GRANT,STATE HOUSE,75,0,0.0
FLORIDA,MICHAEL J. GRANT,STATE HOUSE,75,0,0.0
FLORIDA,MICHAEL J. GRANT,STATE HOUSE,75,0,0.0
FLORIDA,LAUREN UHLICH MELO,STATE HOUSE,80,MEDIA & ADS,111244.87
FLORIDA,LAUREN UHLICH MELO,STATE HOUSE,80,CAMPAIGN CONSULTING,29805.750000000004
FLORIDA,LAUREN UHLICH MELO,STATE HOUSE,80,POLITICAL FUNDS & GROUPS,26781.82
FLORIDA,LAUREN UHLICH MELO,STATE HOUSE,80,ACCOUNTING & FINANCIAL MANAGEMENT,9251.7
FLORIDA,LAUREN UHLICH MELO,STATE HOUSE,80,POLLING & RESEARCH,7950.0
FLORIDA,LAUREN UHLICH MELO,STATE HOUSE,80,CAMPAIGN SIGNS & PARAPHERNALIA,6000.0
FLORIDA,LAUREN UHLICH MELO,STATE HOUSE,80,DIGITAL ADVERTISING,3325.0
FLORIDA,LAUREN UHLICH MELO,STATE HOUSE,80,MEALS & CATERING,2948.18
FLORIDA,LAUREN UHLICH MELO,STATE HOUSE,80,CREDIT CARD PROCESSING FEES,1530.2399999999998
FLORIDA,LAUREN UHLICH MELO,STATE HOUSE,80,LEGAL SERVICES,395.0
FLORIDA,ANIKA TENE OMPHROY,STATE HOUSE,95,PRINTING,3018.55
FLORIDA,ANIKA TENE OMPHROY,STATE HOUSE,95,"PR, COMMUNICATIONS, & MARKETING",2050.0
FLORIDA,ANIKA TENE OMPHROY,STATE HOUSE,95,POLITICAL FUNDS & GROUPS,1781.82
FLORIDA,ANIKA TENE OMPHROY,STATE HOUSE,95,TRAVEL & LODGING,743.27
FLORIDA,ANIKA TENE OMPHROY,STATE HOUSE,95,GENERAL OPERATIONS & SUPPLIES,532.74
FLORIDA,ANIKA TENE OMPHROY,STATE HOUSE,95,WEBSITE SERVICES,355.03
FLORIDA,ANIKA TENE OMPHROY,STATE HOUSE,95,EVENT EXPENSES,350.0
FLORIDA,ANIKA TENE OMPHROY,STATE HOUSE,95,OFFICE EXPENSES,281.73
FLORIDA,ANIKA TENE OMPHROY,STATE HOUSE,95,CAMPAIGN CONSULTING,200.0
FLORIDA,ANIKA TENE OMPHROY,STATE HOUSE,95,FUEL & GAS,68.21000000000001
FLORIDA,SCOTT PLAKON,STATE HOUSE,29,MEDIA & ADS,214078.99999999997
FLORIDA,SCOTT PLAKON,STATE HOUSE,29,GENERAL OPERATIONS & SUPPLIES,62245.5
