STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
MAINE,DAVID G. HAGGAN,STATE HOUSE,101,CREDIT CARD PAYMENT & BANK FEES,68.32
MAINE,DAVID G. HAGGAN,STATE HOUSE,101,0,0.0
MAINE,DAVID G. HAGGAN,STATE HOUSE,101,0,0.0
MAINE,DAVID G. HAGGAN,STATE HOUSE,101,0,0.0
MAINE,DAVID G. HAGGAN,STATE HOUSE,101,0,0.0
MAINE,SUSAN BERNARD,STATE HOUSE,149,"PR, COMMUNICATIONS, & MARKETING",6599.389999999999
MAINE,SUSAN BERNARD,STATE HOUSE,149,MEALS & CATERING,405.03
MAINE,SUSAN BERNARD,STATE HOUSE,149,MEDIA & ADS,350.1
MAINE,SUSAN BERNARD,STATE HOUSE,149,SHIPPING & POSTAGE,118.25
MAINE,SUSAN BERNARD,STATE HOUSE,149,0,0.0
MAINE,SUSAN BERNARD,STATE HOUSE,149,0,0.0
MAINE,SUSAN BERNARD,STATE HOUSE,149,0,0.0
MAINE,SUSAN BERNARD,STATE HOUSE,149,0,0.0
MAINE,SUSAN BERNARD,STATE HOUSE,149,0,0.0
MAINE,SUSAN BERNARD,STATE HOUSE,149,0,0.0
MAINE,AMY B. ARATA,STATE HOUSE,65,TRAVEL & LODGING,4724.209999999999
MAINE,AMY B. ARATA,STATE HOUSE,65,DIGITAL ADVERTISING,1292.3600000000001
MAINE,AMY B. ARATA,STATE HOUSE,65,MEDIA & ADS,1118.0
MAINE,AMY B. ARATA,STATE HOUSE,65,CANVASSING & FIELD WORK,654.1
MAINE,AMY B. ARATA,STATE HOUSE,65,CREDIT CARD PAYMENT & BANK FEES,642.97
MAINE,AMY B. ARATA,STATE HOUSE,65,CAMPAIGN SIGNS & PARAPHERNALIA,501.69
MAINE,AMY B. ARATA,STATE HOUSE,65,SHIPPING & POSTAGE,418.0
MAINE,AMY B. ARATA,STATE HOUSE,65,OFFICE EXPENSES,111.78999999999999
MAINE,AMY B. ARATA,STATE HOUSE,65,FUEL & GAS,93.66
MAINE,AMY B. ARATA,STATE HOUSE,65,0,0.0
MAINE,BRADLEE THOMAS FARRIN,STATE SENATE,3,0,0.0
MAINE,BRADLEE THOMAS FARRIN,STATE SENATE,3,0,0.0
MAINE,BRADLEE THOMAS FARRIN,STATE SENATE,3,0,0.0
MAINE,BRADLEE THOMAS FARRIN,STATE SENATE,3,0,0.0
MAINE,BRADLEE THOMAS FARRIN,STATE SENATE,3,0,0.0
MAINE,BRADLEE THOMAS FARRIN,STATE SENATE,3,0,0.0
MAINE,BRADLEE THOMAS FARRIN,STATE SENATE,3,0,0.0
MAINE,BRADLEE THOMAS FARRIN,STATE SENATE,3,0,0.0
MAINE,BRADLEE THOMAS FARRIN,STATE SENATE,3,0,0.0
MAINE,BRADLEE THOMAS FARRIN,STATE SENATE,3,0,0.0
MAINE,NICOLE GROHOSKI,STATE HOUSE,132,CAMPAIGN SIGNS & PARAPHERNALIA,5120.0
MAINE,NICOLE GROHOSKI,STATE HOUSE,132,LEGAL SERVICES,4500.0
MAINE,NICOLE GROHOSKI,STATE HOUSE,132,DIGITAL ADVERTISING,2452.01
MAINE,NICOLE GROHOSKI,STATE HOUSE,132,MEDIA & ADS,1280.0
MAINE,NICOLE GROHOSKI,STATE HOUSE,132,CREDIT CARD PAYMENT & BANK FEES,967.0
MAINE,NICOLE GROHOSKI,STATE HOUSE,132,SHIPPING & POSTAGE,501.61999999999995
MAINE,NICOLE GROHOSKI,STATE HOUSE,132,TRAVEL & LODGING,463.93
MAINE,NICOLE GROHOSKI,STATE HOUSE,132,PRINTING,126.5
MAINE,NICOLE GROHOSKI,STATE HOUSE,132,CANVASSING & FIELD WORK,80.92
MAINE,NICOLE GROHOSKI,STATE HOUSE,132,OFFICE EXPENSES,19.43
MAINE,JEFFREY L. TIMBERLAKE,STATE SENATE,22,PRINTING,572.6
MAINE,JEFFREY L. TIMBERLAKE,STATE SENATE,22,0,0.0
MAINE,JEFFREY L. TIMBERLAKE,STATE SENATE,22,0,0.0
MAINE,JEFFREY L. TIMBERLAKE,STATE SENATE,22,0,0.0
MAINE,JEFFREY L. TIMBERLAKE,STATE SENATE,22,0,0.0
MAINE,JEFFREY L. TIMBERLAKE,STATE SENATE,22,0,0.0
MAINE,JEFFREY L. TIMBERLAKE,STATE SENATE,22,0,0.0
MAINE,JEFFREY L. TIMBERLAKE,STATE SENATE,22,0,0.0
MAINE,JEFFREY L. TIMBERLAKE,STATE SENATE,22,0,0.0
MAINE,JEFFREY L. TIMBERLAKE,STATE SENATE,22,0,0.0
MAINE,JOHN L. TUTTLE,STATE HOUSE,18,MEDIA & ADS,8637.76
MAINE,JOHN L. TUTTLE,STATE HOUSE,18,DIGITAL ADVERTISING,1967.0
MAINE,JOHN L. TUTTLE,STATE HOUSE,18,PRINTING,462.38
MAINE,JOHN L. TUTTLE,STATE HOUSE,18,TRAVEL & LODGING,329.51
MAINE,JOHN L. TUTTLE,STATE HOUSE,18,OFFICE EXPENSES,273.12
MAINE,JOHN L. TUTTLE,STATE HOUSE,18,CAMPAIGN CONSULTING,200.0
MAINE,JOHN L. TUTTLE,STATE HOUSE,18,SHIPPING & POSTAGE,88.0
MAINE,JOHN L. TUTTLE,STATE HOUSE,18,FUEL & GAS,60.0
MAINE,JOHN L. TUTTLE,STATE HOUSE,18,CREDIT CARD PAYMENT & BANK FEES,50.0
MAINE,JOHN L. TUTTLE,STATE HOUSE,18,GENERAL OPERATIONS & SUPPLIES,24.06
MAINE,THOMAS H. MARTIN,STATE HOUSE,57,0,0.0
MAINE,THOMAS H. MARTIN,STATE HOUSE,57,0,0.0
MAINE,THOMAS H. MARTIN,STATE HOUSE,57,0,0.0
MAINE,THOMAS H. MARTIN,STATE HOUSE,57,0,0.0
MAINE,THOMAS H. MARTIN,STATE HOUSE,57,0,0.0
MAINE,THOMAS H. MARTIN,STATE HOUSE,57,0,0.0
MAINE,THOMAS H. MARTIN,STATE HOUSE,57,0,0.0
MAINE,THOMAS H. MARTIN,STATE HOUSE,57,0,0.0
MAINE,THOMAS H. MARTIN,STATE HOUSE,57,0,0.0
MAINE,THOMAS H. MARTIN,STATE HOUSE,57,0,0.0
MAINE,CHLOE S. MAXMIN,STATE SENATE,13,MEDIA & ADS,32013.46
MAINE,CHLOE S. MAXMIN,STATE SENATE,13,SALARY & PAYROLL,16700.0
MAINE,CHLOE S. MAXMIN,STATE SENATE,13,TRAVEL & LODGING,5974.07
MAINE,CHLOE S. MAXMIN,STATE SENATE,13,DIGITAL ADVERTISING,5790.73
MAINE,CHLOE S. MAXMIN,STATE SENATE,13,SALARY & PAYROLL PROCESSING FEE,3305.0
MAINE,CHLOE S. MAXMIN,STATE SENATE,13,CREDIT CARD PROCESSING FEES,2382.49
MAINE,CHLOE S. MAXMIN,STATE SENATE,13,CANVASSING & FIELD WORK,1833.8600000000001
MAINE,CHLOE S. MAXMIN,STATE SENATE,13,SHIPPING & POSTAGE,970.75
MAINE,CHLOE S. MAXMIN,STATE SENATE,13,CAMPAIGN CONSULTING,318.75
MAINE,CHLOE S. MAXMIN,STATE SENATE,13,PRINTING,300.88
MAINE,MATTHEA ELISABETH DAUGHTRY,STATE SENATE,24,0,0.0
MAINE,MATTHEA ELISABETH DAUGHTRY,STATE SENATE,24,0,0.0
MAINE,MATTHEA ELISABETH DAUGHTRY,STATE SENATE,24,0,0.0
MAINE,MATTHEA ELISABETH DAUGHTRY,STATE SENATE,24,0,0.0
MAINE,MATTHEA ELISABETH DAUGHTRY,STATE SENATE,24,0,0.0
MAINE,MATTHEA ELISABETH DAUGHTRY,STATE SENATE,24,0,0.0
MAINE,MATTHEA ELISABETH DAUGHTRY,STATE SENATE,24,0,0.0
MAINE,MATTHEA ELISABETH DAUGHTRY,STATE SENATE,24,0,0.0
MAINE,MATTHEA ELISABETH DAUGHTRY,STATE SENATE,24,0,0.0
MAINE,MATTHEA ELISABETH DAUGHTRY,STATE SENATE,24,0,0.0
MAINE,STEVEN D. FOSTER,STATE HOUSE,104,MEDIA & ADS,482.0
MAINE,STEVEN D. FOSTER,STATE HOUSE,104,TRAVEL & LODGING,361.36
MAINE,STEVEN D. FOSTER,STATE HOUSE,104,0,0.0
MAINE,STEVEN D. FOSTER,STATE HOUSE,104,0,0.0
MAINE,STEVEN D. FOSTER,STATE HOUSE,104,0,0.0
MAINE,STEVEN D. FOSTER,STATE HOUSE,104,0,0.0
MAINE,STEVEN D. FOSTER,STATE HOUSE,104,0,0.0
MAINE,STEVEN D. FOSTER,STATE HOUSE,104,0,0.0
MAINE,STEVEN D. FOSTER,STATE HOUSE,104,0,0.0
MAINE,STEVEN D. FOSTER,STATE HOUSE,104,0,0.0
MAINE,BRADEN K. SHARPE,STATE HOUSE,46,CAMPAIGN SIGNS & PARAPHERNALIA,1589.0
MAINE,BRADEN K. SHARPE,STATE HOUSE,46,LEGAL SERVICES,725.0
MAINE,BRADEN K. SHARPE,STATE HOUSE,46,DIGITAL ADVERTISING,425.0
MAINE,BRADEN K. SHARPE,STATE HOUSE,46,0,0.0
MAINE,BRADEN K. SHARPE,STATE HOUSE,46,0,0.0
MAINE,BRADEN K. SHARPE,STATE HOUSE,46,0,0.0
MAINE,BRADEN K. SHARPE,STATE HOUSE,46,0,0.0
MAINE,BRADEN K. SHARPE,STATE HOUSE,46,0,0.0
MAINE,BRADEN K. SHARPE,STATE HOUSE,46,0,0.0
MAINE,BRADEN K. SHARPE,STATE HOUSE,46,0,0.0
MAINE,SETH A. BERRY,STATE HOUSE,55,SALARY & PAYROLL,15591.73
MAINE,SETH A. BERRY,STATE HOUSE,55,TRAVEL & LODGING,9223.34
MAINE,SETH A. BERRY,STATE HOUSE,55,SHIPPING & POSTAGE,5228.57
MAINE,SETH A. BERRY,STATE HOUSE,55,DIGITAL ADVERTISING,1202.9
MAINE,SETH A. BERRY,STATE HOUSE,55,CAMPAIGN SIGNS & PARAPHERNALIA,595.0
MAINE,SETH A. BERRY,STATE HOUSE,55,OFFICE EXPENSES,147.66
MAINE,SETH A. BERRY,STATE HOUSE,55,0,0.0
MAINE,SETH A. BERRY,STATE HOUSE,55,0,0.0
MAINE,SETH A. BERRY,STATE HOUSE,55,0,0.0
MAINE,SETH A. BERRY,STATE HOUSE,55,0,0.0
MAINE,JONATHAN M. CONNOR,STATE HOUSE,58,"PR, COMMUNICATIONS, & MARKETING",6673.32
MAINE,JONATHAN M. CONNOR,STATE HOUSE,58,SHIPPING & POSTAGE,880.5
MAINE,JONATHAN M. CONNOR,STATE HOUSE,58,OFFICE EXPENSES,828.35
MAINE,JONATHAN M. CONNOR,STATE HOUSE,58,PRINTING,368.82
MAINE,JONATHAN M. CONNOR,STATE HOUSE,58,CAMPAIGN SIGNS & PARAPHERNALIA,224.98
MAINE,JONATHAN M. CONNOR,STATE HOUSE,58,MEALS & CATERING,148.21
MAINE,JONATHAN M. CONNOR,STATE HOUSE,58,DATA & DATABASE SERVICES,133.08
MAINE,JONATHAN M. CONNOR,STATE HOUSE,58,DIGITAL ADVERTISING,99.03
MAINE,JONATHAN M. CONNOR,STATE HOUSE,58,SALARY & PAYROLL,79.64
MAINE,JONATHAN M. CONNOR,STATE HOUSE,58,CREDIT CARD PROCESSING FEES,62.5
MAINE,CHARLOTTE MAY WARREN,STATE HOUSE,84,MEDIA & ADS,8112.81
MAINE,CHARLOTTE MAY WARREN,STATE HOUSE,84,SOFTWARE & TECHNOLOGY,905.12
MAINE,CHARLOTTE MAY WARREN,STATE HOUSE,84,PRINTING,618.01
MAINE,CHARLOTTE MAY WARREN,STATE HOUSE,84,SHIPPING & POSTAGE,595.0
MAINE,CHARLOTTE MAY WARREN,STATE HOUSE,84,DIGITAL ADVERTISING,559.5500000000001
MAINE,CHARLOTTE MAY WARREN,STATE HOUSE,84,MEALS & CATERING,556.75
MAINE,CHARLOTTE MAY WARREN,STATE HOUSE,84,CREDIT CARD PROCESSING FEES,352.42
MAINE,CHARLOTTE MAY WARREN,STATE HOUSE,84,CANVASSING & FIELD WORK,332.49
MAINE,CHARLOTTE MAY WARREN,STATE HOUSE,84,WEBSITE SERVICES,158.99
MAINE,CHARLOTTE MAY WARREN,STATE HOUSE,84,OFFICE EXPENSES,119.72
MAINE,LAUREL D. LIBBY,STATE HOUSE,64,"PR, COMMUNICATIONS, & MARKETING",7914.31
MAINE,LAUREL D. LIBBY,STATE HOUSE,64,SHIPPING & POSTAGE,5549.9
MAINE,LAUREL D. LIBBY,STATE HOUSE,64,TRAVEL & LODGING,3336.09
MAINE,LAUREL D. LIBBY,STATE HOUSE,64,MEALS & CATERING,2524.98
MAINE,LAUREL D. LIBBY,STATE HOUSE,64,CAMPAIGN SIGNS & PARAPHERNALIA,2274.99
MAINE,LAUREL D. LIBBY,STATE HOUSE,64,GENERAL OPERATIONS & SUPPLIES,1966.54
MAINE,LAUREL D. LIBBY,STATE HOUSE,64,OFFICE EXPENSES,1625.4
MAINE,LAUREL D. LIBBY,STATE HOUSE,64,CREDIT CARD PROCESSING FEES,1519.96
MAINE,LAUREL D. LIBBY,STATE HOUSE,64,SALARY & PAYROLL,1410.0
MAINE,LAUREL D. LIBBY,STATE HOUSE,64,MEDIA & ADS,1402.65
MAINE,ANN H. MATLACK,STATE HOUSE,92,MEDIA & ADS,8060.0
MAINE,ANN H. MATLACK,STATE HOUSE,92,OFFICE EXPENSES,83.33
MAINE,ANN H. MATLACK,STATE HOUSE,92,SHIPPING & POSTAGE,7.0
MAINE,ANN H. MATLACK,STATE HOUSE,92,0,0.0
MAINE,ANN H. MATLACK,STATE HOUSE,92,0,0.0
MAINE,ANN H. MATLACK,STATE HOUSE,92,0,0.0
MAINE,ANN H. MATLACK,STATE HOUSE,92,0,0.0
MAINE,ANN H. MATLACK,STATE HOUSE,92,0,0.0
MAINE,ANN H. MATLACK,STATE HOUSE,92,0,0.0
MAINE,ANN H. MATLACK,STATE HOUSE,92,0,0.0
MAINE,JEFFREY P. EVANGELOS,STATE HOUSE,91,MEDIA & ADS,13132.44
MAINE,JEFFREY P. EVANGELOS,STATE HOUSE,91,"PR, COMMUNICATIONS, & MARKETING",1038.24
MAINE,JEFFREY P. EVANGELOS,STATE HOUSE,91,FUEL & GAS,971.18
MAINE,JEFFREY P. EVANGELOS,STATE HOUSE,91,TRAVEL & LODGING,368.0
MAINE,JEFFREY P. EVANGELOS,STATE HOUSE,91,OFFICE EXPENSES,235.45000000000002
MAINE,JEFFREY P. EVANGELOS,STATE HOUSE,91,SHIPPING & POSTAGE,228.69
MAINE,JEFFREY P. EVANGELOS,STATE HOUSE,91,SALARY & PAYROLL,100.0
MAINE,JEFFREY P. EVANGELOS,STATE HOUSE,91,SOFTWARE & TECHNOLOGY,25.0
MAINE,JEFFREY P. EVANGELOS,STATE HOUSE,91,0,0.0
MAINE,JEFFREY P. EVANGELOS,STATE HOUSE,91,0,0.0
MAINE,RYAN MICHAEL FECTEAU,STATE HOUSE,11,PRINTING,1080.69
MAINE,RYAN MICHAEL FECTEAU,STATE HOUSE,11,CREDIT CARD PROCESSING FEES,34.77
MAINE,RYAN MICHAEL FECTEAU,STATE HOUSE,11,0,0.0
MAINE,RYAN MICHAEL FECTEAU,STATE HOUSE,11,0,0.0
MAINE,RYAN MICHAEL FECTEAU,STATE HOUSE,11,0,0.0
MAINE,RYAN MICHAEL FECTEAU,STATE HOUSE,11,0,0.0
MAINE,RYAN MICHAEL FECTEAU,STATE HOUSE,11,0,0.0
MAINE,RYAN MICHAEL FECTEAU,STATE HOUSE,11,0,0.0
MAINE,RYAN MICHAEL FECTEAU,STATE HOUSE,11,0,0.0
MAINE,RYAN MICHAEL FECTEAU,STATE HOUSE,11,0,0.0
MAINE,THEODORE J. KRYZAK,STATE HOUSE,20,"PR, COMMUNICATIONS, & MARKETING",3131.48
MAINE,THEODORE J. KRYZAK,STATE HOUSE,20,CAMPAIGN SIGNS & PARAPHERNALIA,794.2
MAINE,THEODORE J. KRYZAK,STATE HOUSE,20,0,0.0
MAINE,THEODORE J. KRYZAK,STATE HOUSE,20,0,0.0
MAINE,THEODORE J. KRYZAK,STATE HOUSE,20,0,0.0
MAINE,THEODORE J. KRYZAK,STATE HOUSE,20,0,0.0
MAINE,THEODORE J. KRYZAK,STATE HOUSE,20,0,0.0
MAINE,THEODORE J. KRYZAK,STATE HOUSE,20,0,0.0
MAINE,THEODORE J. KRYZAK,STATE HOUSE,20,0,0.0
MAINE,THEODORE J. KRYZAK,STATE HOUSE,20,0,0.0
MAINE,DAVID R. MIRAMANT,STATE SENATE,12,CAMPAIGN SIGNS & PARAPHERNALIA,28302.190000000002
MAINE,DAVID R. MIRAMANT,STATE SENATE,12,MEDIA & ADS,18088.67
MAINE,DAVID R. MIRAMANT,STATE SENATE,12,DIGITAL ADVERTISING,3956.07
MAINE,DAVID R. MIRAMANT,STATE SENATE,12,TRAVEL & LODGING,2994.09
MAINE,DAVID R. MIRAMANT,STATE SENATE,12,FUEL & GAS,1153.1299999999999
MAINE,DAVID R. MIRAMANT,STATE SENATE,12,SHIPPING & POSTAGE,435.76
MAINE,DAVID R. MIRAMANT,STATE SENATE,12,LEGAL SERVICES,320.0
MAINE,DAVID R. MIRAMANT,STATE SENATE,12,OFFICE EXPENSES,273.45000000000005
MAINE,DAVID R. MIRAMANT,STATE SENATE,12,WEBSITE SERVICES,173.87
MAINE,DAVID R. MIRAMANT,STATE SENATE,12,CANVASSING & FIELD WORK,45.29
MAINE,STEPHEN W. MORIARTY,STATE HOUSE,45,MEDIA & ADS,12960.359999999999
MAINE,STEPHEN W. MORIARTY,STATE HOUSE,45,TRAVEL & LODGING,2240.95
MAINE,STEPHEN W. MORIARTY,STATE HOUSE,45,DIGITAL ADVERTISING,1955.0
MAINE,STEPHEN W. MORIARTY,STATE HOUSE,45,SHIPPING & POSTAGE,1051.5
MAINE,STEPHEN W. MORIARTY,STATE HOUSE,45,CREDIT CARD PAYMENT & BANK FEES,503.25
MAINE,STEPHEN W. MORIARTY,STATE HOUSE,45,OFFICE EXPENSES,415.0900000000001
MAINE,STEPHEN W. MORIARTY,STATE HOUSE,45,CREDIT CARD PROCESSING FEES,312.0
MAINE,STEPHEN W. MORIARTY,STATE HOUSE,45,PRINTING,79.13
MAINE,STEPHEN W. MORIARTY,STATE HOUSE,45,GENERAL OPERATIONS & SUPPLIES,24.88
MAINE,STEPHEN W. MORIARTY,STATE HOUSE,45,WEBSITE SERVICES,21.34
MAINE,NATHAN J. WADSWORTH,STATE HOUSE,70,0,0.0
MAINE,NATHAN J. WADSWORTH,STATE HOUSE,70,0,0.0
MAINE,NATHAN J. WADSWORTH,STATE HOUSE,70,0,0.0
MAINE,NATHAN J. WADSWORTH,STATE HOUSE,70,0,0.0
MAINE,NATHAN J. WADSWORTH,STATE HOUSE,70,0,0.0
MAINE,NATHAN J. WADSWORTH,STATE HOUSE,70,0,0.0
MAINE,NATHAN J. WADSWORTH,STATE HOUSE,70,0,0.0
MAINE,NATHAN J. WADSWORTH,STATE HOUSE,70,0,0.0
MAINE,NATHAN J. WADSWORTH,STATE HOUSE,70,0,0.0
MAINE,NATHAN J. WADSWORTH,STATE HOUSE,70,0,0.0
MAINE,CATHERINE M. NADEAU,STATE HOUSE,78,0,0.0
MAINE,CATHERINE M. NADEAU,STATE HOUSE,78,0,0.0
MAINE,CATHERINE M. NADEAU,STATE HOUSE,78,0,0.0
MAINE,CATHERINE M. NADEAU,STATE HOUSE,78,0,0.0
MAINE,CATHERINE M. NADEAU,STATE HOUSE,78,0,0.0
MAINE,CATHERINE M. NADEAU,STATE HOUSE,78,0,0.0
MAINE,CATHERINE M. NADEAU,STATE HOUSE,78,0,0.0
MAINE,CATHERINE M. NADEAU,STATE HOUSE,78,0,0.0
MAINE,CATHERINE M. NADEAU,STATE HOUSE,78,0,0.0
MAINE,CATHERINE M. NADEAU,STATE HOUSE,78,0,0.0
MAINE,DANIEL NEWMAN,STATE HOUSE,76,TRAVEL & LODGING,2109.88
MAINE,DANIEL NEWMAN,STATE HOUSE,76,CAMPAIGN SIGNS & PARAPHERNALIA,1932.27
MAINE,DANIEL NEWMAN,STATE HOUSE,76,SALARY & PAYROLL,1500.0
MAINE,DANIEL NEWMAN,STATE HOUSE,76,CREDIT CARD PAYMENT & BANK FEES,725.0
MAINE,DANIEL NEWMAN,STATE HOUSE,76,OFFICE EXPENSES,236.72
MAINE,DANIEL NEWMAN,STATE HOUSE,76,0,0.0
MAINE,DANIEL NEWMAN,STATE HOUSE,76,0,0.0
MAINE,DANIEL NEWMAN,STATE HOUSE,76,0,0.0
MAINE,DANIEL NEWMAN,STATE HOUSE,76,0,0.0
MAINE,DANIEL NEWMAN,STATE HOUSE,76,0,0.0
MAINE,MARK E. BRYANT,STATE HOUSE,24,MEDIA & ADS,2028.32
MAINE,MARK E. BRYANT,STATE HOUSE,24,PRINTING,422.0
MAINE,MARK E. BRYANT,STATE HOUSE,24,SHIPPING & POSTAGE,414.05
MAINE,MARK E. BRYANT,STATE HOUSE,24,OFFICE EXPENSES,75.95
MAINE,MARK E. BRYANT,STATE HOUSE,24,DIGITAL ADVERTISING,12.0
MAINE,MARK E. BRYANT,STATE HOUSE,24,0,0.0
MAINE,MARK E. BRYANT,STATE HOUSE,24,0,0.0
MAINE,MARK E. BRYANT,STATE HOUSE,24,0,0.0
MAINE,MARK E. BRYANT,STATE HOUSE,24,0,0.0
MAINE,MARK E. BRYANT,STATE HOUSE,24,0,0.0
MAINE,H. SCOTT LANDRY,STATE HOUSE,113,MEDIA & ADS,11055.9
MAINE,H. SCOTT LANDRY,STATE HOUSE,113,CAMPAIGN SIGNS & PARAPHERNALIA,1162.0300000000002
MAINE,H. SCOTT LANDRY,STATE HOUSE,113,SHIPPING & POSTAGE,200.7
MAINE,H. SCOTT LANDRY,STATE HOUSE,113,OFFICE EXPENSES,80.32
MAINE,H. SCOTT LANDRY,STATE HOUSE,113,PRINTING,66.28
MAINE,H. SCOTT LANDRY,STATE HOUSE,113,GENERAL OPERATIONS & SUPPLIES,14.57
MAINE,H. SCOTT LANDRY,STATE HOUSE,113,DIGITAL ADVERTISING,12.0
MAINE,H. SCOTT LANDRY,STATE HOUSE,113,0,0.0
MAINE,H. SCOTT LANDRY,STATE HOUSE,113,0,0.0
MAINE,H. SCOTT LANDRY,STATE HOUSE,113,0,0.0
MAINE,ROBERT W. ALLEY,STATE HOUSE,138,MEDIA & ADS,6841.63
MAINE,ROBERT W. ALLEY,STATE HOUSE,138,GENERAL OPERATIONS & SUPPLIES,802.34
MAINE,ROBERT W. ALLEY,STATE HOUSE,138,TRAVEL & LODGING,352.37
MAINE,ROBERT W. ALLEY,STATE HOUSE,138,FUEL & GAS,299.90000000000003
MAINE,ROBERT W. ALLEY,STATE HOUSE,138,OFFICE EXPENSES,74.74
MAINE,ROBERT W. ALLEY,STATE HOUSE,138,SHIPPING & POSTAGE,5.5
MAINE,ROBERT W. ALLEY,STATE HOUSE,138,0,0.0
MAINE,ROBERT W. ALLEY,STATE HOUSE,138,0,0.0
MAINE,ROBERT W. ALLEY,STATE HOUSE,138,0,0.0
MAINE,ROBERT W. ALLEY,STATE HOUSE,138,0,0.0
MAINE,JOHN L. MARTIN,STATE HOUSE,151,MEDIA & ADS,7737.0
MAINE,JOHN L. MARTIN,STATE HOUSE,151,FUEL & GAS,379.5
MAINE,JOHN L. MARTIN,STATE HOUSE,151,CAMPAIGN SIGNS & PARAPHERNALIA,242.95
MAINE,JOHN L. MARTIN,STATE HOUSE,151,SHIPPING & POSTAGE,110.0
MAINE,JOHN L. MARTIN,STATE HOUSE,151,0,0.0
MAINE,JOHN L. MARTIN,STATE HOUSE,151,0,0.0
MAINE,JOHN L. MARTIN,STATE HOUSE,151,0,0.0
MAINE,JOHN L. MARTIN,STATE HOUSE,151,0,0.0
MAINE,JOHN L. MARTIN,STATE HOUSE,151,0,0.0
MAINE,JOHN L. MARTIN,STATE HOUSE,151,0,0.0
MAINE,JOHN E. ANDREWS,STATE HOUSE,73,"PR, COMMUNICATIONS, & MARKETING",6365.15
MAINE,JOHN E. ANDREWS,STATE HOUSE,73,PRINTING,1555.13
MAINE,JOHN E. ANDREWS,STATE HOUSE,73,CREDIT CARD PAYMENT & BANK FEES,432.36
MAINE,JOHN E. ANDREWS,STATE HOUSE,73,SOFTWARE & TECHNOLOGY,420.86
MAINE,JOHN E. ANDREWS,STATE HOUSE,73,OFFICE EXPENSES,400.0
MAINE,JOHN E. ANDREWS,STATE HOUSE,73,WEBSITE SERVICES,395.76
MAINE,JOHN E. ANDREWS,STATE HOUSE,73,CREDIT CARD PROCESSING FEES,299.0
MAINE,JOHN E. ANDREWS,STATE HOUSE,73,CANVASSING & FIELD WORK,250.0
MAINE,JOHN E. ANDREWS,STATE HOUSE,73,MEDIA & ADS,250.0
MAINE,JOHN E. ANDREWS,STATE HOUSE,73,SHIPPING & POSTAGE,110.0
MAINE,G. WILLIAM DIAMOND,STATE SENATE,26,PRINTING,3998.53
MAINE,G. WILLIAM DIAMOND,STATE SENATE,26,MEDIA & ADS,3624.5
MAINE,G. WILLIAM DIAMOND,STATE SENATE,26,LEGAL SERVICES,890.75
MAINE,G. WILLIAM DIAMOND,STATE SENATE,26,0,0.0
MAINE,G. WILLIAM DIAMOND,STATE SENATE,26,0,0.0
MAINE,G. WILLIAM DIAMOND,STATE SENATE,26,0,0.0
MAINE,G. WILLIAM DIAMOND,STATE SENATE,26,0,0.0
MAINE,G. WILLIAM DIAMOND,STATE SENATE,26,0,0.0
MAINE,G. WILLIAM DIAMOND,STATE SENATE,26,0,0.0
MAINE,G. WILLIAM DIAMOND,STATE SENATE,26,0,0.0
MAINE,CHRISTOPHER JAMES CAIAZZO,STATE HOUSE,28,0,0.0
MAINE,CHRISTOPHER JAMES CAIAZZO,STATE HOUSE,28,0,0.0
MAINE,CHRISTOPHER JAMES CAIAZZO,STATE HOUSE,28,0,0.0
MAINE,CHRISTOPHER JAMES CAIAZZO,STATE HOUSE,28,0,0.0
MAINE,CHRISTOPHER JAMES CAIAZZO,STATE HOUSE,28,0,0.0
MAINE,CHRISTOPHER JAMES CAIAZZO,STATE HOUSE,28,0,0.0
MAINE,CHRISTOPHER JAMES CAIAZZO,STATE HOUSE,28,0,0.0
MAINE,CHRISTOPHER JAMES CAIAZZO,STATE HOUSE,28,0,0.0
MAINE,CHRISTOPHER JAMES CAIAZZO,STATE HOUSE,28,0,0.0
MAINE,CHRISTOPHER JAMES CAIAZZO,STATE HOUSE,28,0,0.0
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,"PR, COMMUNICATIONS, & MARKETING",10779.57
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,MEDIA & ADS,4350.0
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,SHIPPING & POSTAGE,655.0
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,OFFICE EXPENSES,572.13
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,SALARY & PAYROLL,15.0
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,0,0.0
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,0,0.0
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,0,0.0
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,0,0.0
MAINE,SHEILA A. LYMAN,STATE HOUSE,74,0,0.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,CREDIT CARD PAYMENT & BANK FEES,2000.0900000000001
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,TRAVEL & LODGING,1000.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,0,0.0
MAINE,SARAH A. PEBWORTH,STATE HOUSE,133,0,0.0
