STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
MARYLAND,DERECK EUGENE DAVIS,STATE HOUSE,25,"PR, COMMUNICATIONS, & MARKETING",20361.41
MARYLAND,DERECK EUGENE DAVIS,STATE HOUSE,25,MEDIA & ADS,16684.29
MARYLAND,DERECK EUGENE DAVIS,STATE HOUSE,25,PRINTING,9250.59
MARYLAND,DERECK EUGENE DAVIS,STATE HOUSE,25,SOFTWARE & TECHNOLOGY,9114.66
MARYLAND,DERECK EUGENE DAVIS,STATE HOUSE,25,SALARY & PAYROLL PROCESSING FEE,7660.0
MARYLAND,DERECK EUGENE DAVIS,STATE HOUSE,25,CONTRIBUTION & DONATION,4510.0
MARYLAND,DOUGLAS J. J. PETERS,STATE SENATE,23,CAMPAIGN CONSULTING,103829.84
MARYLAND,DOUGLAS J. J. PETERS,STATE SENATE,23,SALARY & PAYROLL PROCESSING FEE,90354.64
MARYLAND,DOUGLAS J. J. PETERS,STATE SENATE,23,ACCOUNTING & FINANCIAL MANAGEMENT,86500.0
MARYLAND,DOUGLAS J. J. PETERS,STATE SENATE,23,PRINTING,48601.369999999995
MARYLAND,DOUGLAS J. J. PETERS,STATE SENATE,23,"PR, COMMUNICATIONS, & MARKETING",21200.0
MARYLAND,DOUGLAS J. J. PETERS,STATE SENATE,23,GENERAL OPERATIONS & SUPPLIES,20820.91
MARYLAND,DOUGLAS J. J. PETERS,STATE SENATE,23,MEDIA & ADS,13547.26
MARYLAND,DOUGLAS J. J. PETERS,STATE SENATE,23,CAMPAIGN SIGNS & PARAPHERNALIA,13417.54
MARYLAND,DOUGLAS J. J. PETERS,STATE SENATE,23,SOFTWARE & TECHNOLOGY,13289.460000000001
MARYLAND,DOUGLAS J. J. PETERS,STATE SENATE,23,CANVASSING & FIELD WORK,7272.05
MARYLAND,BRENDA J. THIAM,STATE HOUSE,2B,0,0
MARYLAND,BRENDA J. THIAM,STATE HOUSE,2B,0,0
MARYLAND,BRENDA J. THIAM,STATE HOUSE,2B,0,0
MARYLAND,BRENDA J. THIAM,STATE HOUSE,2B,0,0
MARYLAND,BRENDA J. THIAM,STATE HOUSE,2B,0,0
MARYLAND,BRENDA J. THIAM,STATE HOUSE,2B,0,0
MARYLAND,BRENDA J. THIAM,STATE HOUSE,2B,0,0
MARYLAND,BRENDA J. THIAM,STATE HOUSE,2B,0,0
MARYLAND,BRENDA J. THIAM,STATE HOUSE,2B,0,0
MARYLAND,BRENDA J. THIAM,STATE HOUSE,2B,0,0
MARYLAND,RON WATSON,STATE HOUSE,23B,MEDIA & ADS,44359.03
MARYLAND,RON WATSON,STATE HOUSE,23B,DIRECT MAIL,23541.77
MARYLAND,RON WATSON,STATE HOUSE,23B,CREDIT CARD PAYMENT & BANK FEES,22706.49
MARYLAND,RON WATSON,STATE HOUSE,23B,PRINTING,17138.45
MARYLAND,RON WATSON,STATE HOUSE,23B,CAMPAIGN SIGNS & PARAPHERNALIA,4950.04
MARYLAND,RON WATSON,STATE HOUSE,23B,SHIPPING & POSTAGE,4049.85
MARYLAND,RON WATSON,STATE HOUSE,23B,OFFICE EXPENSES,2679.4500000000003
MARYLAND,RON WATSON,STATE HOUSE,23B,SALARY & PAYROLL,2384.25
MARYLAND,RON WATSON,STATE HOUSE,23B,POLITICAL FUNDS & GROUPS,1570.0
MARYLAND,RON WATSON,STATE HOUSE,23B,MEALS & CATERING,1309.8
MARYLAND,ALFRED CLINTON CARR,STATE HOUSE,18,TRAVEL & LODGING,19647.499999999996
MARYLAND,ALFRED CLINTON CARR,STATE HOUSE,18,CAMPAIGN SIGNS & PARAPHERNALIA,6396.93
MARYLAND,ALFRED CLINTON CARR,STATE HOUSE,18,OFFICE EXPENSES,4923.43
MARYLAND,ALFRED CLINTON CARR,STATE HOUSE,18,PRINTING,4065.05
MARYLAND,ALFRED CLINTON CARR,STATE HOUSE,18,MEDIA & ADS,3949.17
MARYLAND,ALFRED CLINTON CARR,STATE HOUSE,18,SALARY & PAYROLL,3881.0
MARYLAND,ALFRED CLINTON CARR,STATE HOUSE,18,SALARY & PAYROLL PROCESSING FEE,3525.0
MARYLAND,ALFRED CLINTON CARR,STATE HOUSE,18,SHIPPING & POSTAGE,2825.65
MARYLAND,ALFRED CLINTON CARR,STATE HOUSE,18,SOFTWARE & TECHNOLOGY,2606.27
MARYLAND,ALFRED CLINTON CARR,STATE HOUSE,18,ACCOUNTING & FINANCIAL MANAGEMENT,2350.0
MARYLAND,NEIL C. PARROTT,STATE HOUSE,2A,0,0
MARYLAND,NEIL C. PARROTT,STATE HOUSE,2A,0,0
MARYLAND,NEIL C. PARROTT,STATE HOUSE,2A,0,0
MARYLAND,NEIL C. PARROTT,STATE HOUSE,2A,0,0
MARYLAND,NEIL C. PARROTT,STATE HOUSE,2A,0,0
MARYLAND,NEIL C. PARROTT,STATE HOUSE,2A,0,0
MARYLAND,NEIL C. PARROTT,STATE HOUSE,2A,0,0
MARYLAND,NEIL C. PARROTT,STATE HOUSE,2A,0,0
MARYLAND,NEIL C. PARROTT,STATE HOUSE,2A,0,0
MARYLAND,NEIL C. PARROTT,STATE HOUSE,2A,0,0
MARYLAND,SETH A. HOWARD,STATE HOUSE,30B,PRINTING,9542.140000000001
MARYLAND,SETH A. HOWARD,STATE HOUSE,30B,CREDIT CARD PAYMENT & BANK FEES,8015.0
MARYLAND,SETH A. HOWARD,STATE HOUSE,30B,MEALS & CATERING,7822.3099999999995
MARYLAND,SETH A. HOWARD,STATE HOUSE,30B,ACCOUNTING & FINANCIAL MANAGEMENT,4233.5
MARYLAND,SETH A. HOWARD,STATE HOUSE,30B,SHIPPING & POSTAGE,3183.85
MARYLAND,SETH A. HOWARD,STATE HOUSE,30B,OFFICE EXPENSES,2856.16
MARYLAND,SETH A. HOWARD,STATE HOUSE,30B,DIRECT MAIL,2409.31
MARYLAND,SETH A. HOWARD,STATE HOUSE,30B,GENERAL OPERATIONS & SUPPLIES,2218.18
MARYLAND,SETH A. HOWARD,STATE HOUSE,30B,CANVASSING & FIELD WORK,2183.39
MARYLAND,SETH A. HOWARD,STATE HOUSE,30B,MEDIA & ADS,1888.21
MARYLAND,JAY WALKER,STATE HOUSE,26,ACCOUNTING & FINANCIAL MANAGEMENT,20550.0
MARYLAND,JAY WALKER,STATE HOUSE,26,GENERAL OPERATIONS & SUPPLIES,20315.64
MARYLAND,JAY WALKER,STATE HOUSE,26,PRINTING,12101.45
MARYLAND,JAY WALKER,STATE HOUSE,26,DIRECT MAIL,11817.0
MARYLAND,JAY WALKER,STATE HOUSE,26,MEDIA & ADS,11622.5
MARYLAND,JAY WALKER,STATE HOUSE,26,CREDIT CARD PROCESSING FEES,10421.5
MARYLAND,JAY WALKER,STATE HOUSE,26,"PR, COMMUNICATIONS, & MARKETING",5226.29
MARYLAND,JAY WALKER,STATE HOUSE,26,MEALS & CATERING,4327.47
MARYLAND,JAY WALKER,STATE HOUSE,26,POLITICAL FUNDS & GROUPS,3800.0
MARYLAND,JAY WALKER,STATE HOUSE,26,SALARY & PAYROLL,3183.33
MARYLAND,LESLEY J. LOPEZ,STATE HOUSE,39,PRINTING,10711.600000000002
MARYLAND,LESLEY J. LOPEZ,STATE HOUSE,39,ACCOUNTING & FINANCIAL MANAGEMENT,4700.0
MARYLAND,LESLEY J. LOPEZ,STATE HOUSE,39,CANVASSING & FIELD WORK,1775.0
MARYLAND,LESLEY J. LOPEZ,STATE HOUSE,39,CAMPAIGN SIGNS & PARAPHERNALIA,809.25
MARYLAND,LESLEY J. LOPEZ,STATE HOUSE,39,CREDIT CARD PROCESSING FEES,591.08
MARYLAND,LESLEY J. LOPEZ,STATE HOUSE,39,CREDIT CARD PAYMENT & BANK FEES,215.0
MARYLAND,LESLEY J. LOPEZ,STATE HOUSE,39,POLITICAL FUNDS & GROUPS,200.0
MARYLAND,LESLEY J. LOPEZ,STATE HOUSE,39,0,0
MARYLAND,LESLEY J. LOPEZ,STATE HOUSE,39,0,0
MARYLAND,LESLEY J. LOPEZ,STATE HOUSE,39,0,0
MARYLAND,WENDELL R. BEITZEL,STATE HOUSE,1A,MEDIA & ADS,8498.18
MARYLAND,WENDELL R. BEITZEL,STATE HOUSE,1A,CAMPAIGN SIGNS & PARAPHERNALIA,5184.99
MARYLAND,WENDELL R. BEITZEL,STATE HOUSE,1A,SOFTWARE & TECHNOLOGY,3973.06
MARYLAND,WENDELL R. BEITZEL,STATE HOUSE,1A,ACCOUNTING & FINANCIAL MANAGEMENT,3940.0
MARYLAND,WENDELL R. BEITZEL,STATE HOUSE,1A,GENERAL OPERATIONS & SUPPLIES,2018.82
MARYLAND,WENDELL R. BEITZEL,STATE HOUSE,1A,SALARY & PAYROLL PROCESSING FEE,1158.0
MARYLAND,WENDELL R. BEITZEL,STATE HOUSE,1A,MEALS & CATERING,1045.87
MARYLAND,WENDELL R. BEITZEL,STATE HOUSE,1A,SHIPPING & POSTAGE,955.0
MARYLAND,WENDELL R. BEITZEL,STATE HOUSE,1A,SALARY & PAYROLL,467.44
MARYLAND,WENDELL R. BEITZEL,STATE HOUSE,1A,EVENT EXPENSES,245.0
MARYLAND,MIKE GRIFFITH,STATE HOUSE,35B,0,0
MARYLAND,MIKE GRIFFITH,STATE HOUSE,35B,0,0
MARYLAND,MIKE GRIFFITH,STATE HOUSE,35B,0,0
MARYLAND,MIKE GRIFFITH,STATE HOUSE,35B,0,0
MARYLAND,MIKE GRIFFITH,STATE HOUSE,35B,0,0
MARYLAND,MIKE GRIFFITH,STATE HOUSE,35B,0,0
MARYLAND,MIKE GRIFFITH,STATE HOUSE,35B,0,0
MARYLAND,MIKE GRIFFITH,STATE HOUSE,35B,0,0
MARYLAND,MIKE GRIFFITH,STATE HOUSE,35B,0,0
MARYLAND,MIKE GRIFFITH,STATE HOUSE,35B,0,0
MARYLAND,BENJAMIN F. KRAMER,STATE SENATE,19,MEDIA & ADS,49457.670000000006
MARYLAND,BENJAMIN F. KRAMER,STATE SENATE,19,CAMPAIGN CONSULTING,18652.05
MARYLAND,BENJAMIN F. KRAMER,STATE SENATE,19,CAMPAIGN SIGNS & PARAPHERNALIA,16630.89
MARYLAND,BENJAMIN F. KRAMER,STATE SENATE,19,MEALS & CATERING,6999.99
MARYLAND,BENJAMIN F. KRAMER,STATE SENATE,19,POLITICAL FUNDS & GROUPS,2050.0
MARYLAND,BENJAMIN F. KRAMER,STATE SENATE,19,SHIPPING & POSTAGE,1083.2
MARYLAND,BENJAMIN F. KRAMER,STATE SENATE,19,OFFICE EXPENSES,950.0
MARYLAND,BENJAMIN F. KRAMER,STATE SENATE,19,GENERAL OPERATIONS & SUPPLIES,900.0
MARYLAND,BENJAMIN F. KRAMER,STATE SENATE,19,PRINTING,792.85
MARYLAND,BENJAMIN F. KRAMER,STATE SENATE,19,TRAVEL & LODGING,700.0
MARYLAND,CHERYL C. KAGAN,STATE SENATE,17,PRINTING,15022.78
MARYLAND,CHERYL C. KAGAN,STATE SENATE,17,ACCOUNTING & FINANCIAL MANAGEMENT,12165.0
MARYLAND,CHERYL C. KAGAN,STATE SENATE,17,POLITICAL FUNDS & GROUPS,10000.0
MARYLAND,CHERYL C. KAGAN,STATE SENATE,17,GENERAL OPERATIONS & SUPPLIES,6339.57
MARYLAND,CHERYL C. KAGAN,STATE SENATE,17,OFFICE EXPENSES,3293.8
MARYLAND,CHERYL C. KAGAN,STATE SENATE,17,TRAVEL & LODGING,3228.44
MARYLAND,CHERYL C. KAGAN,STATE SENATE,17,SHIPPING & POSTAGE,2874.0
MARYLAND,CHERYL C. KAGAN,STATE SENATE,17,CANVASSING & FIELD WORK,1518.0
MARYLAND,CHERYL C. KAGAN,STATE SENATE,17,CAMPAIGN SIGNS & PARAPHERNALIA,1184.0
MARYLAND,CHERYL C. KAGAN,STATE SENATE,17,SALARY & PAYROLL PROCESSING FEE,1000.0
MARYLAND,DIANA M. FENNELL,STATE HOUSE,47A,CANVASSING & FIELD WORK,18264.83
MARYLAND,DIANA M. FENNELL,STATE HOUSE,47A,CREDIT CARD PAYMENT & BANK FEES,14805.0
MARYLAND,DIANA M. FENNELL,STATE HOUSE,47A,GENERAL OPERATIONS & SUPPLIES,8072.96
MARYLAND,DIANA M. FENNELL,STATE HOUSE,47A,MEALS & CATERING,4247.110000000001
MARYLAND,DIANA M. FENNELL,STATE HOUSE,47A,DIRECT MAIL,3383.2799999999997
MARYLAND,DIANA M. FENNELL,STATE HOUSE,47A,PRINTING,2686.78
MARYLAND,DIANA M. FENNELL,STATE HOUSE,47A,SALARY & PAYROLL,2000.0
MARYLAND,DIANA M. FENNELL,STATE HOUSE,47A,CONTRIBUTION & DONATION,1810.0
MARYLAND,DIANA M. FENNELL,STATE HOUSE,47A,EVENT EXPENSES,1795.0
MARYLAND,DIANA M. FENNELL,STATE HOUSE,47A,CAMPAIGN SIGNS & PARAPHERNALIA,1113.0
MARYLAND,HARRY H. B. BHANDARI,STATE HOUSE,8,0,0
MARYLAND,HARRY H. B. BHANDARI,STATE HOUSE,8,0,0
MARYLAND,HARRY H. B. BHANDARI,STATE HOUSE,8,0,0
MARYLAND,HARRY H. B. BHANDARI,STATE HOUSE,8,0,0
MARYLAND,HARRY H. B. BHANDARI,STATE HOUSE,8,0,0
MARYLAND,HARRY H. B. BHANDARI,STATE HOUSE,8,0,0
MARYLAND,HARRY H. B. BHANDARI,STATE HOUSE,8,0,0
MARYLAND,HARRY H. B. BHANDARI,STATE HOUSE,8,0,0
MARYLAND,HARRY H. B. BHANDARI,STATE HOUSE,8,0,0
MARYLAND,HARRY H. B. BHANDARI,STATE HOUSE,8,0,0
MARYLAND,CLARENCE K. LAM,STATE SENATE,12,DIRECT MAIL,68416.62000000001
MARYLAND,CLARENCE K. LAM,STATE SENATE,12,ACCOUNTING & FINANCIAL MANAGEMENT,40500.0
MARYLAND,CLARENCE K. LAM,STATE SENATE,12,SHIPPING & POSTAGE,18829.600000000002
MARYLAND,CLARENCE K. LAM,STATE SENATE,12,PRINTING,17910.62
MARYLAND,CLARENCE K. LAM,STATE SENATE,12,CANVASSING & FIELD WORK,4841.9
MARYLAND,CLARENCE K. LAM,STATE SENATE,12,GENERAL OPERATIONS & SUPPLIES,4465.53
MARYLAND,CLARENCE K. LAM,STATE SENATE,12,SALARY & PAYROLL,4000.0
MARYLAND,CLARENCE K. LAM,STATE SENATE,12,MEDIA & ADS,3212.71
MARYLAND,CLARENCE K. LAM,STATE SENATE,12,MEALS & CATERING,2705.79
MARYLAND,CLARENCE K. LAM,STATE SENATE,12,CREDIT CARD PROCESSING FEES,1812.6200000000001
MARYLAND,STEVEN JAMES ARENTZ,STATE HOUSE,36,0,0
MARYLAND,STEVEN JAMES ARENTZ,STATE HOUSE,36,0,0
MARYLAND,STEVEN JAMES ARENTZ,STATE HOUSE,36,0,0
MARYLAND,STEVEN JAMES ARENTZ,STATE HOUSE,36,0,0
MARYLAND,STEVEN JAMES ARENTZ,STATE HOUSE,36,0,0
MARYLAND,STEVEN JAMES ARENTZ,STATE HOUSE,36,0,0
MARYLAND,STEVEN JAMES ARENTZ,STATE HOUSE,36,0,0
MARYLAND,STEVEN JAMES ARENTZ,STATE HOUSE,36,0,0
MARYLAND,STEVEN JAMES ARENTZ,STATE HOUSE,36,0,0
MARYLAND,STEVEN JAMES ARENTZ,STATE HOUSE,36,0,0
MARYLAND,JAY JALISI,STATE HOUSE,10,0,0
MARYLAND,JAY JALISI,STATE HOUSE,10,0,0
MARYLAND,JAY JALISI,STATE HOUSE,10,0,0
MARYLAND,JAY JALISI,STATE HOUSE,10,0,0
MARYLAND,JAY JALISI,STATE HOUSE,10,0,0
MARYLAND,JAY JALISI,STATE HOUSE,10,0,0
MARYLAND,JAY JALISI,STATE HOUSE,10,0,0
MARYLAND,JAY JALISI,STATE HOUSE,10,0,0
MARYLAND,JAY JALISI,STATE HOUSE,10,0,0
MARYLAND,JAY JALISI,STATE HOUSE,10,0,0
MARYLAND,EREK L. BARRON,STATE HOUSE,24,DIRECT MAIL,55581.95
MARYLAND,EREK L. BARRON,STATE HOUSE,24,MEDIA & ADS,16039.39
MARYLAND,EREK L. BARRON,STATE HOUSE,24,CAMPAIGN CONSULTING,6300.0
MARYLAND,EREK L. BARRON,STATE HOUSE,24,SOFTWARE & TECHNOLOGY,4920.0
MARYLAND,EREK L. BARRON,STATE HOUSE,24,SALARY & PAYROLL,4100.0
MARYLAND,EREK L. BARRON,STATE HOUSE,24,ACCOUNTING & FINANCIAL MANAGEMENT,4000.0
MARYLAND,EREK L. BARRON,STATE HOUSE,24,GENERAL OPERATIONS & SUPPLIES,3865.4399999999996
MARYLAND,EREK L. BARRON,STATE HOUSE,24,SHIPPING & POSTAGE,3666.0
MARYLAND,EREK L. BARRON,STATE HOUSE,24,MEALS & CATERING,2118.24
MARYLAND,EREK L. BARRON,STATE HOUSE,24,CONTRIBUTION & DONATION,1600.0
MARYLAND,DELORES G. KELLEY,STATE SENATE,10,MEDIA & ADS,58939.0
MARYLAND,DELORES G. KELLEY,STATE SENATE,10,POLITICAL FUNDS & GROUPS,21000.0
MARYLAND,DELORES G. KELLEY,STATE SENATE,10,MEALS & CATERING,19343.23
MARYLAND,DELORES G. KELLEY,STATE SENATE,10,GENERAL OPERATIONS & SUPPLIES,12212.04
MARYLAND,DELORES G. KELLEY,STATE SENATE,10,PRINTING,8316.64
MARYLAND,DELORES G. KELLEY,STATE SENATE,10,CANVASSING & FIELD WORK,8091.8
MARYLAND,DELORES G. KELLEY,STATE SENATE,10,CAMPAIGN SIGNS & PARAPHERNALIA,5273.63
MARYLAND,DELORES G. KELLEY,STATE SENATE,10,ACCOUNTING & FINANCIAL MANAGEMENT,5077.0
MARYLAND,DELORES G. KELLEY,STATE SENATE,10,CAMPAIGN CONSULTING,4385.51
MARYLAND,DELORES G. KELLEY,STATE SENATE,10,SHIPPING & POSTAGE,1165.0
MARYLAND,KRISELDA VALDERRAMA,STATE HOUSE,26,0,0
MARYLAND,KRISELDA VALDERRAMA,STATE HOUSE,26,0,0
MARYLAND,KRISELDA VALDERRAMA,STATE HOUSE,26,0,0
MARYLAND,KRISELDA VALDERRAMA,STATE HOUSE,26,0,0
MARYLAND,KRISELDA VALDERRAMA,STATE HOUSE,26,0,0
MARYLAND,KRISELDA VALDERRAMA,STATE HOUSE,26,0,0
MARYLAND,KRISELDA VALDERRAMA,STATE HOUSE,26,0,0
MARYLAND,KRISELDA VALDERRAMA,STATE HOUSE,26,0,0
MARYLAND,KRISELDA VALDERRAMA,STATE HOUSE,26,0,0
MARYLAND,KRISELDA VALDERRAMA,STATE HOUSE,26,0,0
MARYLAND,KATIE FRY HESTER,STATE SENATE,9,0,0
MARYLAND,KATIE FRY HESTER,STATE SENATE,9,0,0
MARYLAND,KATIE FRY HESTER,STATE SENATE,9,0,0
MARYLAND,KATIE FRY HESTER,STATE SENATE,9,0,0
MARYLAND,KATIE FRY HESTER,STATE SENATE,9,0,0
MARYLAND,KATIE FRY HESTER,STATE SENATE,9,0,0
MARYLAND,KATIE FRY HESTER,STATE SENATE,9,0,0
MARYLAND,KATIE FRY HESTER,STATE SENATE,9,0,0
MARYLAND,KATIE FRY HESTER,STATE SENATE,9,0,0
MARYLAND,KATIE FRY HESTER,STATE SENATE,9,0,0
MARYLAND,NICOLE A. WILLIAMS,STATE HOUSE,22,DIRECT MAIL,29778.42
MARYLAND,NICOLE A. WILLIAMS,STATE HOUSE,22,SALARY & PAYROLL,5000.0
MARYLAND,NICOLE A. WILLIAMS,STATE HOUSE,22,MEDIA & ADS,4445.98
MARYLAND,NICOLE A. WILLIAMS,STATE HOUSE,22,PRINTING,3613.06
MARYLAND,NICOLE A. WILLIAMS,STATE HOUSE,22,GENERAL OPERATIONS & SUPPLIES,2258.5299999999997
MARYLAND,NICOLE A. WILLIAMS,STATE HOUSE,22,CAMPAIGN SIGNS & PARAPHERNALIA,2127.1
MARYLAND,NICOLE A. WILLIAMS,STATE HOUSE,22,MEALS & CATERING,2060.63
MARYLAND,NICOLE A. WILLIAMS,STATE HOUSE,22,SALARY & PAYROLL PROCESSING FEE,1500.0
MARYLAND,NICOLE A. WILLIAMS,STATE HOUSE,22,CREDIT CARD PROCESSING FEES,820.25
MARYLAND,NICOLE A. WILLIAMS,STATE HOUSE,22,TRAVEL & LODGING,358.87
MARYLAND,JILL P. CARTER,STATE SENATE,41,MEDIA & ADS,33102.43
MARYLAND,JILL P. CARTER,STATE SENATE,41,CAMPAIGN CONSULTING,16981.82
MARYLAND,JILL P. CARTER,STATE SENATE,41,PRINTING,12398.69
MARYLAND,JILL P. CARTER,STATE SENATE,41,DIRECT MAIL,9101.0
MARYLAND,JILL P. CARTER,STATE SENATE,41,GENERAL OPERATIONS & SUPPLIES,6921.34
MARYLAND,JILL P. CARTER,STATE SENATE,41,CAMPAIGN SIGNS & PARAPHERNALIA,5234.5
MARYLAND,JILL P. CARTER,STATE SENATE,41,SALARY & PAYROLL PROCESSING FEE,3696.0
MARYLAND,JILL P. CARTER,STATE SENATE,41,"PR, COMMUNICATIONS, & MARKETING",3255.0
MARYLAND,JILL P. CARTER,STATE SENATE,41,SOFTWARE & TECHNOLOGY,2242.53
MARYLAND,JILL P. CARTER,STATE SENATE,41,MEALS & CATERING,1789.08
MARYLAND,HAVEN N. SHOEMAKER,STATE HOUSE,5,"PR, COMMUNICATIONS, & MARKETING",18346.88
MARYLAND,HAVEN N. SHOEMAKER,STATE HOUSE,5,DIRECT MAIL,8000.0
MARYLAND,HAVEN N. SHOEMAKER,STATE HOUSE,5,PRINTING,5635.639999999999
MARYLAND,HAVEN N. SHOEMAKER,STATE HOUSE,5,CONTRIBUTION & DONATION,3500.0
MARYLAND,HAVEN N. SHOEMAKER,STATE HOUSE,5,OFFICE EXPENSES,2453.63
MARYLAND,HAVEN N. SHOEMAKER,STATE HOUSE,5,EVENT EXPENSES,2421.0
MARYLAND,HAVEN N. SHOEMAKER,STATE HOUSE,5,GENERAL OPERATIONS & SUPPLIES,1858.0
MARYLAND,HAVEN N. SHOEMAKER,STATE HOUSE,5,CANVASSING & FIELD WORK,1680.0
MARYLAND,HAVEN N. SHOEMAKER,STATE HOUSE,5,TRAVEL & LODGING,1525.0
MARYLAND,HAVEN N. SHOEMAKER,STATE HOUSE,5,MEDIA & ADS,1232.0
MARYLAND,SHEILA RUTH,STATE HOUSE,44B,GENERAL OPERATIONS & SUPPLIES,1000.0
MARYLAND,SHEILA RUTH,STATE HOUSE,44B,CREDIT CARD PROCESSING FEES,180.3
MARYLAND,SHEILA RUTH,STATE HOUSE,44B,CREDIT CARD PAYMENT & BANK FEES,1.65
MARYLAND,SHEILA RUTH,STATE HOUSE,44B,0,0
MARYLAND,SHEILA RUTH,STATE HOUSE,44B,0,0
MARYLAND,SHEILA RUTH,STATE HOUSE,44B,0,0
MARYLAND,SHEILA RUTH,STATE HOUSE,44B,0,0
MARYLAND,SHEILA RUTH,STATE HOUSE,44B,0,0
MARYLAND,SHEILA RUTH,STATE HOUSE,44B,0,0
MARYLAND,SHEILA RUTH,STATE HOUSE,44B,0,0
MARYLAND,KEN KERR,STATE HOUSE,3B,"PR, COMMUNICATIONS, & MARKETING",22426.02
MARYLAND,KEN KERR,STATE HOUSE,3B,MEDIA & ADS,3573.09
MARYLAND,KEN KERR,STATE HOUSE,3B,CAMPAIGN SIGNS & PARAPHERNALIA,3095.27
MARYLAND,KEN KERR,STATE HOUSE,3B,POLITICAL FUNDS & GROUPS,1500.0
MARYLAND,KEN KERR,STATE HOUSE,3B,OFFICE EXPENSES,1357.0399999999997
MARYLAND,KEN KERR,STATE HOUSE,3B,EVENT EXPENSES,1099.92
MARYLAND,KEN KERR,STATE HOUSE,3B,GENERAL OPERATIONS & SUPPLIES,606.83
MARYLAND,KEN KERR,STATE HOUSE,3B,CREDIT CARD PROCESSING FEES,386.51
MARYLAND,KEN KERR,STATE HOUSE,3B,MEALS & CATERING,224.29
MARYLAND,KEN KERR,STATE HOUSE,3B,WEBSITE SERVICES,134.0
MARYLAND,KATHERINE ANN KLAUSMEIER,STATE SENATE,8,MEDIA & ADS,295297.14
MARYLAND,KATHERINE ANN KLAUSMEIER,STATE SENATE,8,CAMPAIGN CONSULTING,18168.39
MARYLAND,KATHERINE ANN KLAUSMEIER,STATE SENATE,8,SHIPPING & POSTAGE,14303.87
MARYLAND,KATHERINE ANN KLAUSMEIER,STATE SENATE,8,"PR, COMMUNICATIONS, & MARKETING",11495.61
MARYLAND,KATHERINE ANN KLAUSMEIER,STATE SENATE,8,SALARY & PAYROLL PROCESSING FEE,10950.0
MARYLAND,KATHERINE ANN KLAUSMEIER,STATE SENATE,8,ACCOUNTING & FINANCIAL MANAGEMENT,7250.0
MARYLAND,KATHERINE ANN KLAUSMEIER,STATE SENATE,8,CAMPAIGN SIGNS & PARAPHERNALIA,5802.629999999999
MARYLAND,KATHERINE ANN KLAUSMEIER,STATE SENATE,8,GENERAL OPERATIONS & SUPPLIES,4612.88
MARYLAND,KATHERINE ANN KLAUSMEIER,STATE SENATE,8,OFFICE EXPENSES,3891.4799999999996
MARYLAND,KATHERINE ANN KLAUSMEIER,STATE SENATE,8,UTILITIES,2627.7899999999995
MARYLAND,ADRIENNE A. JONES,STATE HOUSE,10,ACCOUNTING & FINANCIAL MANAGEMENT,52000.0
MARYLAND,ADRIENNE A. JONES,STATE HOUSE,10,GENERAL OPERATIONS & SUPPLIES,44211.59
MARYLAND,ADRIENNE A. JONES,STATE HOUSE,10,MEDIA & ADS,23303.54
MARYLAND,ADRIENNE A. JONES,STATE HOUSE,10,CAMPAIGN CONSULTING,19012.17
MARYLAND,ADRIENNE A. JONES,STATE HOUSE,10,MEALS & CATERING,14365.58
MARYLAND,ADRIENNE A. JONES,STATE HOUSE,10,CANVASSING & FIELD WORK,6399.52
MARYLAND,ADRIENNE A. JONES,STATE HOUSE,10,PRINTING,6323.08
MARYLAND,ADRIENNE A. JONES,STATE HOUSE,10,CONTRIBUTION & DONATION,2511.0
MARYLAND,ADRIENNE A. JONES,STATE HOUSE,10,CAMPAIGN SIGNS & PARAPHERNALIA,2471.26
MARYLAND,ADRIENNE A. JONES,STATE HOUSE,10,POLITICAL FUNDS & GROUPS,2000.0
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,SHIPPING & POSTAGE,10255.0
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,PRINTING,8653.33
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,ACCOUNTING & FINANCIAL MANAGEMENT,7000.0
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,MEALS & CATERING,3793.0
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,EVENT EXPENSES,3308.02
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,SOFTWARE & TECHNOLOGY,1749.2
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,CAMPAIGN SIGNS & PARAPHERNALIA,844.2
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,MEDIA & ADS,504.97
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,GENERAL OPERATIONS & SUPPLIES,380.0
MARYLAND,KEITH E. HAYNES,STATE HOUSE,44A,OFFICE EXPENSES,300.0
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,CREDIT CARD PAYMENT & BANK FEES,10000.0
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,ACCOUNTING & FINANCIAL MANAGEMENT,7000.0
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,CANVASSING & FIELD WORK,4193.95
MARYLAND,BARRIE S. CILIBERTI,STATE HOUSE,4,MEDIA & ADS,2905.55
