STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
IDAHO,GAYANN DEMORDAUNT,STATE HOUSE,14B,CAMPAIGN SIGNS & PARAPHERNALIA,2795.5
IDAHO,GAYANN DEMORDAUNT,STATE HOUSE,14B,DIRECT MAIL,423.27
IDAHO,GAYANN DEMORDAUNT,STATE HOUSE,14B,TRAVEL & LODGING,150.0
IDAHO,GAYANN DEMORDAUNT,STATE HOUSE,14B,OFFICE EXPENSES,147.99
IDAHO,GAYANN DEMORDAUNT,STATE HOUSE,14B,POLITICAL FUNDS & GROUPS,90.0
IDAHO,GAYANN DEMORDAUNT,STATE HOUSE,14B,CREDIT CARD PROCESSING FEES,76.95
IDAHO,GAYANN DEMORDAUNT,STATE HOUSE,14B,EVENT EXPENSES,26.5
IDAHO,WENDY HORMAN,STATE HOUSE,30B,MEDIA & ADS,1500.0
IDAHO,WENDY HORMAN,STATE HOUSE,30B,GENERAL OPERATIONS & SUPPLIES,1426.35
IDAHO,WENDY HORMAN,STATE HOUSE,30B,PRINTING,1331.94
IDAHO,WENDY HORMAN,STATE HOUSE,30B,SOFTWARE & TECHNOLOGY,960.0
IDAHO,WENDY HORMAN,STATE HOUSE,30B,POLITICAL FUNDS & GROUPS,930.0
IDAHO,WENDY HORMAN,STATE HOUSE,30B,FUEL & GAS,250.0
IDAHO,WENDY HORMAN,STATE HOUSE,30B,REIMBURSEMENT,229.35
IDAHO,WENDY HORMAN,STATE HOUSE,30B,EVENT EXPENSES,50.0
IDAHO,WENDY HORMAN,STATE HOUSE,30B,0,0.0
IDAHO,WENDY HORMAN,STATE HOUSE,30B,0,0.0
IDAHO,MARCO ERICKSON,STATE HOUSE,33B,PRINTING,10930.5
IDAHO,MARCO ERICKSON,STATE HOUSE,33B,GENERAL OPERATIONS & SUPPLIES,8266.89
IDAHO,MARCO ERICKSON,STATE HOUSE,33B,MEDIA & ADS,7774.0
IDAHO,MARCO ERICKSON,STATE HOUSE,33B,CAMPAIGN SIGNS & PARAPHERNALIA,1354.79
IDAHO,MARCO ERICKSON,STATE HOUSE,33B,TRAVEL & LODGING,874.7299999999999
IDAHO,MARCO ERICKSON,STATE HOUSE,33B,CREDIT CARD PROCESSING FEES,377.96000000000004
IDAHO,MARCO ERICKSON,STATE HOUSE,33B,FUEL & GAS,169.06
IDAHO,MARCO ERICKSON,STATE HOUSE,33B,SHIPPING & POSTAGE,110.0
IDAHO,MARCO ERICKSON,STATE HOUSE,33B,POLITICAL FUNDS & GROUPS,50.0
IDAHO,MARCO ERICKSON,STATE HOUSE,33B,MEALS & CATERING,11.94
IDAHO,FRED S. MARTIN,STATE SENATE,15,GENERAL OPERATIONS & SUPPLIES,28111.2
IDAHO,FRED S. MARTIN,STATE SENATE,15,DIRECT MAIL,20615.75
IDAHO,FRED S. MARTIN,STATE SENATE,15,CREDIT CARD PROCESSING FEES,7750.0
IDAHO,FRED S. MARTIN,STATE SENATE,15,DIGITAL ADVERTISING,2830.25
IDAHO,FRED S. MARTIN,STATE SENATE,15,SHIPPING & POSTAGE,2750.0
IDAHO,FRED S. MARTIN,STATE SENATE,15,UTILITIES,1210.27
IDAHO,FRED S. MARTIN,STATE SENATE,15,CANVASSING & FIELD WORK,755.89
IDAHO,FRED S. MARTIN,STATE SENATE,15,OFFICE EXPENSES,453.56000000000006
IDAHO,FRED S. MARTIN,STATE SENATE,15,TRAVEL & LODGING,163.52
IDAHO,FRED S. MARTIN,STATE SENATE,15,CAMPAIGN SIGNS & PARAPHERNALIA,134.43
IDAHO,MEGAN C. BLANKSMA,STATE HOUSE,23B,GENERAL OPERATIONS & SUPPLIES,11443.060000000001
IDAHO,MEGAN C. BLANKSMA,STATE HOUSE,23B,POLITICAL FUNDS & GROUPS,8805.0
IDAHO,MEGAN C. BLANKSMA,STATE HOUSE,23B,MEDIA & ADS,3609.0
IDAHO,MEGAN C. BLANKSMA,STATE HOUSE,23B,TRAVEL & LODGING,1647.83
IDAHO,MEGAN C. BLANKSMA,STATE HOUSE,23B,OFFICE EXPENSES,884.35
IDAHO,MEGAN C. BLANKSMA,STATE HOUSE,23B,PRINTING,589.14
IDAHO,MEGAN C. BLANKSMA,STATE HOUSE,23B,REIMBURSEMENT,240.0
IDAHO,MEGAN C. BLANKSMA,STATE HOUSE,23B,MEALS & CATERING,186.94
IDAHO,MEGAN C. BLANKSMA,STATE HOUSE,23B,CONTRIBUTION & DONATION,150.0
IDAHO,MEGAN C. BLANKSMA,STATE HOUSE,23B,CREDIT CARD PROCESSING FEES,22.46
IDAHO,KEVIN ANDRUS,STATE HOUSE,28B,GENERAL OPERATIONS & SUPPLIES,1014.2
IDAHO,KEVIN ANDRUS,STATE HOUSE,28B,"PR, COMMUNICATIONS, & MARKETING",214.0
IDAHO,KEVIN ANDRUS,STATE HOUSE,28B,SHIPPING & POSTAGE,139.08
IDAHO,KEVIN ANDRUS,STATE HOUSE,28B,PRINTING,130.0
IDAHO,KEVIN ANDRUS,STATE HOUSE,28B,POLITICAL FUNDS & GROUPS,30.0
IDAHO,KEVIN ANDRUS,STATE HOUSE,28B,0,0.0
IDAHO,KEVIN ANDRUS,STATE HOUSE,28B,0,0.0
IDAHO,KEVIN ANDRUS,STATE HOUSE,28B,0,0.0
IDAHO,KEVIN ANDRUS,STATE HOUSE,28B,0,0.0
IDAHO,KEVIN ANDRUS,STATE HOUSE,28B,0,0.0
IDAHO,PATTI ANNE LODGE,STATE SENATE,11,GENERAL OPERATIONS & SUPPLIES,30323.58
IDAHO,PATTI ANNE LODGE,STATE SENATE,11,MEDIA & ADS,13599.93
IDAHO,PATTI ANNE LODGE,STATE SENATE,11,DIRECT MAIL,3719.07
IDAHO,PATTI ANNE LODGE,STATE SENATE,11,POLITICAL FUNDS & GROUPS,2238.0
IDAHO,PATTI ANNE LODGE,STATE SENATE,11,SOFTWARE & TECHNOLOGY,1913.31
IDAHO,PATTI ANNE LODGE,STATE SENATE,11,PRINTING,1637.37
IDAHO,PATTI ANNE LODGE,STATE SENATE,11,DIGITAL ADVERTISING,1436.03
IDAHO,PATTI ANNE LODGE,STATE SENATE,11,CAMPAIGN SIGNS & PARAPHERNALIA,1409.31
IDAHO,PATTI ANNE LODGE,STATE SENATE,11,CREDIT CARD PROCESSING FEES,816.0
IDAHO,PATTI ANNE LODGE,STATE SENATE,11,OFFICE EXPENSES,590.65
IDAHO,SCOTT C. BEDKE,STATE HOUSE,27A,GENERAL OPERATIONS & SUPPLIES,32448.239999999998
IDAHO,SCOTT C. BEDKE,STATE HOUSE,27A,POLITICAL FUNDS & GROUPS,28848.84
IDAHO,SCOTT C. BEDKE,STATE HOUSE,27A,MEALS & CATERING,8976.19
IDAHO,SCOTT C. BEDKE,STATE HOUSE,27A,TRAVEL & LODGING,1879.8200000000002
IDAHO,SCOTT C. BEDKE,STATE HOUSE,27A,UTILITIES,608.84
IDAHO,SCOTT C. BEDKE,STATE HOUSE,27A,CONTRIBUTION & DONATION,600.0
IDAHO,SCOTT C. BEDKE,STATE HOUSE,27A,EVENT EXPENSES,550.0
IDAHO,SCOTT C. BEDKE,STATE HOUSE,27A,MEDIA & ADS,539.15
IDAHO,SCOTT C. BEDKE,STATE HOUSE,27A,FUEL & GAS,447.28
IDAHO,SCOTT C. BEDKE,STATE HOUSE,27A,SHIPPING & POSTAGE,373.0
IDAHO,STEVEN C. HARRIS,STATE HOUSE,21A,DIRECT MAIL,1680.84
IDAHO,STEVEN C. HARRIS,STATE HOUSE,21A,PRINTING,336.0
IDAHO,STEVEN C. HARRIS,STATE HOUSE,21A,GENERAL OPERATIONS & SUPPLIES,226.7
IDAHO,STEVEN C. HARRIS,STATE HOUSE,21A,0,0.0
IDAHO,STEVEN C. HARRIS,STATE HOUSE,21A,0,0.0
IDAHO,STEVEN C. HARRIS,STATE HOUSE,21A,0,0.0
IDAHO,STEVEN C. HARRIS,STATE HOUSE,21A,0,0.0
IDAHO,STEVEN C. HARRIS,STATE HOUSE,21A,0,0.0
IDAHO,STEVEN C. HARRIS,STATE HOUSE,21A,0,0.0
IDAHO,STEVEN C. HARRIS,STATE HOUSE,21A,0,0.0
IDAHO,CODI GALLOWAY,STATE HOUSE,15B,GENERAL OPERATIONS & SUPPLIES,12439.519999999999
IDAHO,CODI GALLOWAY,STATE HOUSE,15B,MEDIA & ADS,7975.46
IDAHO,CODI GALLOWAY,STATE HOUSE,15B,CAMPAIGN SIGNS & PARAPHERNALIA,5865.14
IDAHO,CODI GALLOWAY,STATE HOUSE,15B,PRINTING,3080.45
IDAHO,CODI GALLOWAY,STATE HOUSE,15B,DIGITAL ADVERTISING,2781.3199999999997
IDAHO,CODI GALLOWAY,STATE HOUSE,15B,TRAVEL & LODGING,875.0
IDAHO,CODI GALLOWAY,STATE HOUSE,15B,OFFICE EXPENSES,794.66
IDAHO,CODI GALLOWAY,STATE HOUSE,15B,SHIPPING & POSTAGE,770.5
IDAHO,CODI GALLOWAY,STATE HOUSE,15B,CREDIT CARD PROCESSING FEES,313.39000000000004
IDAHO,CODI GALLOWAY,STATE HOUSE,15B,MEALS & CATERING,293.68
IDAHO,SUSAN B. CHEW,STATE HOUSE,17B,GENERAL OPERATIONS & SUPPLIES,7797.34
IDAHO,SUSAN B. CHEW,STATE HOUSE,17B,POLITICAL FUNDS & GROUPS,4463.96
IDAHO,SUSAN B. CHEW,STATE HOUSE,17B,DIRECT MAIL,1593.51
IDAHO,SUSAN B. CHEW,STATE HOUSE,17B,SHIPPING & POSTAGE,1137.8400000000001
IDAHO,SUSAN B. CHEW,STATE HOUSE,17B,PRINTING,412.79
IDAHO,SUSAN B. CHEW,STATE HOUSE,17B,CREDIT CARD PROCESSING FEES,274.59000000000003
IDAHO,SUSAN B. CHEW,STATE HOUSE,17B,0,0.0
IDAHO,SUSAN B. CHEW,STATE HOUSE,17B,0,0.0
IDAHO,SUSAN B. CHEW,STATE HOUSE,17B,0,0.0
IDAHO,SUSAN B. CHEW,STATE HOUSE,17B,0,0.0
IDAHO,JOHN A. MCCROSTIE,STATE HOUSE,16A,GENERAL OPERATIONS & SUPPLIES,14574.23
IDAHO,JOHN A. MCCROSTIE,STATE HOUSE,16A,DIRECT MAIL,4222.99
IDAHO,JOHN A. MCCROSTIE,STATE HOUSE,16A,POLITICAL FUNDS & GROUPS,1316.47
IDAHO,JOHN A. MCCROSTIE,STATE HOUSE,16A,PRINTING,525.15
IDAHO,JOHN A. MCCROSTIE,STATE HOUSE,16A,CREDIT CARD PROCESSING FEES,466.35
IDAHO,JOHN A. MCCROSTIE,STATE HOUSE,16A,SHIPPING & POSTAGE,345.52
IDAHO,JOHN A. MCCROSTIE,STATE HOUSE,16A,WEBSITE SERVICES,267.52
IDAHO,JOHN A. MCCROSTIE,STATE HOUSE,16A,TRAVEL & LODGING,200.0
IDAHO,JOHN A. MCCROSTIE,STATE HOUSE,16A,CANDIDATE FILING & BALLOT FEES,30.0
IDAHO,JOHN A. MCCROSTIE,STATE HOUSE,16A,CREDIT CARD PAYMENT & BANK FEES,13.5
IDAHO,CLARK KAUFFMAN,STATE HOUSE,25B,GENERAL OPERATIONS & SUPPLIES,8405.0
IDAHO,CLARK KAUFFMAN,STATE HOUSE,25B,MEDIA & ADS,3311.0
IDAHO,CLARK KAUFFMAN,STATE HOUSE,25B,POLITICAL FUNDS & GROUPS,1785.0
IDAHO,CLARK KAUFFMAN,STATE HOUSE,25B,EVENT EXPENSES,975.0
IDAHO,CLARK KAUFFMAN,STATE HOUSE,25B,TRAVEL & LODGING,300.0
IDAHO,CLARK KAUFFMAN,STATE HOUSE,25B,CAMPAIGN SIGNS & PARAPHERNALIA,222.6
IDAHO,CLARK KAUFFMAN,STATE HOUSE,25B,PRINTING,147.5
IDAHO,CLARK KAUFFMAN,STATE HOUSE,25B,MEALS & CATERING,112.2
IDAHO,CLARK KAUFFMAN,STATE HOUSE,25B,CONTRIBUTION & DONATION,40.0
IDAHO,CLARK KAUFFMAN,STATE HOUSE,25B,0,0.0
IDAHO,HEATHER SCOTT,STATE HOUSE,1A,GENERAL OPERATIONS & SUPPLIES,4394.27
IDAHO,HEATHER SCOTT,STATE HOUSE,1A,REIMBURSEMENT,2524.89
IDAHO,HEATHER SCOTT,STATE HOUSE,1A,CAMPAIGN SIGNS & PARAPHERNALIA,1355.0
IDAHO,HEATHER SCOTT,STATE HOUSE,1A,SHIPPING & POSTAGE,808.4300000000001
IDAHO,HEATHER SCOTT,STATE HOUSE,1A,PRINTING,612.9
IDAHO,HEATHER SCOTT,STATE HOUSE,1A,POLITICAL FUNDS & GROUPS,560.0
IDAHO,HEATHER SCOTT,STATE HOUSE,1A,MEDIA & ADS,485.0
IDAHO,HEATHER SCOTT,STATE HOUSE,1A,CREDIT CARD PROCESSING FEES,155.69
IDAHO,HEATHER SCOTT,STATE HOUSE,1A,WEBSITE SERVICES,115.02
IDAHO,HEATHER SCOTT,STATE HOUSE,1A,EVENT EXPENSES,67.59
IDAHO,TODD M. LAKEY,STATE SENATE,12,GENERAL OPERATIONS & SUPPLIES,12334.16
IDAHO,TODD M. LAKEY,STATE SENATE,12,POLITICAL FUNDS & GROUPS,3339.05
IDAHO,TODD M. LAKEY,STATE SENATE,12,MEDIA & ADS,2225.0
IDAHO,TODD M. LAKEY,STATE SENATE,12,CONTRIBUTION & DONATION,800.0
IDAHO,TODD M. LAKEY,STATE SENATE,12,TRAVEL & LODGING,750.0
IDAHO,TODD M. LAKEY,STATE SENATE,12,PRINTING,232.0
IDAHO,TODD M. LAKEY,STATE SENATE,12,SHIPPING & POSTAGE,33.0
IDAHO,TODD M. LAKEY,STATE SENATE,12,CREDIT CARD PAYMENT & BANK FEES,20.0
IDAHO,TODD M. LAKEY,STATE SENATE,12,0,0.0
IDAHO,TODD M. LAKEY,STATE SENATE,12,0,0.0
IDAHO,LAURIE LICKLEY,STATE HOUSE,25A,GENERAL OPERATIONS & SUPPLIES,2895.68
IDAHO,LAURIE LICKLEY,STATE HOUSE,25A,MEDIA & ADS,2365.99
IDAHO,LAURIE LICKLEY,STATE HOUSE,25A,POLITICAL FUNDS & GROUPS,2194.0
IDAHO,LAURIE LICKLEY,STATE HOUSE,25A,MEALS & CATERING,1000.0
IDAHO,LAURIE LICKLEY,STATE HOUSE,25A,SOFTWARE & TECHNOLOGY,689.0
IDAHO,LAURIE LICKLEY,STATE HOUSE,25A,CAMPAIGN SIGNS & PARAPHERNALIA,527.92
IDAHO,LAURIE LICKLEY,STATE HOUSE,25A,CONTRIBUTION & DONATION,400.0
IDAHO,LAURIE LICKLEY,STATE HOUSE,25A,EVENT EXPENSES,150.0
IDAHO,LAURIE LICKLEY,STATE HOUSE,25A,SHIPPING & POSTAGE,110.0
IDAHO,LAURIE LICKLEY,STATE HOUSE,25A,PRINTING,106.66
IDAHO,BRENT J. CRANE,STATE HOUSE,13A,GENERAL OPERATIONS & SUPPLIES,6067.97
IDAHO,BRENT J. CRANE,STATE HOUSE,13A,TRAVEL & LODGING,1273.1399999999999
IDAHO,BRENT J. CRANE,STATE HOUSE,13A,SOFTWARE & TECHNOLOGY,1200.94
IDAHO,BRENT J. CRANE,STATE HOUSE,13A,DIRECT MAIL,803.6
IDAHO,BRENT J. CRANE,STATE HOUSE,13A,UTILITIES,767.43
IDAHO,BRENT J. CRANE,STATE HOUSE,13A,PRINTING,422.31
IDAHO,BRENT J. CRANE,STATE HOUSE,13A,OFFICE EXPENSES,209.0
IDAHO,BRENT J. CRANE,STATE HOUSE,13A,SHIPPING & POSTAGE,168.0
IDAHO,BRENT J. CRANE,STATE HOUSE,13A,MEDIA & ADS,82.15
IDAHO,BRENT J. CRANE,STATE HOUSE,13A,MEALS & CATERING,53.08
IDAHO,JASON A. MONKS,STATE HOUSE,22B,GENERAL OPERATIONS & SUPPLIES,19189.24
IDAHO,JASON A. MONKS,STATE HOUSE,22B,POLITICAL FUNDS & GROUPS,4970.0
IDAHO,JASON A. MONKS,STATE HOUSE,22B,PRINTING,4800.2
IDAHO,JASON A. MONKS,STATE HOUSE,22B,CAMPAIGN SIGNS & PARAPHERNALIA,2783.96
IDAHO,JASON A. MONKS,STATE HOUSE,22B,CREDIT CARD PROCESSING FEES,2000.0
IDAHO,JASON A. MONKS,STATE HOUSE,22B,"PR, COMMUNICATIONS, & MARKETING",2000.0
IDAHO,JASON A. MONKS,STATE HOUSE,22B,DIGITAL ADVERTISING,962.28
IDAHO,JASON A. MONKS,STATE HOUSE,22B,TRAVEL & LODGING,743.65
IDAHO,JASON A. MONKS,STATE HOUSE,22B,MEDIA & ADS,595.0
IDAHO,JASON A. MONKS,STATE HOUSE,22B,MEALS & CATERING,389.61
IDAHO,DAVE LENT,STATE SENATE,33,PRINTING,2999.31
IDAHO,DAVE LENT,STATE SENATE,33,GENERAL OPERATIONS & SUPPLIES,1886.79
IDAHO,DAVE LENT,STATE SENATE,33,POLITICAL FUNDS & GROUPS,1125.0
IDAHO,DAVE LENT,STATE SENATE,33,OFFICE EXPENSES,22.26
IDAHO,DAVE LENT,STATE SENATE,33,0,0.0
IDAHO,DAVE LENT,STATE SENATE,33,0,0.0
IDAHO,DAVE LENT,STATE SENATE,33,0,0.0
IDAHO,DAVE LENT,STATE SENATE,33,0,0.0
IDAHO,DAVE LENT,STATE SENATE,33,0,0.0
IDAHO,DAVE LENT,STATE SENATE,33,0,0.0
IDAHO,SCOTT A. SYME,STATE HOUSE,11A,DIRECT MAIL,13552.96
IDAHO,SCOTT A. SYME,STATE HOUSE,11A,PRINTING,5340.570000000001
IDAHO,SCOTT A. SYME,STATE HOUSE,11A,POLITICAL FUNDS & GROUPS,3050.0
IDAHO,SCOTT A. SYME,STATE HOUSE,11A,GENERAL OPERATIONS & SUPPLIES,2350.0
IDAHO,SCOTT A. SYME,STATE HOUSE,11A,DIGITAL ADVERTISING,1962.53
IDAHO,SCOTT A. SYME,STATE HOUSE,11A,WEBSITE SERVICES,600.0
IDAHO,SCOTT A. SYME,STATE HOUSE,11A,MEDIA & ADS,125.0
IDAHO,SCOTT A. SYME,STATE HOUSE,11A,REIMBURSEMENT,100.0
IDAHO,SCOTT A. SYME,STATE HOUSE,11A,CREDIT CARD PAYMENT & BANK FEES,14.58
IDAHO,SCOTT A. SYME,STATE HOUSE,11A,0,0.0
IDAHO,BRANDON MITCHELL,STATE HOUSE,5A,GENERAL OPERATIONS & SUPPLIES,17027.39
IDAHO,BRANDON MITCHELL,STATE HOUSE,5A,MEDIA & ADS,10771.07
IDAHO,BRANDON MITCHELL,STATE HOUSE,5A,SHIPPING & POSTAGE,2857.7899999999995
IDAHO,BRANDON MITCHELL,STATE HOUSE,5A,"PR, COMMUNICATIONS, & MARKETING",1935.4
IDAHO,BRANDON MITCHELL,STATE HOUSE,5A,FUNDRAISING & FUNDRAISING CONSULTING,1631.95
IDAHO,BRANDON MITCHELL,STATE HOUSE,5A,DIGITAL ADVERTISING,550.05
IDAHO,BRANDON MITCHELL,STATE HOUSE,5A,OFFICE EXPENSES,432.66
IDAHO,BRANDON MITCHELL,STATE HOUSE,5A,CAMPAIGN SIGNS & PARAPHERNALIA,401.68
IDAHO,BRANDON MITCHELL,STATE HOUSE,5A,POLITICAL FUNDS & GROUPS,360.5
IDAHO,BRANDON MITCHELL,STATE HOUSE,5A,WEBSITE SERVICES,254.38000000000002
IDAHO,TONY WISNIEWSKI,STATE HOUSE,3B,GENERAL OPERATIONS & SUPPLIES,1077.23
IDAHO,TONY WISNIEWSKI,STATE HOUSE,3B,TRAVEL & LODGING,794.23
IDAHO,TONY WISNIEWSKI,STATE HOUSE,3B,DIGITAL ADVERTISING,688.83
IDAHO,TONY WISNIEWSKI,STATE HOUSE,3B,SHIPPING & POSTAGE,114.0
IDAHO,TONY WISNIEWSKI,STATE HOUSE,3B,OFFICE EXPENSES,64.64
IDAHO,TONY WISNIEWSKI,STATE HOUSE,3B,POLITICAL FUNDS & GROUPS,50.0
IDAHO,TONY WISNIEWSKI,STATE HOUSE,3B,0,0.0
IDAHO,TONY WISNIEWSKI,STATE HOUSE,3B,0,0.0
IDAHO,TONY WISNIEWSKI,STATE HOUSE,3B,0,0.0
IDAHO,TONY WISNIEWSKI,STATE HOUSE,3B,0,0.0
IDAHO,JAMES HOLTZCLAW,STATE HOUSE,20B,GENERAL OPERATIONS & SUPPLIES,9524.3
IDAHO,JAMES HOLTZCLAW,STATE HOUSE,20B,PRINTING,4140.33
IDAHO,JAMES HOLTZCLAW,STATE HOUSE,20B,POLITICAL FUNDS & GROUPS,3120.0
IDAHO,JAMES HOLTZCLAW,STATE HOUSE,20B,WEBSITE SERVICES,72.39
IDAHO,JAMES HOLTZCLAW,STATE HOUSE,20B,CAMPAIGN SIGNS & PARAPHERNALIA,44.5
IDAHO,JAMES HOLTZCLAW,STATE HOUSE,20B,CREDIT CARD PAYMENT & BANK FEES,5.0
IDAHO,JAMES HOLTZCLAW,STATE HOUSE,20B,0,0.0
IDAHO,JAMES HOLTZCLAW,STATE HOUSE,20B,0,0.0
IDAHO,JAMES HOLTZCLAW,STATE HOUSE,20B,0,0.0
IDAHO,JAMES HOLTZCLAW,STATE HOUSE,20B,0,0.0
IDAHO,RONALD M. NATE,STATE HOUSE,34B,GENERAL OPERATIONS & SUPPLIES,8264.29
IDAHO,RONALD M. NATE,STATE HOUSE,34B,PRINTING,8093.73
IDAHO,RONALD M. NATE,STATE HOUSE,34B,SHIPPING & POSTAGE,3345.65
IDAHO,RONALD M. NATE,STATE HOUSE,34B,MEDIA & ADS,2183.0
IDAHO,RONALD M. NATE,STATE HOUSE,34B,DIGITAL ADVERTISING,1339.64
IDAHO,RONALD M. NATE,STATE HOUSE,34B,CAMPAIGN SIGNS & PARAPHERNALIA,1075.2
IDAHO,RONALD M. NATE,STATE HOUSE,34B,SOFTWARE & TECHNOLOGY,215.34
IDAHO,RONALD M. NATE,STATE HOUSE,34B,CREDIT CARD PROCESSING FEES,102.99000000000001
IDAHO,RONALD M. NATE,STATE HOUSE,34B,OFFICE EXPENSES,97.48
IDAHO,RONALD M. NATE,STATE HOUSE,34B,POLITICAL FUNDS & GROUPS,50.0
IDAHO,ROD FURNISS,STATE HOUSE,35B,GENERAL OPERATIONS & SUPPLIES,3643.5
IDAHO,ROD FURNISS,STATE HOUSE,35B,POLITICAL FUNDS & GROUPS,3555.0
IDAHO,ROD FURNISS,STATE HOUSE,35B,DIGITAL ADVERTISING,2357.28
IDAHO,ROD FURNISS,STATE HOUSE,35B,PRINTING,1567.0
IDAHO,ROD FURNISS,STATE HOUSE,35B,ACCOUNTING & FINANCIAL MANAGEMENT,838.0
IDAHO,ROD FURNISS,STATE HOUSE,35B,MEALS & CATERING,586.0
IDAHO,ROD FURNISS,STATE HOUSE,35B,TRAVEL & LODGING,405.33
IDAHO,ROD FURNISS,STATE HOUSE,35B,MEDIA & ADS,350.0
IDAHO,ROD FURNISS,STATE HOUSE,35B,CAMPAIGN SIGNS & PARAPHERNALIA,50.0
IDAHO,ROD FURNISS,STATE HOUSE,35B,SHIPPING & POSTAGE,22.0
IDAHO,COLIN NASH,STATE HOUSE,16B,CAMPAIGN SIGNS & PARAPHERNALIA,4750.0
IDAHO,COLIN NASH,STATE HOUSE,16B,DIRECT MAIL,3322.8399999999997
IDAHO,COLIN NASH,STATE HOUSE,16B,GENERAL OPERATIONS & SUPPLIES,2522.74
IDAHO,COLIN NASH,STATE HOUSE,16B,POLITICAL FUNDS & GROUPS,1669.43
IDAHO,COLIN NASH,STATE HOUSE,16B,DIGITAL ADVERTISING,710.75
IDAHO,COLIN NASH,STATE HOUSE,16B,CREDIT CARD PAYMENT & BANK FEES,63.0
IDAHO,COLIN NASH,STATE HOUSE,16B,SHIPPING & POSTAGE,55.0
IDAHO,COLIN NASH,STATE HOUSE,16B,0,0.0
IDAHO,COLIN NASH,STATE HOUSE,16B,0,0.0
IDAHO,COLIN NASH,STATE HOUSE,16B,0,0.0
IDAHO,GARY L. MARSHALL,STATE HOUSE,30A,PRINTING,500.0
IDAHO,GARY L. MARSHALL,STATE HOUSE,30A,GENERAL OPERATIONS & SUPPLIES,381.5
IDAHO,GARY L. MARSHALL,STATE HOUSE,30A,WEBSITE SERVICES,186.05
IDAHO,GARY L. MARSHALL,STATE HOUSE,30A,CREDIT CARD PROCESSING FEES,144.0
IDAHO,GARY L. MARSHALL,STATE HOUSE,30A,0,0.0
IDAHO,GARY L. MARSHALL,STATE HOUSE,30A,0,0.0
IDAHO,GARY L. MARSHALL,STATE HOUSE,30A,0,0.0
IDAHO,GARY L. MARSHALL,STATE HOUSE,30A,0,0.0
IDAHO,GARY L. MARSHALL,STATE HOUSE,30A,0,0.0
IDAHO,GARY L. MARSHALL,STATE HOUSE,30A,0,0.0
IDAHO,CARL G. CRABTREE,STATE SENATE,7,GENERAL OPERATIONS & SUPPLIES,4228.0
IDAHO,CARL G. CRABTREE,STATE SENATE,7,POLITICAL FUNDS & GROUPS,555.0
IDAHO,CARL G. CRABTREE,STATE SENATE,7,TRAVEL & LODGING,152.87
IDAHO,CARL G. CRABTREE,STATE SENATE,7,OFFICE EXPENSES,151.65
IDAHO,CARL G. CRABTREE,STATE SENATE,7,0,0.0
IDAHO,CARL G. CRABTREE,STATE SENATE,7,0,0.0
IDAHO,CARL G. CRABTREE,STATE SENATE,7,0,0.0
IDAHO,CARL G. CRABTREE,STATE SENATE,7,0,0.0
IDAHO,CARL G. CRABTREE,STATE SENATE,7,0,0.0
IDAHO,CARL G. CRABTREE,STATE SENATE,7,0,0.0
IDAHO,JAMES DAW RUCHTI,STATE HOUSE,29B,GENERAL OPERATIONS & SUPPLIES,16328.45
IDAHO,JAMES DAW RUCHTI,STATE HOUSE,29B,POLITICAL FUNDS & GROUPS,13330.0
IDAHO,JAMES DAW RUCHTI,STATE HOUSE,29B,CONTRIBUTION & DONATION,10920.470000000001
IDAHO,JAMES DAW RUCHTI,STATE HOUSE,29B,CREDIT CARD PROCESSING FEES,9000.0
IDAHO,JAMES DAW RUCHTI,STATE HOUSE,29B,MEDIA & ADS,1578.92
IDAHO,JAMES DAW RUCHTI,STATE HOUSE,29B,SOFTWARE & TECHNOLOGY,900.0
IDAHO,JAMES DAW RUCHTI,STATE HOUSE,29B,PRINTING,436.2
IDAHO,JAMES DAW RUCHTI,STATE HOUSE,29B,SHIPPING & POSTAGE,256.0
IDAHO,JAMES DAW RUCHTI,STATE HOUSE,29B,OFFICE EXPENSES,211.88
IDAHO,JAMES DAW RUCHTI,STATE HOUSE,29B,DIGITAL ADVERTISING,108.0
IDAHO,MIKE MOYLE,STATE HOUSE,14A,GENERAL OPERATIONS & SUPPLIES,25197.0
IDAHO,MIKE MOYLE,STATE HOUSE,14A,POLITICAL FUNDS & GROUPS,4050.0
IDAHO,MIKE MOYLE,STATE HOUSE,14A,TRAVEL & LODGING,3695.9800000000005
IDAHO,MIKE MOYLE,STATE HOUSE,14A,PRINTING,500.0
IDAHO,MIKE MOYLE,STATE HOUSE,14A,OFFICE EXPENSES,105.0
IDAHO,MIKE MOYLE,STATE HOUSE,14A,0,0.0
IDAHO,MIKE MOYLE,STATE HOUSE,14A,0,0.0
IDAHO,MIKE MOYLE,STATE HOUSE,14A,0,0.0
IDAHO,MIKE MOYLE,STATE HOUSE,14A,0,0.0
IDAHO,MIKE MOYLE,STATE HOUSE,14A,0,0.0
IDAHO,JAMES ADDIS,STATE HOUSE,4A,GENERAL OPERATIONS & SUPPLIES,10400.85
IDAHO,JAMES ADDIS,STATE HOUSE,4A,MEDIA & ADS,4045.0
IDAHO,JAMES ADDIS,STATE HOUSE,4A,CAMPAIGN CONSULTING,3989.0299999999997
IDAHO,JAMES ADDIS,STATE HOUSE,4A,PRINTING,1350.0
