STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
GEORGIA,NIKKI MERRITT,STATE SENATE,9,CAMPAIGN CONSULTING,19162.659999999996
GEORGIA,NIKKI MERRITT,STATE SENATE,9,UTILITIES,16595.2
GEORGIA,NIKKI MERRITT,STATE SENATE,9,DIRECT MAIL,15014.22
GEORGIA,NIKKI MERRITT,STATE SENATE,9,PRINTING,10046.4
GEORGIA,NIKKI MERRITT,STATE SENATE,9,MEDIA & ADS,7416.569999999999
GEORGIA,NIKKI MERRITT,STATE SENATE,9,CREDIT CARD PROCESSING FEES,4354.88
GEORGIA,NIKKI MERRITT,STATE SENATE,9,SOFTWARE & TECHNOLOGY,4013.9500000000003
GEORGIA,NIKKI MERRITT,STATE SENATE,9,DIGITAL ADVERTISING,4008.35
GEORGIA,NIKKI MERRITT,STATE SENATE,9,TRAVEL & LODGING,1625.0
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,CONTRIBUTION & DONATION,36060.2
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,PRINTING,16249.289999999999
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,GENERAL OPERATIONS & SUPPLIES,8501.51
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,CAMPAIGN CONSULTING,7000.0
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,SOFTWARE & TECHNOLOGY,6169.98
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,DIGITAL ADVERTISING,4206.0
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,CREDIT CARD PROCESSING FEES,2362.39
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,POLITICAL FUNDS & GROUPS,1027.0
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,OFFICE EXPENSES,934.3599999999999
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,EVENT EXPENSES,825.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,CONTRIBUTION & DONATION,4165.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,TRAVEL & LODGING,500.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,PRINTING,425.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,POLITICAL FUNDS & GROUPS,400.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,GENERAL OPERATIONS & SUPPLIES,278.88
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,FUEL & GAS,250.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,SALARY & PAYROLL,250.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,MEALS & CATERING,187.31
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,CAMPAIGN SIGNS & PARAPHERNALIA,171.89
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,REIMBURSEMENT,160.02
GEORGIA,RON STEPHENS,STATE HOUSE,164,MEDIA & ADS,152522.44999999998
GEORGIA,RON STEPHENS,STATE HOUSE,164,CAMPAIGN CONSULTING,128101.98
GEORGIA,RON STEPHENS,STATE HOUSE,164,CONTRIBUTION & DONATION,36295.84
GEORGIA,RON STEPHENS,STATE HOUSE,164,OFFICE EXPENSES,13166.41
GEORGIA,RON STEPHENS,STATE HOUSE,164,CAMPAIGN SIGNS & PARAPHERNALIA,10205.78
GEORGIA,RON STEPHENS,STATE HOUSE,164,GENERAL OPERATIONS & SUPPLIES,7963.969999999999
GEORGIA,RON STEPHENS,STATE HOUSE,164,TAXES,3461.2799999999997
GEORGIA,RON STEPHENS,STATE HOUSE,164,POLLING & RESEARCH,2500.0
GEORGIA,RON STEPHENS,STATE HOUSE,164,POLITICAL FUNDS & GROUPS,1650.0
GEORGIA,RON STEPHENS,STATE HOUSE,164,PRINTING,1586.25
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,GENERAL OPERATIONS & SUPPLIES,2950.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,CONTRIBUTION & DONATION,1500.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,REIMBURSEMENT,1250.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,MEDIA & ADS,250.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,EVENT EXPENSES,200.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,POLITICAL FUNDS & GROUPS,12.5
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,0,0.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,0,0.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,0,0.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,0,0.0
GEORGIA,STEVE GOOCH,STATE SENATE,51,"PR, COMMUNICATIONS, & MARKETING",52106.89
GEORGIA,STEVE GOOCH,STATE SENATE,51,CONTRIBUTION & DONATION,45122.26
GEORGIA,STEVE GOOCH,STATE SENATE,51,MEDIA & ADS,44854.770000000004
GEORGIA,STEVE GOOCH,STATE SENATE,51,TRAVEL & LODGING,39177.39000000001
GEORGIA,STEVE GOOCH,STATE SENATE,51,DIGITAL ADVERTISING,35100.0
GEORGIA,STEVE GOOCH,STATE SENATE,51,FUNDRAISING & FUNDRAISING CONSULTING,32359.489999999998
GEORGIA,STEVE GOOCH,STATE SENATE,51,EVENT EXPENSES,10320.0
GEORGIA,STEVE GOOCH,STATE SENATE,51,FUEL & GAS,6615.0
GEORGIA,STEVE GOOCH,STATE SENATE,51,PRINTING,4738.6
GEORGIA,STEVE GOOCH,STATE SENATE,51,OFFICE EXPENSES,4383.6
GEORGIA,BILL HITCHENS,STATE HOUSE,161,CONTRIBUTION & DONATION,6225.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,DIRECT MAIL,3223.29
GEORGIA,BILL HITCHENS,STATE HOUSE,161,FUEL & GAS,250.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,0,0.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,0,0.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,0,0.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,0,0.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,0,0.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,0,0.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,0,0.0
GEORGIA,SAM WATSON,STATE HOUSE,172,CONTRIBUTION & DONATION,16954.5
GEORGIA,SAM WATSON,STATE HOUSE,172,COMPLIANCE SERVICES,7800.0
GEORGIA,SAM WATSON,STATE HOUSE,172,FUNDRAISING & FUNDRAISING CONSULTING,1285.0
GEORGIA,SAM WATSON,STATE HOUSE,172,MEDIA & ADS,1178.89
GEORGIA,SAM WATSON,STATE HOUSE,172,CREDIT CARD PAYMENT & BANK FEES,1000.0
GEORGIA,SAM WATSON,STATE HOUSE,172,PRINTING,950.0
GEORGIA,SAM WATSON,STATE HOUSE,172,"PR, COMMUNICATIONS, & MARKETING",718.4
GEORGIA,SAM WATSON,STATE HOUSE,172,CAMPAIGN SIGNS & PARAPHERNALIA,717.0
GEORGIA,SAM WATSON,STATE HOUSE,172,MEALS & CATERING,637.1
GEORGIA,SAM WATSON,STATE HOUSE,172,CAMPAIGN CONSULTING,465.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,CONTRIBUTION & DONATION,500.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,SOFTWARE & TECHNOLOGY,495.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,PRINTING,263.8
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,TRAVEL & LODGING,254.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,0,0.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,0,0.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,0,0.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,0,0.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,0,0.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,0,0.0
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,ACCOUNTING & FINANCIAL MANAGEMENT,68287.0
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,GENERAL OPERATIONS & SUPPLIES,21932.45
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,UTILITIES,1974.6799999999998
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,MEDIA & ADS,1735.5900000000001
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,CAMPAIGN SIGNS & PARAPHERNALIA,1300.0
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,TRAVEL & LODGING,1242.3799999999999
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,MEALS & CATERING,1160.06
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,POLITICAL FUNDS & GROUPS,1150.0
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,0,0.0
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,0,0.0
GEORGIA,GREG DOLEZAL,STATE SENATE,27,CAMPAIGN CONSULTING,7820.4
GEORGIA,GREG DOLEZAL,STATE SENATE,27,CONTRIBUTION & DONATION,5750.0
GEORGIA,GREG DOLEZAL,STATE SENATE,27,REIMBURSEMENT,2860.18
GEORGIA,GREG DOLEZAL,STATE SENATE,27,CREDIT CARD PROCESSING FEES,1662.28
GEORGIA,GREG DOLEZAL,STATE SENATE,27,MEALS & CATERING,1378.76
GEORGIA,GREG DOLEZAL,STATE SENATE,27,GENERAL OPERATIONS & SUPPLIES,450.0
GEORGIA,GREG DOLEZAL,STATE SENATE,27,POLITICAL FUNDS & GROUPS,400.0
GEORGIA,GREG DOLEZAL,STATE SENATE,27,EVENT EXPENSES,370.2
GEORGIA,GREG DOLEZAL,STATE SENATE,27,CAMPAIGN SIGNS & PARAPHERNALIA,329.36
GEORGIA,GREG DOLEZAL,STATE SENATE,27,SALARY & PAYROLL,15.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,CONTRIBUTION & DONATION,7200.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,MEDIA & ADS,4121.96
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,CAMPAIGN SIGNS & PARAPHERNALIA,1227.1999999999998
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,GENERAL OPERATIONS & SUPPLIES,1150.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,PRINTING,700.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,SALARY & PAYROLL,400.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,WEBSITE SERVICES,366.48
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,SOFTWARE & TECHNOLOGY,129.55
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,0,0.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,0,0.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,GENERAL OPERATIONS & SUPPLIES,2500.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,CAMPAIGN CONSULTING,2400.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,CAMPAIGN SIGNS & PARAPHERNALIA,871.2
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,SHIPPING & POSTAGE,642.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,PRINTING,179.97
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,0,0.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,0,0.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,0,0.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,0,0.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,0,0.0
GEORGIA,BEE NGUYEN,STATE HOUSE,89,CAMPAIGN CONSULTING,31305.21
GEORGIA,BEE NGUYEN,STATE HOUSE,89,GENERAL OPERATIONS & SUPPLIES,18068.93
GEORGIA,BEE NGUYEN,STATE HOUSE,89,CANVASSING & FIELD WORK,14528.970000000001
GEORGIA,BEE NGUYEN,STATE HOUSE,89,CONTRIBUTION & DONATION,10776.470000000001
GEORGIA,BEE NGUYEN,STATE HOUSE,89,PRINTING,6907.470000000001
GEORGIA,BEE NGUYEN,STATE HOUSE,89,"PR, COMMUNICATIONS, & MARKETING",1864.0900000000001
GEORGIA,BEE NGUYEN,STATE HOUSE,89,SHIPPING & POSTAGE,1763.35
GEORGIA,BEE NGUYEN,STATE HOUSE,89,SALARY & PAYROLL,1750.0
GEORGIA,BEE NGUYEN,STATE HOUSE,89,CREDIT CARD PROCESSING FEES,1670.67
GEORGIA,BEE NGUYEN,STATE HOUSE,89,MEDIA & ADS,1134.35
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,CONTRIBUTION & DONATION,3450.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,MEDIA & ADS,1825.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,"PR, COMMUNICATIONS, & MARKETING",1400.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,CAMPAIGN SIGNS & PARAPHERNALIA,1000.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,GENERAL OPERATIONS & SUPPLIES,761.67
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,POLLING & RESEARCH,550.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,0,0.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,0,0.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,0,0.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,0,0.0
GEORGIA,BRAD THOMAS,STATE HOUSE,21,MEDIA & ADS,912531.0699999998
GEORGIA,BRAD THOMAS,STATE HOUSE,21,CAMPAIGN CONSULTING,393086.77999999997
GEORGIA,BRAD THOMAS,STATE HOUSE,21,CONTRIBUTION & DONATION,371351.97
GEORGIA,BRAD THOMAS,STATE HOUSE,21,TRAVEL & LODGING,304243.6
GEORGIA,BRAD THOMAS,STATE HOUSE,21,PRINTING,250762.33000000002
GEORGIA,BRAD THOMAS,STATE HOUSE,21,GENERAL OPERATIONS & SUPPLIES,211812.71000000002
GEORGIA,BRAD THOMAS,STATE HOUSE,21,CAMPAIGN SIGNS & PARAPHERNALIA,190512.47999999998
GEORGIA,BRAD THOMAS,STATE HOUSE,21,DIRECT MAIL,148461.82
GEORGIA,BRAD THOMAS,STATE HOUSE,21,DIGITAL ADVERTISING,131515.41999999998
GEORGIA,BRAD THOMAS,STATE HOUSE,21,OFFICE EXPENSES,113973.94
GEORGIA,KAREN BENNETT,STATE HOUSE,94,POLITICAL FUNDS & GROUPS,1000.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,GENERAL OPERATIONS & SUPPLIES,750.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,MARK NEWTON,STATE HOUSE,123,TRAVEL & LODGING,12986.57
GEORGIA,MARK NEWTON,STATE HOUSE,123,CONTRIBUTION & DONATION,12400.0
GEORGIA,MARK NEWTON,STATE HOUSE,123,"PR, COMMUNICATIONS, & MARKETING",9906.94
GEORGIA,MARK NEWTON,STATE HOUSE,123,COMPLIANCE SERVICES,6600.0
GEORGIA,MARK NEWTON,STATE HOUSE,123,FUNDRAISING & FUNDRAISING CONSULTING,5721.73
GEORGIA,MARK NEWTON,STATE HOUSE,123,MEALS & CATERING,4610.17
GEORGIA,MARK NEWTON,STATE HOUSE,123,OFFICE EXPENSES,1534.71
GEORGIA,MARK NEWTON,STATE HOUSE,123,CAMPAIGN SIGNS & PARAPHERNALIA,907.13
GEORGIA,MARK NEWTON,STATE HOUSE,123,POLITICAL FUNDS & GROUPS,400.0
GEORGIA,MARK NEWTON,STATE HOUSE,123,PRINTING,235.4
GEORGIA,BECKY EVANS,STATE HOUSE,83,MEDIA & ADS,34330.130000000005
GEORGIA,BECKY EVANS,STATE HOUSE,83,SALARY & PAYROLL,7978.9
GEORGIA,BECKY EVANS,STATE HOUSE,83,CONTRIBUTION & DONATION,7444.17
GEORGIA,BECKY EVANS,STATE HOUSE,83,SOFTWARE & TECHNOLOGY,6258.469999999999
GEORGIA,BECKY EVANS,STATE HOUSE,83,CREDIT CARD PROCESSING FEES,3495.2900000000004
GEORGIA,BECKY EVANS,STATE HOUSE,83,CAMPAIGN SIGNS & PARAPHERNALIA,3484.3
GEORGIA,BECKY EVANS,STATE HOUSE,83,FUNDRAISING & FUNDRAISING CONSULTING,3200.0
GEORGIA,BECKY EVANS,STATE HOUSE,83,POLLING & RESEARCH,2500.0
GEORGIA,BECKY EVANS,STATE HOUSE,83,DIGITAL ADVERTISING,2483.109999999999
GEORGIA,BECKY EVANS,STATE HOUSE,83,POLITICAL FUNDS & GROUPS,2264.02
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,MEDIA & ADS,1050.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,OFFICE EXPENSES,649.36
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,CREDIT CARD PAYMENT & BANK FEES,403.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,MEALS & CATERING,339.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,CAMPAIGN CONSULTING,300.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,DIRECT MAIL,270.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,GENERAL OPERATIONS & SUPPLIES,259.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,PRINTING,250.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,0,0.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,0,0.0
GEORGIA,DON HOGAN,STATE HOUSE,179,"PR, COMMUNICATIONS, & MARKETING",59638.99
GEORGIA,DON HOGAN,STATE HOUSE,179,MEDIA & ADS,3446.59
GEORGIA,DON HOGAN,STATE HOUSE,179,POLITICAL FUNDS & GROUPS,2379.38
GEORGIA,DON HOGAN,STATE HOUSE,179,PRINTING,1928.18
GEORGIA,DON HOGAN,STATE HOUSE,179,CONTRIBUTION & DONATION,1830.0
GEORGIA,DON HOGAN,STATE HOUSE,179,EVENT EXPENSES,1447.11
GEORGIA,DON HOGAN,STATE HOUSE,179,GENERAL OPERATIONS & SUPPLIES,1150.0
GEORGIA,DON HOGAN,STATE HOUSE,179,CAMPAIGN SIGNS & PARAPHERNALIA,793.1
GEORGIA,DON HOGAN,STATE HOUSE,179,TRAVEL & LODGING,534.01
GEORGIA,DON HOGAN,STATE HOUSE,179,CAMPAIGN CONSULTING,250.0
GEORGIA,TREY KELLEY,STATE HOUSE,16,CONTRIBUTION & DONATION,90160.47
GEORGIA,TREY KELLEY,STATE HOUSE,16,CAMPAIGN CONSULTING,71483.84
GEORGIA,TREY KELLEY,STATE HOUSE,16,FUNDRAISING & FUNDRAISING CONSULTING,49299.56999999999
GEORGIA,TREY KELLEY,STATE HOUSE,16,TRAVEL & LODGING,33972.97
GEORGIA,TREY KELLEY,STATE HOUSE,16,"PR, COMMUNICATIONS, & MARKETING",33161.130000000005
GEORGIA,TREY KELLEY,STATE HOUSE,16,MEALS & CATERING,17828.010000000002
GEORGIA,TREY KELLEY,STATE HOUSE,16,PRINTING,15393.050000000003
GEORGIA,TREY KELLEY,STATE HOUSE,16,EVENT EXPENSES,11959.91
GEORGIA,TREY KELLEY,STATE HOUSE,16,GENERAL OPERATIONS & SUPPLIES,11946.77
GEORGIA,TREY KELLEY,STATE HOUSE,16,ACCOUNTING & FINANCIAL MANAGEMENT,10500.0
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,CONTRIBUTION & DONATION,26068.739999999998
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,OFFICE EXPENSES,13183.45
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,TRAVEL & LODGING,7620.15
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,CREDIT CARD PAYMENT & BANK FEES,5742.08
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,GENERAL OPERATIONS & SUPPLIES,4288.1900000000005
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,EVENT EXPENSES,3441.08
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,MEDIA & ADS,2178.2
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,CAMPAIGN CONSULTING,1591.0700000000002
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,UTILITIES,582.37
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,PRINTING,509.8
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,CANVASSING & FIELD WORK,32768.29
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,CAMPAIGN CONSULTING,24500.0
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,MEDIA & ADS,23950.0
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,CONTRIBUTION & DONATION,10200.0
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,CREDIT CARD PROCESSING FEES,9170.22
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,GENERAL OPERATIONS & SUPPLIES,5480.3
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,"PR, COMMUNICATIONS, & MARKETING",4381.52
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,SOFTWARE & TECHNOLOGY,3702.31
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,PRINTING,2062.63
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,TRAVEL & LODGING,849.0
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,CONTRIBUTION & DONATION,8451.03
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,GENERAL OPERATIONS & SUPPLIES,5630.56
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,TRAVEL & LODGING,3308.4100000000003
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,POLITICAL FUNDS & GROUPS,454.0
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,CREDIT CARD PAYMENT & BANK FEES,400.0
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,SHIPPING & POSTAGE,256.0
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,EVENT EXPENSES,250.0
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,CAMPAIGN SIGNS & PARAPHERNALIA,140.0
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,CREDIT CARD PROCESSING FEES,100.0
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,PRINTING,100.0
GEORGIA,STAN GUNTER,STATE HOUSE,8,DIRECT MAIL,21930.0
GEORGIA,STAN GUNTER,STATE HOUSE,8,MEDIA & ADS,15074.009999999998
GEORGIA,STAN GUNTER,STATE HOUSE,8,CAMPAIGN CONSULTING,12500.0
GEORGIA,STAN GUNTER,STATE HOUSE,8,POLITICAL FUNDS & GROUPS,10400.0
GEORGIA,STAN GUNTER,STATE HOUSE,8,FUNDRAISING & FUNDRAISING CONSULTING,9202.12
GEORGIA,STAN GUNTER,STATE HOUSE,8,PRINTING,8293.859999999999
GEORGIA,STAN GUNTER,STATE HOUSE,8,CONTRIBUTION & DONATION,6244.5
GEORGIA,STAN GUNTER,STATE HOUSE,8,CAMPAIGN SIGNS & PARAPHERNALIA,3807.58
GEORGIA,STAN GUNTER,STATE HOUSE,8,EVENT EXPENSES,2957.24
GEORGIA,STAN GUNTER,STATE HOUSE,8,WEBSITE SERVICES,2699.2
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,CONTRIBUTION & DONATION,1576.78
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,OFFICE EXPENSES,1028.23
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,GENERAL OPERATIONS & SUPPLIES,750.0
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,ACCOUNTING & FINANCIAL MANAGEMENT,500.0
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,POLITICAL FUNDS & GROUPS,300.0
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,SOFTWARE & TECHNOLOGY,265.01
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,CREDIT CARD PAYMENT & BANK FEES,261.58
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,PRINTING,250.0
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,0,0.0
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,0,0.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,GENERAL OPERATIONS & SUPPLIES,2203.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,CONTRIBUTION & DONATION,1475.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,TRAVEL & LODGING,1046.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,MEALS & CATERING,486.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,PRINTING,400.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,EVENT EXPENSES,350.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,OFFICE EXPENSES,114.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,0,0.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,0,0.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,0,0.0
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,"PR, COMMUNICATIONS, & MARKETING",69448.25
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,MEDIA & ADS,12714.84
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,OFFICE EXPENSES,6113.13
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,GENERAL OPERATIONS & SUPPLIES,5525.35
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,CAMPAIGN SIGNS & PARAPHERNALIA,4905.31
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,CAMPAIGN CONSULTING,4423.3
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,POLITICAL FUNDS & GROUPS,1170.0
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,SALARY & PAYROLL,600.0
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,CONTRIBUTION & DONATION,200.0
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,PRINTING,200.0
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,DIRECT MAIL,50637.0
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,DIGITAL ADVERTISING,27020.0
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,TRAVEL & LODGING,23158.31
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,CAMPAIGN CONSULTING,15389.0
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,GENERAL OPERATIONS & SUPPLIES,14534.65
GEORGIA,HEATH N. CLARK,STATE HOUSE,147,POLITICAL FUNDS & GROUPS,10408.0
