STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
ALABAMA,CHRIS SELLS,STATE HOUSE,90,CONTRIBUTION & DONATION,3000.0
ALABAMA,CHRIS SELLS,STATE HOUSE,90,CAMPAIGN CONSULTING,2700.0
ALABAMA,CHRIS SELLS,STATE HOUSE,90,POLITICAL FUNDS & GROUPS,2480.14
ALABAMA,CHRIS SELLS,STATE HOUSE,90,PRINTING,1204.97
ALABAMA,CHRIS SELLS,STATE HOUSE,90,EVENT EXPENSES,1050.0
ALABAMA,CHRIS SELLS,STATE HOUSE,90,"PR, COMMUNICATIONS, & MARKETING",1003.0
ALABAMA,ANDY WHITT,STATE HOUSE,6,CAMPAIGN CONSULTING,13610.0
ALABAMA,ANDY WHITT,STATE HOUSE,6,GENERAL OPERATIONS & SUPPLIES,10415.82
ALABAMA,ANDY WHITT,STATE HOUSE,6,"PR, COMMUNICATIONS, & MARKETING",9500.0
ALABAMA,ANDY WHITT,STATE HOUSE,6,CAMPAIGN SIGNS & PARAPHERNALIA,3566.34
ALABAMA,ANDY WHITT,STATE HOUSE,6,PRINTING,1454.1499999999999
ALABAMA,ANDY WHITT,STATE HOUSE,6,POLITICAL FUNDS & GROUPS,1450.1399999999999
ALABAMA,ANDY WHITT,STATE HOUSE,6,CONTRIBUTION & DONATION,1425.0
ALABAMA,ANDY WHITT,STATE HOUSE,6,WEBSITE SERVICES,511.90999999999997
ALABAMA,ANDY WHITT,STATE HOUSE,6,OFFICE EXPENSES,338.25
ALABAMA,ANDY WHITT,STATE HOUSE,6,DIGITAL ADVERTISING,250.0
ALABAMA,TRACY ESTES,STATE HOUSE,17,CREDIT CARD PAYMENT & BANK FEES,35376.48
ALABAMA,TRACY ESTES,STATE HOUSE,17,DIRECT MAIL,29668.899999999998
ALABAMA,TRACY ESTES,STATE HOUSE,17,MEDIA & ADS,23812.8
ALABAMA,TRACY ESTES,STATE HOUSE,17,CONTRIBUTION & DONATION,9325.0
ALABAMA,TRACY ESTES,STATE HOUSE,17,CAMPAIGN SIGNS & PARAPHERNALIA,4571.96
ALABAMA,TRACY ESTES,STATE HOUSE,17,CANVASSING & FIELD WORK,4425.0
ALABAMA,TRACY ESTES,STATE HOUSE,17,REIMBURSEMENT,3763.94
ALABAMA,TRACY ESTES,STATE HOUSE,17,GENERAL OPERATIONS & SUPPLIES,2982.06
ALABAMA,TRACY ESTES,STATE HOUSE,17,FUEL & GAS,2742.3
ALABAMA,TRACY ESTES,STATE HOUSE,17,PRINTING,2243.04
ALABAMA,JOE FLOY LOVVORN,STATE HOUSE,79,CAMPAIGN CONSULTING,35408.5
ALABAMA,JOE FLOY LOVVORN,STATE HOUSE,79,DIRECT MAIL,26343.940000000002
ALABAMA,JOE FLOY LOVVORN,STATE HOUSE,79,DIGITAL & SOCIAL MEDIA CONSULTING,20000.0
ALABAMA,JOE FLOY LOVVORN,STATE HOUSE,79,MEDIA & ADS,16029.0
ALABAMA,JOE FLOY LOVVORN,STATE HOUSE,79,GENERAL OPERATIONS & SUPPLIES,13222.66
ALABAMA,JOE FLOY LOVVORN,STATE HOUSE,79,MEALS & CATERING,4057.61
ALABAMA,JOE FLOY LOVVORN,STATE HOUSE,79,PRINTING,3661.84
ALABAMA,JOE FLOY LOVVORN,STATE HOUSE,79,DIGITAL ADVERTISING,2434.9
ALABAMA,JOE FLOY LOVVORN,STATE HOUSE,79,TRAVEL & LODGING,1816.12
ALABAMA,JOE FLOY LOVVORN,STATE HOUSE,79,EVENT EXPENSES,1598.67
ALABAMA,VIVIAN DAVIS FIGURES,STATE SENATE,33,GENERAL OPERATIONS & SUPPLIES,58690.22
ALABAMA,VIVIAN DAVIS FIGURES,STATE SENATE,33,PRINTING,21594.74
ALABAMA,VIVIAN DAVIS FIGURES,STATE SENATE,33,"PR, COMMUNICATIONS, & MARKETING",20571.0
ALABAMA,VIVIAN DAVIS FIGURES,STATE SENATE,33,CONTRIBUTION & DONATION,20500.0
ALABAMA,VIVIAN DAVIS FIGURES,STATE SENATE,33,REIMBURSEMENT,17955.699999999997
ALABAMA,VIVIAN DAVIS FIGURES,STATE SENATE,33,CANVASSING & FIELD WORK,17933.11
ALABAMA,VIVIAN DAVIS FIGURES,STATE SENATE,33,TRAVEL & LODGING,15169.85
ALABAMA,VIVIAN DAVIS FIGURES,STATE SENATE,33,SALARY & PAYROLL,9620.0
ALABAMA,VIVIAN DAVIS FIGURES,STATE SENATE,33,OFFICE EXPENSES,7279.9000000000015
ALABAMA,VIVIAN DAVIS FIGURES,STATE SENATE,33,MEDIA & ADS,6000.0
ALABAMA,CLAY SCOFIELD,STATE SENATE,9,CAMPAIGN CONSULTING,29800.0
ALABAMA,CLAY SCOFIELD,STATE SENATE,9,GENERAL OPERATIONS & SUPPLIES,16101.88
ALABAMA,CLAY SCOFIELD,STATE SENATE,9,LEGAL SERVICES,7100.0
ALABAMA,CLAY SCOFIELD,STATE SENATE,9,SHIPPING & POSTAGE,3232.0
ALABAMA,CLAY SCOFIELD,STATE SENATE,9,MEDIA & ADS,3054.38
ALABAMA,CLAY SCOFIELD,STATE SENATE,9,POLITICAL FUNDS & GROUPS,2925.14
ALABAMA,CLAY SCOFIELD,STATE SENATE,9,CONTRIBUTION & DONATION,1990.0
ALABAMA,CLAY SCOFIELD,STATE SENATE,9,PRINTING,672.8
ALABAMA,CLAY SCOFIELD,STATE SENATE,9,EVENT EXPENSES,400.0
ALABAMA,CLAY SCOFIELD,STATE SENATE,9,TRAVEL & LODGING,367.5
ALABAMA,JOHN W. WILLIAMS,STATE SENATE,34,POLITICAL FUNDS & GROUPS,13602.53
ALABAMA,JOHN W. WILLIAMS,STATE SENATE,34,0,0
ALABAMA,JOHN W. WILLIAMS,STATE SENATE,34,0,0
ALABAMA,JOHN W. WILLIAMS,STATE SENATE,34,0,0
ALABAMA,JOHN W. WILLIAMS,STATE SENATE,34,0,0
ALABAMA,JOHN W. WILLIAMS,STATE SENATE,34,0,0
ALABAMA,JOHN W. WILLIAMS,STATE SENATE,34,0,0
ALABAMA,JOHN W. WILLIAMS,STATE SENATE,34,0,0
ALABAMA,JOHN W. WILLIAMS,STATE SENATE,34,0,0
ALABAMA,JOHN W. WILLIAMS,STATE SENATE,34,0,0
ALABAMA,REED INGRAM,STATE HOUSE,75,POLITICAL FUNDS & GROUPS,925.14
ALABAMA,REED INGRAM,STATE HOUSE,75,OFFICE EXPENSES,864.11
ALABAMA,REED INGRAM,STATE HOUSE,75,GENERAL OPERATIONS & SUPPLIES,500.0
ALABAMA,REED INGRAM,STATE HOUSE,75,PRINTING,350.0
ALABAMA,REED INGRAM,STATE HOUSE,75,CREDIT CARD PAYMENT & BANK FEES,64.35000000000001
ALABAMA,REED INGRAM,STATE HOUSE,75,0,0
ALABAMA,REED INGRAM,STATE HOUSE,75,0,0
ALABAMA,REED INGRAM,STATE HOUSE,75,0,0
ALABAMA,REED INGRAM,STATE HOUSE,75,0,0
ALABAMA,REED INGRAM,STATE HOUSE,75,0,0
ALABAMA,JIM HILL,STATE HOUSE,50,CAMPAIGN CONSULTING,6043.62
ALABAMA,JIM HILL,STATE HOUSE,50,PRINTING,960.14
ALABAMA,JIM HILL,STATE HOUSE,50,GENERAL OPERATIONS & SUPPLIES,825.0
ALABAMA,JIM HILL,STATE HOUSE,50,CONTRIBUTION & DONATION,400.0
ALABAMA,JIM HILL,STATE HOUSE,50,POLITICAL FUNDS & GROUPS,400.0
ALABAMA,JIM HILL,STATE HOUSE,50,EVENT EXPENSES,75.0
ALABAMA,JIM HILL,STATE HOUSE,50,0,0
ALABAMA,JIM HILL,STATE HOUSE,50,0,0
ALABAMA,JIM HILL,STATE HOUSE,50,0,0
ALABAMA,JIM HILL,STATE HOUSE,50,0,0
ALABAMA,NEIL RAFFERTY,STATE HOUSE,54,GENERAL OPERATIONS & SUPPLIES,56518.94
ALABAMA,NEIL RAFFERTY,STATE HOUSE,54,CAMPAIGN CONSULTING,32114.35
ALABAMA,NEIL RAFFERTY,STATE HOUSE,54,PRINTING,8378.7
ALABAMA,NEIL RAFFERTY,STATE HOUSE,54,MEDIA & ADS,4405.78
ALABAMA,NEIL RAFFERTY,STATE HOUSE,54,CAMPAIGN SIGNS & PARAPHERNALIA,4275.55
ALABAMA,NEIL RAFFERTY,STATE HOUSE,54,EVENT EXPENSES,2294.85
ALABAMA,NEIL RAFFERTY,STATE HOUSE,54,POLITICAL FUNDS & GROUPS,1628.04
ALABAMA,NEIL RAFFERTY,STATE HOUSE,54,DIGITAL ADVERTISING,1606.31
ALABAMA,NEIL RAFFERTY,STATE HOUSE,54,CANVASSING & FIELD WORK,1500.0
ALABAMA,NEIL RAFFERTY,STATE HOUSE,54,OFFICE EXPENSES,954.4700000000001
ALABAMA,RODGER MELL SMITHERMAN,STATE SENATE,18,GENERAL OPERATIONS & SUPPLIES,74214.87
ALABAMA,RODGER MELL SMITHERMAN,STATE SENATE,18,CONTRIBUTION & DONATION,10734.43
ALABAMA,RODGER MELL SMITHERMAN,STATE SENATE,18,UTILITIES,7746.83
ALABAMA,RODGER MELL SMITHERMAN,STATE SENATE,18,PRINTING,5981.59
ALABAMA,RODGER MELL SMITHERMAN,STATE SENATE,18,OFFICE EXPENSES,5610.52
ALABAMA,RODGER MELL SMITHERMAN,STATE SENATE,18,TRAVEL & LODGING,4733.28
ALABAMA,RODGER MELL SMITHERMAN,STATE SENATE,18,MEDIA & ADS,3000.0
ALABAMA,RODGER MELL SMITHERMAN,STATE SENATE,18,MEALS & CATERING,2500.0
ALABAMA,RODGER MELL SMITHERMAN,STATE SENATE,18,EVENT EXPENSES,2317.2799999999997
ALABAMA,RODGER MELL SMITHERMAN,STATE SENATE,18,LEGAL SERVICES,1925.0
ALABAMA,ALLEN FARLEY,STATE HOUSE,15,GENERAL OPERATIONS & SUPPLIES,26116.03
ALABAMA,ALLEN FARLEY,STATE HOUSE,15,CAMPAIGN CONSULTING,6292.21
ALABAMA,ALLEN FARLEY,STATE HOUSE,15,CAMPAIGN SIGNS & PARAPHERNALIA,4828.66
ALABAMA,ALLEN FARLEY,STATE HOUSE,15,PRINTING,4283.82
ALABAMA,ALLEN FARLEY,STATE HOUSE,15,EVENT EXPENSES,2922.27
ALABAMA,ALLEN FARLEY,STATE HOUSE,15,MEALS & CATERING,1767.53
ALABAMA,ALLEN FARLEY,STATE HOUSE,15,UTILITIES,1254.6099999999997
ALABAMA,ALLEN FARLEY,STATE HOUSE,15,POLITICAL FUNDS & GROUPS,1135.1399999999999
ALABAMA,ALLEN FARLEY,STATE HOUSE,15,OFFICE EXPENSES,1068.08
ALABAMA,ALLEN FARLEY,STATE HOUSE,15,TRAVEL & LODGING,1036.27
ALABAMA,RODERICK HAMPTON SCOTT,STATE HOUSE,55,0,0
ALABAMA,RODERICK HAMPTON SCOTT,STATE HOUSE,55,0,0
ALABAMA,RODERICK HAMPTON SCOTT,STATE HOUSE,55,0,0
ALABAMA,RODERICK HAMPTON SCOTT,STATE HOUSE,55,0,0
ALABAMA,RODERICK HAMPTON SCOTT,STATE HOUSE,55,0,0
ALABAMA,RODERICK HAMPTON SCOTT,STATE HOUSE,55,0,0
ALABAMA,RODERICK HAMPTON SCOTT,STATE HOUSE,55,0,0
ALABAMA,RODERICK HAMPTON SCOTT,STATE HOUSE,55,0,0
ALABAMA,RODERICK HAMPTON SCOTT,STATE HOUSE,55,0,0
ALABAMA,RODERICK HAMPTON SCOTT,STATE HOUSE,55,0,0
ALABAMA,RHETT MARQUES,STATE HOUSE,91,CAMPAIGN CONSULTING,53753.36
ALABAMA,RHETT MARQUES,STATE HOUSE,91,MEDIA & ADS,23467.4
ALABAMA,RHETT MARQUES,STATE HOUSE,91,DIRECT MAIL,11405.76
ALABAMA,RHETT MARQUES,STATE HOUSE,91,CREDIT CARD PAYMENT & BANK FEES,8000.0
ALABAMA,RHETT MARQUES,STATE HOUSE,91,CAMPAIGN SIGNS & PARAPHERNALIA,4684.699999999999
ALABAMA,RHETT MARQUES,STATE HOUSE,91,DIGITAL ADVERTISING,2767.09
ALABAMA,RHETT MARQUES,STATE HOUSE,91,TRAVEL & LODGING,2348.3199999999997
ALABAMA,RHETT MARQUES,STATE HOUSE,91,GENERAL OPERATIONS & SUPPLIES,1002.42
ALABAMA,RHETT MARQUES,STATE HOUSE,91,POLITICAL FUNDS & GROUPS,925.14
ALABAMA,RHETT MARQUES,STATE HOUSE,91,OFFICE EXPENSES,914.34
ALABAMA,WES KITCHENS,STATE HOUSE,27,0,0
ALABAMA,WES KITCHENS,STATE HOUSE,27,0,0
ALABAMA,WES KITCHENS,STATE HOUSE,27,0,0
ALABAMA,WES KITCHENS,STATE HOUSE,27,0,0
ALABAMA,WES KITCHENS,STATE HOUSE,27,0,0
ALABAMA,WES KITCHENS,STATE HOUSE,27,0,0
ALABAMA,WES KITCHENS,STATE HOUSE,27,0,0
ALABAMA,WES KITCHENS,STATE HOUSE,27,0,0
ALABAMA,WES KITCHENS,STATE HOUSE,27,0,0
ALABAMA,WES KITCHENS,STATE HOUSE,27,0,0
ALABAMA,WILLIAMS AINSWORTH,LIEUTENANT GOVERNOR,,0,0
ALABAMA,WILLIAMS AINSWORTH,LIEUTENANT GOVERNOR,,0,0
ALABAMA,WILLIAMS AINSWORTH,LIEUTENANT GOVERNOR,,0,0
ALABAMA,WILLIAMS AINSWORTH,LIEUTENANT GOVERNOR,,0,0
ALABAMA,WILLIAMS AINSWORTH,LIEUTENANT GOVERNOR,,0,0
ALABAMA,WILLIAMS AINSWORTH,LIEUTENANT GOVERNOR,,0,0
ALABAMA,WILLIAMS AINSWORTH,LIEUTENANT GOVERNOR,,0,0
ALABAMA,WILLIAMS AINSWORTH,LIEUTENANT GOVERNOR,,0,0
ALABAMA,WILLIAMS AINSWORTH,LIEUTENANT GOVERNOR,,0,0
ALABAMA,WILLIAMS AINSWORTH,LIEUTENANT GOVERNOR,,0,0
ALABAMA,PRINCE CHESTNUT,STATE HOUSE,67,CAMPAIGN CONSULTING,17505.16
ALABAMA,PRINCE CHESTNUT,STATE HOUSE,67,CREDIT CARD PAYMENT & BANK FEES,10495.970000000001
ALABAMA,PRINCE CHESTNUT,STATE HOUSE,67,GENERAL OPERATIONS & SUPPLIES,6979.620000000001
ALABAMA,PRINCE CHESTNUT,STATE HOUSE,67,CAMPAIGN SIGNS & PARAPHERNALIA,6723.75
ALABAMA,PRINCE CHESTNUT,STATE HOUSE,67,"PR, COMMUNICATIONS, & MARKETING",6431.0
ALABAMA,PRINCE CHESTNUT,STATE HOUSE,67,TRAVEL & LODGING,3215.11
ALABAMA,PRINCE CHESTNUT,STATE HOUSE,67,MEDIA & ADS,2830.0
ALABAMA,PRINCE CHESTNUT,STATE HOUSE,67,CONTRIBUTION & DONATION,2700.07
ALABAMA,PRINCE CHESTNUT,STATE HOUSE,67,MEALS & CATERING,1977.58
ALABAMA,PRINCE CHESTNUT,STATE HOUSE,67,POLITICAL FUNDS & GROUPS,1525.1399999999999
ALABAMA,REX REYNOLDS,STATE HOUSE,21,GENERAL OPERATIONS & SUPPLIES,41449.07
ALABAMA,REX REYNOLDS,STATE HOUSE,21,CAMPAIGN CONSULTING,38417.090000000004
ALABAMA,REX REYNOLDS,STATE HOUSE,21,DIGITAL & SOCIAL MEDIA CONSULTING,13750.0
ALABAMA,REX REYNOLDS,STATE HOUSE,21,PRINTING,9039.150000000001
ALABAMA,REX REYNOLDS,STATE HOUSE,21,SHIPPING & POSTAGE,8246.25
ALABAMA,REX REYNOLDS,STATE HOUSE,21,CAMPAIGN SIGNS & PARAPHERNALIA,6945.9
ALABAMA,REX REYNOLDS,STATE HOUSE,21,MEDIA & ADS,4640.0
ALABAMA,REX REYNOLDS,STATE HOUSE,21,CONTRIBUTION & DONATION,4000.0
ALABAMA,REX REYNOLDS,STATE HOUSE,21,EVENT EXPENSES,2650.0
ALABAMA,REX REYNOLDS,STATE HOUSE,21,POLITICAL FUNDS & GROUPS,2510.4399999999996
ALABAMA,SAM JONES,STATE HOUSE,99,GENERAL OPERATIONS & SUPPLIES,62221.03
ALABAMA,SAM JONES,STATE HOUSE,99,CAMPAIGN CONSULTING,23644.0
ALABAMA,SAM JONES,STATE HOUSE,99,UTILITIES,8638.310000000001
ALABAMA,SAM JONES,STATE HOUSE,99,MEDIA & ADS,7281.0
ALABAMA,SAM JONES,STATE HOUSE,99,PRINTING,5729.229999999999
ALABAMA,SAM JONES,STATE HOUSE,99,SOFTWARE & TECHNOLOGY,3671.8
ALABAMA,SAM JONES,STATE HOUSE,99,OFFICE EXPENSES,1972.77
ALABAMA,SAM JONES,STATE HOUSE,99,SHIPPING & POSTAGE,1320.0
ALABAMA,SAM JONES,STATE HOUSE,99,MEALS & CATERING,1300.0
ALABAMA,SAM JONES,STATE HOUSE,99,CAMPAIGN SIGNS & PARAPHERNALIA,854.1599999999999
ALABAMA,TASHINA MORRIS,STATE HOUSE,77,GENERAL OPERATIONS & SUPPLIES,10246.29
ALABAMA,TASHINA MORRIS,STATE HOUSE,77,ACCOUNTING & FINANCIAL MANAGEMENT,2500.0
ALABAMA,TASHINA MORRIS,STATE HOUSE,77,MEDIA & ADS,1500.0
ALABAMA,TASHINA MORRIS,STATE HOUSE,77,CAMPAIGN SIGNS & PARAPHERNALIA,1343.0
ALABAMA,TASHINA MORRIS,STATE HOUSE,77,SALARY & PAYROLL,950.0
ALABAMA,TASHINA MORRIS,STATE HOUSE,77,CANDIDATE FILING & BALLOT FEES,925.14
ALABAMA,TASHINA MORRIS,STATE HOUSE,77,PRINTING,563.92
ALABAMA,TASHINA MORRIS,STATE HOUSE,77,POLLING & RESEARCH,450.0
ALABAMA,TASHINA MORRIS,STATE HOUSE,77,EVENT EXPENSES,250.0
ALABAMA,TASHINA MORRIS,STATE HOUSE,77,TRAVEL & LODGING,53.0
ALABAMA,JIM MCCLENDON,STATE SENATE,11,CAMPAIGN CONSULTING,82791.84
ALABAMA,JIM MCCLENDON,STATE SENATE,11,GENERAL OPERATIONS & SUPPLIES,13035.12
ALABAMA,JIM MCCLENDON,STATE SENATE,11,UTILITIES,3665.21
ALABAMA,JIM MCCLENDON,STATE SENATE,11,CREDIT CARD PAYMENT & BANK FEES,3658.5699999999997
ALABAMA,JIM MCCLENDON,STATE SENATE,11,EVENT EXPENSES,600.0
ALABAMA,JIM MCCLENDON,STATE SENATE,11,SOFTWARE & TECHNOLOGY,573.97
ALABAMA,JIM MCCLENDON,STATE SENATE,11,CONTRIBUTION & DONATION,510.0
ALABAMA,JIM MCCLENDON,STATE SENATE,11,MEDIA & ADS,419.42
ALABAMA,JIM MCCLENDON,STATE SENATE,11,OFFICE EXPENSES,376.38
ALABAMA,JIM MCCLENDON,STATE SENATE,11,SHIPPING & POSTAGE,256.2
ALABAMA,SHANE STRINGER,STATE HOUSE,102,TRAVEL & LODGING,22832.08
ALABAMA,SHANE STRINGER,STATE HOUSE,102,GENERAL OPERATIONS & SUPPLIES,18717.979999999996
ALABAMA,SHANE STRINGER,STATE HOUSE,102,DIGITAL ADVERTISING,11188.279999999999
ALABAMA,SHANE STRINGER,STATE HOUSE,102,PRINTING,10435.51
ALABAMA,SHANE STRINGER,STATE HOUSE,102,SOFTWARE & TECHNOLOGY,6319.459999999999
ALABAMA,SHANE STRINGER,STATE HOUSE,102,REIMBURSEMENT,5565.0
ALABAMA,SHANE STRINGER,STATE HOUSE,102,MEDIA & ADS,3893.46
ALABAMA,SHANE STRINGER,STATE HOUSE,102,CAMPAIGN SIGNS & PARAPHERNALIA,3811.9
ALABAMA,SHANE STRINGER,STATE HOUSE,102,DIRECT MAIL,3673.34
ALABAMA,SHANE STRINGER,STATE HOUSE,102,CONTRIBUTION & DONATION,1975.0
ALABAMA,RANDY PRICE,STATE SENATE,13,CAMPAIGN CONSULTING,218562.46000000002
ALABAMA,RANDY PRICE,STATE SENATE,13,"PR, COMMUNICATIONS, & MARKETING",132135.0
ALABAMA,RANDY PRICE,STATE SENATE,13,GENERAL OPERATIONS & SUPPLIES,80157.13
ALABAMA,RANDY PRICE,STATE SENATE,13,DIGITAL & SOCIAL MEDIA CONSULTING,24700.0
ALABAMA,RANDY PRICE,STATE SENATE,13,PRINTING,11845.679999999998
ALABAMA,RANDY PRICE,STATE SENATE,13,MEDIA & ADS,9907.740000000002
ALABAMA,RANDY PRICE,STATE SENATE,13,DIRECT MAIL,9637.86
ALABAMA,RANDY PRICE,STATE SENATE,13,POLITICAL FUNDS & GROUPS,6257.34
ALABAMA,RANDY PRICE,STATE SENATE,13,CAMPAIGN SIGNS & PARAPHERNALIA,5275.81
ALABAMA,RANDY PRICE,STATE SENATE,13,CONTRIBUTION & DONATION,4617.0
ALABAMA,KOVEN L. BROWN,STATE HOUSE,40,GENERAL OPERATIONS & SUPPLIES,20419.56
ALABAMA,KOVEN L. BROWN,STATE HOUSE,40,CONTRIBUTION & DONATION,6784.1900000000005
ALABAMA,KOVEN L. BROWN,STATE HOUSE,40,POLLING & RESEARCH,5500.0
ALABAMA,KOVEN L. BROWN,STATE HOUSE,40,MEDIA & ADS,5045.0
ALABAMA,KOVEN L. BROWN,STATE HOUSE,40,CAMPAIGN SIGNS & PARAPHERNALIA,1266.87
ALABAMA,KOVEN L. BROWN,STATE HOUSE,40,CREDIT CARD PROCESSING FEES,1181.4
ALABAMA,KOVEN L. BROWN,STATE HOUSE,40,POLITICAL FUNDS & GROUPS,1015.14
ALABAMA,KOVEN L. BROWN,STATE HOUSE,40,PRINTING,711.34
ALABAMA,KOVEN L. BROWN,STATE HOUSE,40,TRAVEL & LODGING,412.36
ALABAMA,KOVEN L. BROWN,STATE HOUSE,40,EVENT EXPENSES,350.0
ALABAMA,ANDREW SORRELL,STATE HOUSE,3,GENERAL OPERATIONS & SUPPLIES,213528.18000000002
ALABAMA,ANDREW SORRELL,STATE HOUSE,3,CAMPAIGN CONSULTING,72765.52
ALABAMA,ANDREW SORRELL,STATE HOUSE,3,DIGITAL & SOCIAL MEDIA CONSULTING,15250.0
ALABAMA,ANDREW SORRELL,STATE HOUSE,3,DIGITAL ADVERTISING,13903.59
ALABAMA,ANDREW SORRELL,STATE HOUSE,3,CAMPAIGN SIGNS & PARAPHERNALIA,13260.33
ALABAMA,ANDREW SORRELL,STATE HOUSE,3,PRINTING,10069.509999999998
ALABAMA,ANDREW SORRELL,STATE HOUSE,3,FUEL & GAS,7081.860000000001
ALABAMA,ANDREW SORRELL,STATE HOUSE,3,CONTRIBUTION & DONATION,6900.0
ALABAMA,ANDREW SORRELL,STATE HOUSE,3,SHIPPING & POSTAGE,5439.0
ALABAMA,ANDREW SORRELL,STATE HOUSE,3,MEDIA & ADS,4531.0
ALABAMA,DANNY F. CRAWFORD,STATE HOUSE,5,CAMPAIGN CONSULTING,11767.91
ALABAMA,DANNY F. CRAWFORD,STATE HOUSE,5,DIGITAL & SOCIAL MEDIA CONSULTING,6000.0
ALABAMA,DANNY F. CRAWFORD,STATE HOUSE,5,DIRECT MAIL,5502.74
ALABAMA,DANNY F. CRAWFORD,STATE HOUSE,5,GENERAL OPERATIONS & SUPPLIES,3371.16
ALABAMA,DANNY F. CRAWFORD,STATE HOUSE,5,POLLING & RESEARCH,2750.0
ALABAMA,DANNY F. CRAWFORD,STATE HOUSE,5,MEDIA & ADS,2590.0
ALABAMA,DANNY F. CRAWFORD,STATE HOUSE,5,CAMPAIGN SIGNS & PARAPHERNALIA,1767.81
ALABAMA,DANNY F. CRAWFORD,STATE HOUSE,5,CONTRIBUTION & DONATION,1000.0
ALABAMA,DANNY F. CRAWFORD,STATE HOUSE,5,POLITICAL FUNDS & GROUPS,925.14
ALABAMA,DANNY F. CRAWFORD,STATE HOUSE,5,EVENT EXPENSES,680.0
ALABAMA,COREY HARBISON,STATE HOUSE,12,DIGITAL & SOCIAL MEDIA CONSULTING,20000.0
ALABAMA,COREY HARBISON,STATE HOUSE,12,GENERAL OPERATIONS & SUPPLIES,14357.900000000001
ALABAMA,COREY HARBISON,STATE HOUSE,12,DIRECT MAIL,11104.82
ALABAMA,COREY HARBISON,STATE HOUSE,12,CAMPAIGN CONSULTING,11000.0
ALABAMA,COREY HARBISON,STATE HOUSE,12,CAMPAIGN SIGNS & PARAPHERNALIA,10355.91
ALABAMA,COREY HARBISON,STATE HOUSE,12,POLLING & RESEARCH,9000.0
ALABAMA,COREY HARBISON,STATE HOUSE,12,MEDIA & ADS,5156.99
ALABAMA,COREY HARBISON,STATE HOUSE,12,PRINTING,4319.090000000001
ALABAMA,COREY HARBISON,STATE HOUSE,12,CONTRIBUTION & DONATION,2000.0
ALABAMA,COREY HARBISON,STATE HOUSE,12,OFFICE EXPENSES,1964.9099999999999
ALABAMA,JIM CARNS,STATE HOUSE,48,GENERAL OPERATIONS & SUPPLIES,74427.75
ALABAMA,JIM CARNS,STATE HOUSE,48,CAMPAIGN CONSULTING,21548.54
ALABAMA,JIM CARNS,STATE HOUSE,48,DIGITAL & SOCIAL MEDIA CONSULTING,10000.0
ALABAMA,JIM CARNS,STATE HOUSE,48,POLITICAL FUNDS & GROUPS,6890.139999999999
ALABAMA,JIM CARNS,STATE HOUSE,48,MEDIA & ADS,4139.48
ALABAMA,JIM CARNS,STATE HOUSE,48,EVENT EXPENSES,2139.21
ALABAMA,JIM CARNS,STATE HOUSE,48,PRINTING,1796.24
ALABAMA,JIM CARNS,STATE HOUSE,48,WEBSITE SERVICES,950.0
ALABAMA,JIM CARNS,STATE HOUSE,48,MEALS & CATERING,937.78
ALABAMA,JIM CARNS,STATE HOUSE,48,CONTRIBUTION & DONATION,878.9
ALABAMA,JIMMY W. HOLLEY,STATE SENATE,31,GENERAL OPERATIONS & SUPPLIES,11167.98
ALABAMA,JIMMY W. HOLLEY,STATE SENATE,31,MEDIA & ADS,2250.0
ALABAMA,JIMMY W. HOLLEY,STATE SENATE,31,POLITICAL FUNDS & GROUPS,925.14
ALABAMA,JIMMY W. HOLLEY,STATE SENATE,31,ACCOUNTING & FINANCIAL MANAGEMENT,400.0
ALABAMA,JIMMY W. HOLLEY,STATE SENATE,31,MEALS & CATERING,100.0
ALABAMA,JIMMY W. HOLLEY,STATE SENATE,31,0,0
ALABAMA,JIMMY W. HOLLEY,STATE SENATE,31,0,0
ALABAMA,JIMMY W. HOLLEY,STATE SENATE,31,0,0
ALABAMA,JIMMY W. HOLLEY,STATE SENATE,31,0,0
ALABAMA,JIMMY W. HOLLEY,STATE SENATE,31,0,0
ALABAMA,CORLEY ELLIS,STATE HOUSE,41,CAMPAIGN CONSULTING,14752.140000000001
ALABAMA,CORLEY ELLIS,STATE HOUSE,41,GENERAL OPERATIONS & SUPPLIES,14218.52
ALABAMA,CORLEY ELLIS,STATE HOUSE,41,MEDIA & ADS,3541.9300000000003
ALABAMA,CORLEY ELLIS,STATE HOUSE,41,PRINTING,3427.47
ALABAMA,CORLEY ELLIS,STATE HOUSE,41,CONTRIBUTION & DONATION,2132.6099999999997
ALABAMA,CORLEY ELLIS,STATE HOUSE,41,POLITICAL FUNDS & GROUPS,1805.1399999999999
ALABAMA,CORLEY ELLIS,STATE HOUSE,41,EVENT EXPENSES,1726.25
ALABAMA,CORLEY ELLIS,STATE HOUSE,41,OFFICE EXPENSES,1529.4699999999996
ALABAMA,CORLEY ELLIS,STATE HOUSE,41,SHIPPING & POSTAGE,1049.0
ALABAMA,CORLEY ELLIS,STATE HOUSE,41,CREDIT CARD PAYMENT & BANK FEES,1000.0
ALABAMA,CHRIS PRINGLE,STATE HOUSE,101,GENERAL OPERATIONS & SUPPLIES,5499.75
ALABAMA,CHRIS PRINGLE,STATE HOUSE,101,POLITICAL FUNDS & GROUPS,1105.1399999999999
