STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
VIRGINIA,MARK D. OBENSHAIN,STATE SENATE,26,CONTRIBUTION & DONATION,136400.40000000002
VIRGINIA,MARK D. OBENSHAIN,STATE SENATE,26,MEDIA & ADS,33029.51
VIRGINIA,MARK D. OBENSHAIN,STATE SENATE,26,EVENT EXPENSES,26447.440000000002
VIRGINIA,MARK D. OBENSHAIN,STATE SENATE,26,CAMPAIGN CONSULTING,20700.0
VIRGINIA,MARK D. OBENSHAIN,STATE SENATE,26,TRAVEL & LODGING,8679.18
VIRGINIA,MARK D. OBENSHAIN,STATE SENATE,26,GENERAL OPERATIONS & SUPPLIES,7928.220000000001
VIRGINIA,MARK D. OBENSHAIN,STATE SENATE,26,ACCOUNTING & FINANCIAL MANAGEMENT,6205.0
VIRGINIA,MARK D. OBENSHAIN,STATE SENATE,26,WEBSITE SERVICES,4090.47
VIRGINIA,MARK D. OBENSHAIN,STATE SENATE,26,MEALS & CATERING,2134.87
VIRGINIA,JERRAULD C. JONES,STATE HOUSE,89,CONTRIBUTION & DONATION,73280.0
VIRGINIA,JERRAULD C. JONES,STATE HOUSE,89,CAMPAIGN CONSULTING,16100.0
VIRGINIA,JERRAULD C. JONES,STATE HOUSE,89,EVENT EXPENSES,8000.0199999999995
VIRGINIA,JERRAULD C. JONES,STATE HOUSE,89,TRAVEL & LODGING,3104.44
VIRGINIA,JERRAULD C. JONES,STATE HOUSE,89,GENERAL OPERATIONS & SUPPLIES,2925.0
VIRGINIA,JERRAULD C. JONES,STATE HOUSE,89,CANVASSING & FIELD WORK,2250.0
VIRGINIA,JERRAULD C. JONES,STATE HOUSE,89,SOFTWARE & TECHNOLOGY,2250.0
VIRGINIA,JERRAULD C. JONES,STATE HOUSE,89,CREDIT CARD PROCESSING FEES,1897.1000000000001
VIRGINIA,JERRAULD C. JONES,STATE HOUSE,89,MEDIA & ADS,1055.42
VIRGINIA,JERRAULD C. JONES,STATE HOUSE,89,MEALS & CATERING,856.13
VIRGINIA,DAN I. HELMER,STATE HOUSE,40,SALARY & PAYROLL,11561.449999999999
VIRGINIA,DAN I. HELMER,STATE HOUSE,40,TAXES,3685.7299999999996
VIRGINIA,DAN I. HELMER,STATE HOUSE,40,PRINTING,3450.5600000000004
VIRGINIA,DAN I. HELMER,STATE HOUSE,40,SOFTWARE & TECHNOLOGY,2280.0
VIRGINIA,DAN I. HELMER,STATE HOUSE,40,CREDIT CARD PROCESSING FEES,1581.44
VIRGINIA,DAN I. HELMER,STATE HOUSE,40,PAYROLL TAX,1034.6
VIRGINIA,DAN I. HELMER,STATE HOUSE,40,COMPLIANCE SERVICES,750.0
VIRGINIA,DAN I. HELMER,STATE HOUSE,40,SHIPPING & POSTAGE,532.55
VIRGINIA,DAN I. HELMER,STATE HOUSE,40,CONTRIBUTION & DONATION,200.0
VIRGINIA,DAN I. HELMER,STATE HOUSE,40,INSURANCE,175.0
VIRGINIA,TRAVIS HACKWORTH,STATE SENATE,38,MEDIA & ADS,79034.44
VIRGINIA,TRAVIS HACKWORTH,STATE SENATE,38,PRINTING,28306.87
VIRGINIA,TRAVIS HACKWORTH,STATE SENATE,38,POLITICAL FUNDS & GROUPS,27120.0
VIRGINIA,TRAVIS HACKWORTH,STATE SENATE,38,DIRECT MAIL,10731.0
VIRGINIA,TRAVIS HACKWORTH,STATE SENATE,38,CAMPAIGN CONSULTING,10731.0
VIRGINIA,TRAVIS HACKWORTH,STATE SENATE,38,GENERAL OPERATIONS & SUPPLIES,8236.66
VIRGINIA,TRAVIS HACKWORTH,STATE SENATE,38,FUNDRAISING & FUNDRAISING CONSULTING,5000.0
VIRGINIA,TRAVIS HACKWORTH,STATE SENATE,38,"PR, COMMUNICATIONS, & MARKETING",1278.09
VIRGINIA,TRAVIS HACKWORTH,STATE SENATE,38,TRAVEL & LODGING,1070.1399999999999
VIRGINIA,TRAVIS HACKWORTH,STATE SENATE,38,OFFICE EXPENSES,877.49
VIRGINIA,DAVID W. MARSDEN,STATE SENATE,37,CONTRIBUTION & DONATION,106980.0
VIRGINIA,DAVID W. MARSDEN,STATE SENATE,37,GENERAL OPERATIONS & SUPPLIES,2208.4
VIRGINIA,DAVID W. MARSDEN,STATE SENATE,37,SOFTWARE & TECHNOLOGY,2173.26
VIRGINIA,DAVID W. MARSDEN,STATE SENATE,37,SHIPPING & POSTAGE,1818.23
VIRGINIA,DAVID W. MARSDEN,STATE SENATE,37,OFFICE EXPENSES,1706.7900000000002
VIRGINIA,DAVID W. MARSDEN,STATE SENATE,37,SALARY & PAYROLL,1530.6
VIRGINIA,DAVID W. MARSDEN,STATE SENATE,37,EVENT EXPENSES,1425.0
VIRGINIA,DAVID W. MARSDEN,STATE SENATE,37,LEGAL SERVICES,1000.0
VIRGINIA,DAVID W. MARSDEN,STATE SENATE,37,CREDIT CARD PAYMENT & BANK FEES,793.5
VIRGINIA,DAVID W. MARSDEN,STATE SENATE,37,CANVASSING & FIELD WORK,585.0
VIRGINIA,HYLAND F. FOWLER,STATE HOUSE,55,CONTRIBUTION & DONATION,15200.0
VIRGINIA,HYLAND F. FOWLER,STATE HOUSE,55,CREDIT CARD PAYMENT & BANK FEES,5159.66
VIRGINIA,HYLAND F. FOWLER,STATE HOUSE,55,OFFICE EXPENSES,2012.0500000000002
VIRGINIA,HYLAND F. FOWLER,STATE HOUSE,55,TRAVEL & LODGING,1429.63
VIRGINIA,HYLAND F. FOWLER,STATE HOUSE,55,SOFTWARE & TECHNOLOGY,1297.15
VIRGINIA,HYLAND F. FOWLER,STATE HOUSE,55,EVENT EXPENSES,925.0
VIRGINIA,HYLAND F. FOWLER,STATE HOUSE,55,REIMBURSEMENT,740.09
VIRGINIA,HYLAND F. FOWLER,STATE HOUSE,55,MEDIA & ADS,671.8399999999999
VIRGINIA,HYLAND F. FOWLER,STATE HOUSE,55,GENERAL OPERATIONS & SUPPLIES,630.0
VIRGINIA,HYLAND F. FOWLER,STATE HOUSE,55,MEALS & CATERING,614.75
VIRGINIA,L. LOUISE LUCAS,STATE SENATE,18,CONTRIBUTION & DONATION,18480.0
VIRGINIA,L. LOUISE LUCAS,STATE SENATE,18,PRINTING,15722.91
VIRGINIA,L. LOUISE LUCAS,STATE SENATE,18,MEALS & CATERING,10201.46
VIRGINIA,L. LOUISE LUCAS,STATE SENATE,18,EVENT EXPENSES,10000.32
VIRGINIA,L. LOUISE LUCAS,STATE SENATE,18,POLITICAL FUNDS & GROUPS,6750.9
VIRGINIA,L. LOUISE LUCAS,STATE SENATE,18,MEDIA & ADS,6600.82
VIRGINIA,L. LOUISE LUCAS,STATE SENATE,18,GENERAL OPERATIONS & SUPPLIES,5530.0
VIRGINIA,L. LOUISE LUCAS,STATE SENATE,18,SALARY & PAYROLL,2321.0
VIRGINIA,L. LOUISE LUCAS,STATE SENATE,18,CAMPAIGN CONSULTING,1500.0
VIRGINIA,L. LOUISE LUCAS,STATE SENATE,18,OFFICE EXPENSES,1238.0
VIRGINIA,TONY O. WILT,STATE HOUSE,26,POLITICAL FUNDS & GROUPS,52100.0
VIRGINIA,TONY O. WILT,STATE HOUSE,26,MEDIA & ADS,45833.71
VIRGINIA,TONY O. WILT,STATE HOUSE,26,CAMPAIGN CONSULTING,16000.0
VIRGINIA,TONY O. WILT,STATE HOUSE,26,CONTRIBUTION & DONATION,15900.0
VIRGINIA,TONY O. WILT,STATE HOUSE,26,EVENT EXPENSES,8456.08
VIRGINIA,TONY O. WILT,STATE HOUSE,26,PRINTING,8345.49
VIRGINIA,TONY O. WILT,STATE HOUSE,26,SHIPPING & POSTAGE,2530.91
VIRGINIA,TONY O. WILT,STATE HOUSE,26,ACCOUNTING & FINANCIAL MANAGEMENT,2415.0
VIRGINIA,TONY O. WILT,STATE HOUSE,26,GENERAL OPERATIONS & SUPPLIES,868.69
VIRGINIA,TONY O. WILT,STATE HOUSE,26,TRAVEL & LODGING,735.3
VIRGINIA,CHARLES D. POINDEXTER,STATE HOUSE,9,CONTRIBUTION & DONATION,18330.0
VIRGINIA,CHARLES D. POINDEXTER,STATE HOUSE,9,TRAVEL & LODGING,14311.710000000003
VIRGINIA,CHARLES D. POINDEXTER,STATE HOUSE,9,GENERAL OPERATIONS & SUPPLIES,4894.51
VIRGINIA,CHARLES D. POINDEXTER,STATE HOUSE,9,SHIPPING & POSTAGE,2430.69
VIRGINIA,CHARLES D. POINDEXTER,STATE HOUSE,9,EVENT EXPENSES,2356.4500000000003
VIRGINIA,CHARLES D. POINDEXTER,STATE HOUSE,9,SOFTWARE & TECHNOLOGY,1989.22
VIRGINIA,CHARLES D. POINDEXTER,STATE HOUSE,9,OFFICE EXPENSES,1959.54
VIRGINIA,CHARLES D. POINDEXTER,STATE HOUSE,9,MEDIA & ADS,1298.8300000000002
VIRGINIA,CHARLES D. POINDEXTER,STATE HOUSE,9,CREDIT CARD PAYMENT & BANK FEES,602.48
VIRGINIA,CHARLES D. POINDEXTER,STATE HOUSE,9,POLITICAL FUNDS & GROUPS,600.0
VIRGINIA,SUHAS SUBRAMANYAM,STATE HOUSE,87,DIRECT MAIL,57071.56
VIRGINIA,SUHAS SUBRAMANYAM,STATE HOUSE,87,SALARY & PAYROLL,43517.67
VIRGINIA,SUHAS SUBRAMANYAM,STATE HOUSE,87,POLITICAL FUNDS & GROUPS,26565.0
VIRGINIA,SUHAS SUBRAMANYAM,STATE HOUSE,87,GENERAL OPERATIONS & SUPPLIES,20545.039999999997
VIRGINIA,SUHAS SUBRAMANYAM,STATE HOUSE,87,TAXES,7980.679999999999
VIRGINIA,SUHAS SUBRAMANYAM,STATE HOUSE,87,PRINTING,7380.200000000001
VIRGINIA,SUHAS SUBRAMANYAM,STATE HOUSE,87,CREDIT CARD PROCESSING FEES,4016.54
VIRGINIA,SUHAS SUBRAMANYAM,STATE HOUSE,87,SHIPPING & POSTAGE,3607.7
VIRGINIA,SUHAS SUBRAMANYAM,STATE HOUSE,87,CAMPAIGN CONSULTING,3500.0
VIRGINIA,SUHAS SUBRAMANYAM,STATE HOUSE,87,OFFICE EXPENSES,2117.88
VIRGINIA,ROBERT SPURGEON BLOXOM,STATE HOUSE,100,MEDIA & ADS,56631.39
VIRGINIA,ROBERT SPURGEON BLOXOM,STATE HOUSE,100,POLITICAL FUNDS & GROUPS,50000.0
VIRGINIA,ROBERT SPURGEON BLOXOM,STATE HOUSE,100,CREDIT CARD PAYMENT & BANK FEES,15000.0
VIRGINIA,ROBERT SPURGEON BLOXOM,STATE HOUSE,100,CAMPAIGN SIGNS & PARAPHERNALIA,8432.47
VIRGINIA,ROBERT SPURGEON BLOXOM,STATE HOUSE,100,SALARY & PAYROLL,5071.74
VIRGINIA,ROBERT SPURGEON BLOXOM,STATE HOUSE,100,CONTRIBUTION & DONATION,5050.0
VIRGINIA,ROBERT SPURGEON BLOXOM,STATE HOUSE,100,CAMPAIGN CONSULTING,3500.0
VIRGINIA,ROBERT SPURGEON BLOXOM,STATE HOUSE,100,MEALS & CATERING,3322.98
VIRGINIA,ROBERT SPURGEON BLOXOM,STATE HOUSE,100,EVENT EXPENSES,1300.0
VIRGINIA,ROBERT SPURGEON BLOXOM,STATE HOUSE,100,PRINTING,1064.3700000000001
VIRGINIA,SCOTT A. SUROVELL,STATE SENATE,36,POLITICAL FUNDS & GROUPS,205250.0
VIRGINIA,SCOTT A. SUROVELL,STATE SENATE,36,CONTRIBUTION & DONATION,45830.0
VIRGINIA,SCOTT A. SUROVELL,STATE SENATE,36,PRINTING,32933.84
VIRGINIA,SCOTT A. SUROVELL,STATE SENATE,36,CANVASSING & FIELD WORK,20560.0
VIRGINIA,SCOTT A. SUROVELL,STATE SENATE,36,MEALS & CATERING,15255.33
VIRGINIA,SCOTT A. SUROVELL,STATE SENATE,36,SHIPPING & POSTAGE,14962.82
VIRGINIA,SCOTT A. SUROVELL,STATE SENATE,36,OFFICE EXPENSES,7653.43
VIRGINIA,SCOTT A. SUROVELL,STATE SENATE,36,"PR, COMMUNICATIONS, & MARKETING",7000.65
VIRGINIA,SCOTT A. SUROVELL,STATE SENATE,36,SOFTWARE & TECHNOLOGY,6460.0
VIRGINIA,SCOTT A. SUROVELL,STATE SENATE,36,CREDIT CARD PROCESSING FEES,6452.54
VIRGINIA,DAWN M. ADAMS,STATE HOUSE,68,MEDIA & ADS,74469.47000000003
VIRGINIA,DAWN M. ADAMS,STATE HOUSE,68,SALARY & PAYROLL,25372.829999999998
VIRGINIA,DAWN M. ADAMS,STATE HOUSE,68,POLITICAL FUNDS & GROUPS,25000.0
VIRGINIA,DAWN M. ADAMS,STATE HOUSE,68,PRINTING,20320.88
VIRGINIA,DAWN M. ADAMS,STATE HOUSE,68,CONTRIBUTION & DONATION,7200.0
VIRGINIA,DAWN M. ADAMS,STATE HOUSE,68,"PR, COMMUNICATIONS, & MARKETING",3934.8199999999997
VIRGINIA,DAWN M. ADAMS,STATE HOUSE,68,OFFICE EXPENSES,3223.5899999999997
VIRGINIA,DAWN M. ADAMS,STATE HOUSE,68,CREDIT CARD PROCESSING FEES,3162.3299999999995
VIRGINIA,DAWN M. ADAMS,STATE HOUSE,68,SOFTWARE & TECHNOLOGY,3079.4700000000003
VIRGINIA,DAWN M. ADAMS,STATE HOUSE,68,GENERAL OPERATIONS & SUPPLIES,934.52
VIRGINIA,PATRICK A. HOPE,STATE HOUSE,47,POLITICAL FUNDS & GROUPS,34575.0
VIRGINIA,PATRICK A. HOPE,STATE HOUSE,47,SHIPPING & POSTAGE,5274.929999999999
VIRGINIA,PATRICK A. HOPE,STATE HOUSE,47,MEALS & CATERING,4670.39
VIRGINIA,PATRICK A. HOPE,STATE HOUSE,47,PRINTING,3275.1
VIRGINIA,PATRICK A. HOPE,STATE HOUSE,47,TRAVEL & LODGING,2873.28
VIRGINIA,PATRICK A. HOPE,STATE HOUSE,47,CONTRIBUTION & DONATION,2613.0299999999997
VIRGINIA,PATRICK A. HOPE,STATE HOUSE,47,UTILITIES,2349.36
VIRGINIA,PATRICK A. HOPE,STATE HOUSE,47,SOFTWARE & TECHNOLOGY,2270.0
VIRGINIA,PATRICK A. HOPE,STATE HOUSE,47,EVENT EXPENSES,1717.15
VIRGINIA,PATRICK A. HOPE,STATE HOUSE,47,WEBSITE SERVICES,1495.0700000000002
VIRGINIA,RALPH S. NORTHAM,GOVERNOR,,MEDIA & ADS,22948701.18
VIRGINIA,RALPH S. NORTHAM,GOVERNOR,,POLITICAL FUNDS & GROUPS,2215250.0
VIRGINIA,RALPH S. NORTHAM,GOVERNOR,,SALARY & PAYROLL,1517713.4700000002
VIRGINIA,RALPH S. NORTHAM,GOVERNOR,,CREDIT CARD PROCESSING FEES,480666.2800000001
VIRGINIA,RALPH S. NORTHAM,GOVERNOR,,POLLING & RESEARCH,392600.0
VIRGINIA,RALPH S. NORTHAM,GOVERNOR,,OFFICE EXPENSES,185259.86000000002
VIRGINIA,RALPH S. NORTHAM,GOVERNOR,,PRINTING,182640.22
VIRGINIA,RALPH S. NORTHAM,GOVERNOR,,CAMPAIGN CONSULTING,178259.7
VIRGINIA,RALPH S. NORTHAM,GOVERNOR,,GENERAL OPERATIONS & SUPPLIES,166130.01
VIRGINIA,RALPH S. NORTHAM,GOVERNOR,,TRAVEL & LODGING,149120.66
VIRGINIA,GWENDOLYN W. GOODITIS,STATE HOUSE,10,MEDIA & ADS,411738.08
VIRGINIA,GWENDOLYN W. GOODITIS,STATE HOUSE,10,CANVASSING & FIELD WORK,186955.52000000002
VIRGINIA,GWENDOLYN W. GOODITIS,STATE HOUSE,10,DIGITAL ADVERTISING,95164.81000000001
VIRGINIA,GWENDOLYN W. GOODITIS,STATE HOUSE,10,CAMPAIGN CONSULTING,27375.710000000003
VIRGINIA,GWENDOLYN W. GOODITIS,STATE HOUSE,10,SALARY & PAYROLL,24578.710000000003
VIRGINIA,GWENDOLYN W. GOODITIS,STATE HOUSE,10,CREDIT CARD PROCESSING FEES,19913.480000000003
VIRGINIA,GWENDOLYN W. GOODITIS,STATE HOUSE,10,CONTRIBUTION & DONATION,15090.0
VIRGINIA,GWENDOLYN W. GOODITIS,STATE HOUSE,10,SOFTWARE & TECHNOLOGY,5751.0
VIRGINIA,GWENDOLYN W. GOODITIS,STATE HOUSE,10,GENERAL OPERATIONS & SUPPLIES,4811.38
VIRGINIA,GWENDOLYN W. GOODITIS,STATE HOUSE,10,"PR, COMMUNICATIONS, & MARKETING",4500.8
VIRGINIA,WILLIAM R. DESTEPH,STATE SENATE,8,MEDIA & ADS,333397.08999999997
VIRGINIA,WILLIAM R. DESTEPH,STATE SENATE,8,POLITICAL FUNDS & GROUPS,132384.26
VIRGINIA,WILLIAM R. DESTEPH,STATE SENATE,8,SALARY & PAYROLL,60583.79
VIRGINIA,WILLIAM R. DESTEPH,STATE SENATE,8,GENERAL OPERATIONS & SUPPLIES,29076.189999999995
VIRGINIA,WILLIAM R. DESTEPH,STATE SENATE,8,CAMPAIGN CONSULTING,19000.0
VIRGINIA,WILLIAM R. DESTEPH,STATE SENATE,8,EVENT EXPENSES,15382.56
VIRGINIA,WILLIAM R. DESTEPH,STATE SENATE,8,CAMPAIGN SIGNS & PARAPHERNALIA,12113.189999999999
VIRGINIA,WILLIAM R. DESTEPH,STATE SENATE,8,"PR, COMMUNICATIONS, & MARKETING",7141.080000000001
VIRGINIA,WILLIAM R. DESTEPH,STATE SENATE,8,TRAVEL & LODGING,6502.639999999999
VIRGINIA,WILLIAM R. DESTEPH,STATE SENATE,8,CONTRIBUTION & DONATION,4650.0
VIRGINIA,MARK L. KEAM,STATE HOUSE,35,CONTRIBUTION & DONATION,57185.0
VIRGINIA,MARK L. KEAM,STATE HOUSE,35,TRAVEL & LODGING,10000.0
VIRGINIA,MARK L. KEAM,STATE HOUSE,35,CAMPAIGN CONSULTING,7500.0
VIRGINIA,MARK L. KEAM,STATE HOUSE,35,POLITICAL FUNDS & GROUPS,4554.0
VIRGINIA,MARK L. KEAM,STATE HOUSE,35,SOFTWARE & TECHNOLOGY,3510.0
VIRGINIA,MARK L. KEAM,STATE HOUSE,35,EVENT EXPENSES,1849.0
VIRGINIA,MARK L. KEAM,STATE HOUSE,35,UTILITIES,1784.08
VIRGINIA,MARK L. KEAM,STATE HOUSE,35,OFFICE EXPENSES,1000.0
VIRGINIA,MARK L. KEAM,STATE HOUSE,35,MEALS & CATERING,975.0
VIRGINIA,MARK L. KEAM,STATE HOUSE,35,CREDIT CARD PROCESSING FEES,803.4000000000001
VIRGINIA,CARRIE EMERSON COYNER,STATE HOUSE,62,POLITICAL FUNDS & GROUPS,32000.0
VIRGINIA,CARRIE EMERSON COYNER,STATE HOUSE,62,SALARY & PAYROLL,18045.0
VIRGINIA,CARRIE EMERSON COYNER,STATE HOUSE,62,MEDIA & ADS,13900.0
VIRGINIA,CARRIE EMERSON COYNER,STATE HOUSE,62,DIGITAL ADVERTISING,8106.55
VIRGINIA,CARRIE EMERSON COYNER,STATE HOUSE,62,TRAVEL & LODGING,5920.08
VIRGINIA,CARRIE EMERSON COYNER,STATE HOUSE,62,GENERAL OPERATIONS & SUPPLIES,4618.53
VIRGINIA,CARRIE EMERSON COYNER,STATE HOUSE,62,CANVASSING & FIELD WORK,4000.0
VIRGINIA,CARRIE EMERSON COYNER,STATE HOUSE,62,CAMPAIGN SIGNS & PARAPHERNALIA,2784.2
VIRGINIA,CARRIE EMERSON COYNER,STATE HOUSE,62,CAMPAIGN CONSULTING,2750.0
VIRGINIA,CARRIE EMERSON COYNER,STATE HOUSE,62,PRINTING,2387.45
VIRGINIA,JUSTIN E. FAIRFAX,LIEUTENANT GOVERNOR,,CONTRIBUTION & DONATION,15000.0
VIRGINIA,JUSTIN E. FAIRFAX,LIEUTENANT GOVERNOR,,SOFTWARE & TECHNOLOGY,4200.0
VIRGINIA,JUSTIN E. FAIRFAX,LIEUTENANT GOVERNOR,,MEDIA & ADS,4105.35
VIRGINIA,JUSTIN E. FAIRFAX,LIEUTENANT GOVERNOR,,COMPLIANCE SERVICES,3000.0
VIRGINIA,JUSTIN E. FAIRFAX,LIEUTENANT GOVERNOR,,MEALS & CATERING,1832.2
VIRGINIA,JUSTIN E. FAIRFAX,LIEUTENANT GOVERNOR,,DIGITAL ADVERTISING,1286.47
VIRGINIA,JUSTIN E. FAIRFAX,LIEUTENANT GOVERNOR,,TRAVEL & LODGING,632.66
VIRGINIA,JUSTIN E. FAIRFAX,LIEUTENANT GOVERNOR,,WEBSITE SERVICES,506.2
VIRGINIA,JUSTIN E. FAIRFAX,LIEUTENANT GOVERNOR,,CREDIT CARD PROCESSING FEES,326.17999999999995
VIRGINIA,JUSTIN E. FAIRFAX,LIEUTENANT GOVERNOR,,LEGAL SERVICES,250.0
VIRGINIA,CHRISTOPHER T. HEAD,STATE HOUSE,17,CONTRIBUTION & DONATION,34250.0
VIRGINIA,CHRISTOPHER T. HEAD,STATE HOUSE,17,CAMPAIGN CONSULTING,7500.0
VIRGINIA,CHRISTOPHER T. HEAD,STATE HOUSE,17,SHIPPING & POSTAGE,3284.24
VIRGINIA,CHRISTOPHER T. HEAD,STATE HOUSE,17,EVENT EXPENSES,1650.0
VIRGINIA,CHRISTOPHER T. HEAD,STATE HOUSE,17,GENERAL OPERATIONS & SUPPLIES,1557.9
VIRGINIA,CHRISTOPHER T. HEAD,STATE HOUSE,17,MEALS & CATERING,1308.8500000000001
VIRGINIA,CHRISTOPHER T. HEAD,STATE HOUSE,17,OFFICE EXPENSES,1077.72
VIRGINIA,CHRISTOPHER T. HEAD,STATE HOUSE,17,MEDIA & ADS,768.4
VIRGINIA,CHRISTOPHER T. HEAD,STATE HOUSE,17,TRAVEL & LODGING,719.8199999999999
VIRGINIA,CHRISTOPHER T. HEAD,STATE HOUSE,17,PRINTING,625.25
VIRGINIA,BARRY D. KNIGHT,STATE HOUSE,81,GENERAL OPERATIONS & SUPPLIES,120873.0
VIRGINIA,BARRY D. KNIGHT,STATE HOUSE,81,POLITICAL FUNDS & GROUPS,116744.0
VIRGINIA,BARRY D. KNIGHT,STATE HOUSE,81,MEDIA & ADS,16008.99
VIRGINIA,BARRY D. KNIGHT,STATE HOUSE,81,MEALS & CATERING,10750.0
VIRGINIA,BARRY D. KNIGHT,STATE HOUSE,81,DIRECT MAIL,4305.55
VIRGINIA,BARRY D. KNIGHT,STATE HOUSE,81,CAMPAIGN CONSULTING,4046.7799999999997
VIRGINIA,BARRY D. KNIGHT,STATE HOUSE,81,PRINTING,2790.44
VIRGINIA,BARRY D. KNIGHT,STATE HOUSE,81,EVENT EXPENSES,1680.97
VIRGINIA,BARRY D. KNIGHT,STATE HOUSE,81,CONTRIBUTION & DONATION,1550.0
VIRGINIA,BARRY D. KNIGHT,STATE HOUSE,81,OFFICE EXPENSES,878.1700000000001
VIRGINIA,LYNWOOD W. LEWIS,STATE SENATE,6,POLITICAL FUNDS & GROUPS,101443.67
VIRGINIA,LYNWOOD W. LEWIS,STATE SENATE,6,CAMPAIGN CONSULTING,39556.13
VIRGINIA,LYNWOOD W. LEWIS,STATE SENATE,6,POLLING & RESEARCH,23000.0
VIRGINIA,LYNWOOD W. LEWIS,STATE SENATE,6,CAMPAIGN SIGNS & PARAPHERNALIA,5692.74
VIRGINIA,LYNWOOD W. LEWIS,STATE SENATE,6,MEALS & CATERING,5238.25
VIRGINIA,LYNWOOD W. LEWIS,STATE SENATE,6,TRAVEL & LODGING,4672.599999999999
VIRGINIA,LYNWOOD W. LEWIS,STATE SENATE,6,CONTRIBUTION & DONATION,4300.0
VIRGINIA,LYNWOOD W. LEWIS,STATE SENATE,6,GENERAL OPERATIONS & SUPPLIES,3671.28
VIRGINIA,LYNWOOD W. LEWIS,STATE SENATE,6,FUEL & GAS,3613.9099999999994
VIRGINIA,LYNWOOD W. LEWIS,STATE SENATE,6,OFFICE EXPENSES,3066.0499999999997
VIRGINIA,ROXANN L. ROBINSON,STATE HOUSE,27,MEDIA & ADS,248541.15
VIRGINIA,ROXANN L. ROBINSON,STATE HOUSE,27,POLITICAL FUNDS & GROUPS,116860.0
VIRGINIA,ROXANN L. ROBINSON,STATE HOUSE,27,CAMPAIGN CONSULTING,30516.0
VIRGINIA,ROXANN L. ROBINSON,STATE HOUSE,27,POLLING & RESEARCH,20000.0
VIRGINIA,ROXANN L. ROBINSON,STATE HOUSE,27,GENERAL OPERATIONS & SUPPLIES,16097.949999999999
VIRGINIA,ROXANN L. ROBINSON,STATE HOUSE,27,SHIPPING & POSTAGE,3702.9
VIRGINIA,ROXANN L. ROBINSON,STATE HOUSE,27,OFFICE EXPENSES,2948.360000000001
VIRGINIA,ROXANN L. ROBINSON,STATE HOUSE,27,TRAVEL & LODGING,2858.41
VIRGINIA,ROXANN L. ROBINSON,STATE HOUSE,27,EVENT EXPENSES,2584.0899999999997
VIRGINIA,ROXANN L. ROBINSON,STATE HOUSE,27,PRINTING,2322.2200000000003
VIRGINIA,STEPHEN D. NEWMAN,STATE SENATE,23,CONTRIBUTION & DONATION,152217.84
VIRGINIA,STEPHEN D. NEWMAN,STATE SENATE,23,POLITICAL FUNDS & GROUPS,24000.0
VIRGINIA,STEPHEN D. NEWMAN,STATE SENATE,23,MEDIA & ADS,7556.609999999999
VIRGINIA,STEPHEN D. NEWMAN,STATE SENATE,23,OFFICE EXPENSES,7484.780000000001
VIRGINIA,STEPHEN D. NEWMAN,STATE SENATE,23,SOFTWARE & TECHNOLOGY,5457.48
VIRGINIA,STEPHEN D. NEWMAN,STATE SENATE,23,CAMPAIGN CONSULTING,4130.0
VIRGINIA,STEPHEN D. NEWMAN,STATE SENATE,23,SALARY & PAYROLL,2126.56
VIRGINIA,STEPHEN D. NEWMAN,STATE SENATE,23,MEALS & CATERING,1612.01
VIRGINIA,STEPHEN D. NEWMAN,STATE SENATE,23,SHIPPING & POSTAGE,1478.42
VIRGINIA,STEPHEN D. NEWMAN,STATE SENATE,23,TRAVEL & LODGING,1215.54
VIRGINIA,VIVIAN EDNA WATTS,STATE HOUSE,39,PRINTING,11070.029999999999
VIRGINIA,VIVIAN EDNA WATTS,STATE HOUSE,39,CONTRIBUTION & DONATION,7500.0
VIRGINIA,VIVIAN EDNA WATTS,STATE HOUSE,39,SHIPPING & POSTAGE,6346.83
VIRGINIA,VIVIAN EDNA WATTS,STATE HOUSE,39,LEGAL SERVICES,5000.0
VIRGINIA,VIVIAN EDNA WATTS,STATE HOUSE,39,CREDIT CARD PROCESSING FEES,2798.66
VIRGINIA,VIVIAN EDNA WATTS,STATE HOUSE,39,SALARY & PAYROLL,2000.0
VIRGINIA,VIVIAN EDNA WATTS,STATE HOUSE,39,CANVASSING & FIELD WORK,1200.0
VIRGINIA,VIVIAN EDNA WATTS,STATE HOUSE,39,POLITICAL FUNDS & GROUPS,1000.0
VIRGINIA,VIVIAN EDNA WATTS,STATE HOUSE,39,GENERAL OPERATIONS & SUPPLIES,605.32
VIRGINIA,VIVIAN EDNA WATTS,STATE HOUSE,39,EVENT EXPENSES,472.0
VIRGINIA,BRYCE E. REEVES,STATE SENATE,17,MEDIA & ADS,302184.63999999996
VIRGINIA,BRYCE E. REEVES,STATE SENATE,17,POLITICAL FUNDS & GROUPS,130100.0
VIRGINIA,BRYCE E. REEVES,STATE SENATE,17,CONTRIBUTION & DONATION,29937.95
VIRGINIA,BRYCE E. REEVES,STATE SENATE,17,GENERAL OPERATIONS & SUPPLIES,29728.769999999997
VIRGINIA,BRYCE E. REEVES,STATE SENATE,17,MEALS & CATERING,18605.180000000004
VIRGINIA,BRYCE E. REEVES,STATE SENATE,17,SALARY & PAYROLL,15048.009999999997
VIRGINIA,BRYCE E. REEVES,STATE SENATE,17,TRAVEL & LODGING,11544.910000000002
