STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,SOFTWARE & TECHNOLOGY,5325.59
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,OFFICE EXPENSES,3760.2600000000007
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,GENERAL OPERATIONS & SUPPLIES,3065.8400000000006
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,POLITICAL FUNDS & GROUPS,2965.0
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,TRAVEL & LODGING,2610.48
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,PRINTING,1894.91
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,MEDIA & ADS,1562.3000000000002
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,SHIPPING & POSTAGE,1544.56
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,PRINTING,43806.30000000002
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,MEDIA & ADS,28453.110000000004
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,SHIPPING & POSTAGE,21281.13
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,MEALS & CATERING,14286.16
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,SALARY & PAYROLL,9128.54
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,CAMPAIGN SIGNS & PARAPHERNALIA,3611.9
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,GENERAL OPERATIONS & SUPPLIES,2601.7400000000002
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,EVENT EXPENSES,2570.38
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,DIGITAL ADVERTISING,1984.57
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,CREDIT CARD PROCESSING FEES,1928.7600000000002
HAWAII,KARL A. RHOADS,STATE SENATE,13,PRINTING,17047.559999999998
HAWAII,KARL A. RHOADS,STATE SENATE,13,MEALS & CATERING,4052.29
HAWAII,KARL A. RHOADS,STATE SENATE,13,MEDIA & ADS,2175.0
HAWAII,KARL A. RHOADS,STATE SENATE,13,CREDIT CARD PROCESSING FEES,1589.0299999999997
HAWAII,KARL A. RHOADS,STATE SENATE,13,CANVASSING & FIELD WORK,848.17
HAWAII,KARL A. RHOADS,STATE SENATE,13,OFFICE EXPENSES,788.29
HAWAII,KARL A. RHOADS,STATE SENATE,13,SHIPPING & POSTAGE,354.65
HAWAII,KARL A. RHOADS,STATE SENATE,13,TAXES,204.0
HAWAII,KARL A. RHOADS,STATE SENATE,13,GENERAL OPERATIONS & SUPPLIES,73.0
HAWAII,KARL A. RHOADS,STATE SENATE,13,CREDIT CARD PAYMENT & BANK FEES,6.5
HAWAII,LISA MARTEN,STATE HOUSE,51,DIRECT MAIL,14693.9
HAWAII,LISA MARTEN,STATE HOUSE,51,PRINTING,14310.39
HAWAII,LISA MARTEN,STATE HOUSE,51,MEDIA & ADS,8031.410000000001
HAWAII,LISA MARTEN,STATE HOUSE,51,SHIPPING & POSTAGE,1615.02
HAWAII,LISA MARTEN,STATE HOUSE,51,MEALS & CATERING,1082.38
HAWAII,LISA MARTEN,STATE HOUSE,51,CANVASSING & FIELD WORK,727.5
HAWAII,LISA MARTEN,STATE HOUSE,51,DIGITAL ADVERTISING,687.3599999999999
HAWAII,LISA MARTEN,STATE HOUSE,51,CREDIT CARD PROCESSING FEES,385.27
HAWAII,LISA MARTEN,STATE HOUSE,51,OFFICE EXPENSES,250.0
HAWAII,LISA MARTEN,STATE HOUSE,51,CREDIT CARD PAYMENT & BANK FEES,100.0
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,MEDIA & ADS,38525.04
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,CAMPAIGN SIGNS & PARAPHERNALIA,31417.399999999994
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,SALARY & PAYROLL,14546.170000000002
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,MEALS & CATERING,12260.75
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,TRAVEL & LODGING,8524.71
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,EVENT EXPENSES,7519.79
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,CONTRIBUTION & DONATION,6170.78
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,CANVASSING & FIELD WORK,3065.44
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,CREDIT CARD PAYMENT & BANK FEES,994.69
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,CREDIT CARD PROCESSING FEES,750.0
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,SHIPPING & POSTAGE,24127.259999999995
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,PRINTING,21822.559999999998
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,MEDIA & ADS,7531.25
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,SALARY & PAYROLL,6316.28
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,CAMPAIGN SIGNS & PARAPHERNALIA,4801.799999999999
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,DIGITAL ADVERTISING,4348.69
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,"PR, COMMUNICATIONS, & MARKETING",3800.0
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,MEALS & CATERING,2915.0299999999997
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,CREDIT CARD PAYMENT & BANK FEES,2494.61
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,GENERAL OPERATIONS & SUPPLIES,2230.2200000000003
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,MEDIA & ADS,522831.20000000007
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,DIGITAL ADVERTISING,177491.59000000003
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,MEALS & CATERING,55130.97
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,CAMPAIGN CONSULTING,54950.0
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,POLLING & RESEARCH,47000.0
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,GENERAL OPERATIONS & SUPPLIES,45453.01
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,CAMPAIGN SIGNS & PARAPHERNALIA,36678.55
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,SALARY & PAYROLL,30401.17
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,"PR, COMMUNICATIONS, & MARKETING",26030.760000000002
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,PRINTING,22342.01
HAWAII,ADRIAN TAM,STATE HOUSE,22,PRINTING,17052.760000000002
HAWAII,ADRIAN TAM,STATE HOUSE,22,SHIPPING & POSTAGE,15090.119999999997
HAWAII,ADRIAN TAM,STATE HOUSE,22,MEDIA & ADS,8178.870000000001
HAWAII,ADRIAN TAM,STATE HOUSE,22,SALARY & PAYROLL,3140.3
HAWAII,ADRIAN TAM,STATE HOUSE,22,TRAVEL & LODGING,2165.96
HAWAII,ADRIAN TAM,STATE HOUSE,22,DIGITAL ADVERTISING,1147.49
HAWAII,ADRIAN TAM,STATE HOUSE,22,CREDIT CARD PROCESSING FEES,942.99
HAWAII,ADRIAN TAM,STATE HOUSE,22,EVENT EXPENSES,881.0
HAWAII,ADRIAN TAM,STATE HOUSE,22,CAMPAIGN SIGNS & PARAPHERNALIA,758.62
HAWAII,ADRIAN TAM,STATE HOUSE,22,GENERAL OPERATIONS & SUPPLIES,527.41
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,MEALS & CATERING,4728.530000000001
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,MEDIA & ADS,3610.74
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,SOFTWARE & TECHNOLOGY,3228.01
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,GENERAL OPERATIONS & SUPPLIES,2852.64
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,SALARY & PAYROLL,797.49
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,EVENT EXPENSES,711.52
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,OFFICE EXPENSES,648.46
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,TRAVEL & LODGING,593.1
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,CONTRIBUTION & DONATION,575.0
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,SHIPPING & POSTAGE,367.0
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,MEDIA & ADS,20000.0
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,PRINTING,19920.699999999997
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,CAMPAIGN SIGNS & PARAPHERNALIA,12531.619999999999
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,SALARY & PAYROLL,9120.369999999999
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,GENERAL OPERATIONS & SUPPLIES,7702.7699999999995
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,MEALS & CATERING,7024.139999999999
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,TRAVEL & LODGING,4359.62
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,CONTRIBUTION & DONATION,3630.0
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,CREDIT CARD PROCESSING FEES,593.92
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,SHIPPING & POSTAGE,487.04
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,MEDIA & ADS,7719.82
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,PRINTING,6806.99
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,SHIPPING & POSTAGE,6639.259999999999
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,MEALS & CATERING,3563.72
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,SALARY & PAYROLL,2085.05
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,GENERAL OPERATIONS & SUPPLIES,1988.07
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,DIGITAL ADVERTISING,1063.5099999999998
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,TRAVEL & LODGING,958.54
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,OFFICE EXPENSES,564.8399999999999
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,CREDIT CARD PROCESSING FEES,469.03000000000003
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,PRINTING,2454.4500000000003
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,MEALS & CATERING,1800.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,SHIPPING & POSTAGE,1534.57
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,POLITICAL FUNDS & GROUPS,1040.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,CONTRIBUTION & DONATION,250.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,OFFICE EXPENSES,250.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,GENERAL OPERATIONS & SUPPLIES,173.88
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,MEDIA & ADS,150.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,0,0.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,0,0.0
HAWAII,GLENN S. WAKAI,STATE SENATE,15,MEALS & CATERING,17037.2
HAWAII,GLENN S. WAKAI,STATE SENATE,15,MEDIA & ADS,12547.64
HAWAII,GLENN S. WAKAI,STATE SENATE,15,DIRECT MAIL,8990.220000000001
HAWAII,GLENN S. WAKAI,STATE SENATE,15,CONTRIBUTION & DONATION,7045.06
HAWAII,GLENN S. WAKAI,STATE SENATE,15,EVENT EXPENSES,6100.26
HAWAII,GLENN S. WAKAI,STATE SENATE,15,SALARY & PAYROLL,5928.27
HAWAII,GLENN S. WAKAI,STATE SENATE,15,UTILITIES,5750.57
HAWAII,GLENN S. WAKAI,STATE SENATE,15,OFFICE EXPENSES,4256.71
HAWAII,GLENN S. WAKAI,STATE SENATE,15,TRAVEL & LODGING,4063.5399999999995
HAWAII,GLENN S. WAKAI,STATE SENATE,15,PRINTING,3152.81
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,MEDIA & ADS,76451.94
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,SALARY & PAYROLL,74013.57
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,"PR, COMMUNICATIONS, & MARKETING",13560.2
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,MEALS & CATERING,9420.95
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,CREDIT CARD PROCESSING FEES,8429.64
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,EVENT EXPENSES,7801.04
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,GENERAL OPERATIONS & SUPPLIES,2861.9500000000003
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,OFFICE EXPENSES,2258.43
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,POLITICAL FUNDS & GROUPS,1135.0
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,CONTRIBUTION & DONATION,1133.33
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,PRINTING,7683.250000000001
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,SHIPPING & POSTAGE,6052.799999999999
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,EVENT EXPENSES,500.0
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,MEALS & CATERING,465.03
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,CONTRIBUTION & DONATION,416.66999999999996
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,POLITICAL FUNDS & GROUPS,416.66999999999996
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,OFFICE EXPENSES,250.0
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,0,0.0
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,0,0.0
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,0,0.0
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,MEALS & CATERING,23784.19
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,OFFICE EXPENSES,14677.35
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,MEDIA & ADS,11832.800000000001
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,SOFTWARE & TECHNOLOGY,8847.38
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,PRINTING,5489.63
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,CREDIT CARD PROCESSING FEES,2930.89
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,TRAVEL & LODGING,2093.19
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,EVENT EXPENSES,1500.0
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,CANVASSING & FIELD WORK,1154.48
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,SHIPPING & POSTAGE,889.97
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,DIRECT MAIL,4691.389999999999
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,MEALS & CATERING,3720.42
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,SOFTWARE & TECHNOLOGY,2517.9700000000003
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,MEDIA & ADS,1620.7699999999998
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,PRINTING,1480.73
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,POLITICAL FUNDS & GROUPS,1250.0
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,EVENT EXPENSES,500.0
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,OFFICE EXPENSES,473.65
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,SHIPPING & POSTAGE,345.0
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,GENERAL OPERATIONS & SUPPLIES,272.34999999999997
HAWAII,SAM SATORU KONG,STATE HOUSE,33,MEALS & CATERING,5080.2300000000005
HAWAII,SAM SATORU KONG,STATE HOUSE,33,PRINTING,1521.8699999999997
HAWAII,SAM SATORU KONG,STATE HOUSE,33,EVENT EXPENSES,1260.0
HAWAII,SAM SATORU KONG,STATE HOUSE,33,CONTRIBUTION & DONATION,800.0
HAWAII,SAM SATORU KONG,STATE HOUSE,33,SHIPPING & POSTAGE,758.24
HAWAII,SAM SATORU KONG,STATE HOUSE,33,OFFICE EXPENSES,633.7300000000001
HAWAII,SAM SATORU KONG,STATE HOUSE,33,SALARY & PAYROLL,470.3
HAWAII,SAM SATORU KONG,STATE HOUSE,33,GENERAL OPERATIONS & SUPPLIES,410.44
HAWAII,SAM SATORU KONG,STATE HOUSE,33,POLITICAL FUNDS & GROUPS,250.0
HAWAII,SAM SATORU KONG,STATE HOUSE,33,CREDIT CARD PAYMENT & BANK FEES,211.26000000000005
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,PRINTING,41192.520000000004
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,MEDIA & ADS,29975.13
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,SALARY & PAYROLL,27872.77
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,SHIPPING & POSTAGE,27570.38
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,EVENT EXPENSES,22450.17
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,TRAVEL & LODGING,19375.17
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,POLITICAL FUNDS & GROUPS,15450.0
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,CONTRIBUTION & DONATION,13590.0
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,MEALS & CATERING,10409.26
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,GENERAL OPERATIONS & SUPPLIES,4585.22
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,EVENT EXPENSES,3700.0
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,SALARY & PAYROLL,3523.48
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,CONTRIBUTION & DONATION,3015.01
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,SHIPPING & POSTAGE,2147.54
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,GENERAL OPERATIONS & SUPPLIES,1313.9199999999998
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,MEDIA & ADS,709.49
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,FUNDRAISING & FUNDRAISING CONSULTING,536.0
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,SOFTWARE & TECHNOLOGY,505.5
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,MEALS & CATERING,503.99999999999994
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,DIGITAL ADVERTISING,473.16999999999996
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,EVENT EXPENSES,5403.36
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,MEALS & CATERING,2294.2899999999995
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,GENERAL OPERATIONS & SUPPLIES,1174.97
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,POLITICAL FUNDS & GROUPS,1166.67
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,SOFTWARE & TECHNOLOGY,1132.4
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,SALARY & PAYROLL,531.71
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,CREDIT CARD PROCESSING FEES,372.67
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,SHIPPING & POSTAGE,273.5
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,CONTRIBUTION & DONATION,250.0
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,DIGITAL ADVERTISING,153.81
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,MEDIA & ADS,1348042.4300000002
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,SALARY & PAYROLL,520198.77
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,MEALS & CATERING,203903.31
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,OFFICE EXPENSES,124342.61
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,CAMPAIGN SIGNS & PARAPHERNALIA,84913.79999999999
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,CANVASSING & FIELD WORK,77775.51999999999
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,DIGITAL ADVERTISING,52746.07
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,PRINTING,28544.680000000004
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,TRAVEL & LODGING,28258.219999999998
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,SHIPPING & POSTAGE,26961.03
HAWAII,TAKASHI OHNO,STATE HOUSE,27,EVENT EXPENSES,9100.0
HAWAII,TAKASHI OHNO,STATE HOUSE,27,MEALS & CATERING,7014.01
HAWAII,TAKASHI OHNO,STATE HOUSE,27,CONTRIBUTION & DONATION,2300.0
HAWAII,TAKASHI OHNO,STATE HOUSE,27,TRAVEL & LODGING,1643.4499999999998
HAWAII,TAKASHI OHNO,STATE HOUSE,27,OFFICE EXPENSES,1505.16
HAWAII,TAKASHI OHNO,STATE HOUSE,27,GENERAL OPERATIONS & SUPPLIES,857.3100000000001
HAWAII,TAKASHI OHNO,STATE HOUSE,27,"PR, COMMUNICATIONS, & MARKETING",550.0
HAWAII,TAKASHI OHNO,STATE HOUSE,27,SALARY & PAYROLL,550.0
HAWAII,TAKASHI OHNO,STATE HOUSE,27,SHIPPING & POSTAGE,510.0
HAWAII,TAKASHI OHNO,STATE HOUSE,27,SOFTWARE & TECHNOLOGY,461.94000000000005
HAWAII,VAL OKIMOTO,STATE HOUSE,36,SHIPPING & POSTAGE,14406.96
HAWAII,VAL OKIMOTO,STATE HOUSE,36,PRINTING,13404.84
HAWAII,VAL OKIMOTO,STATE HOUSE,36,SALARY & PAYROLL,2435.54
HAWAII,VAL OKIMOTO,STATE HOUSE,36,MEALS & CATERING,1943.6100000000001
HAWAII,VAL OKIMOTO,STATE HOUSE,36,MEDIA & ADS,793.2700000000001
HAWAII,VAL OKIMOTO,STATE HOUSE,36,CREDIT CARD PROCESSING FEES,738.3
HAWAII,VAL OKIMOTO,STATE HOUSE,36,EVENT EXPENSES,400.0
HAWAII,VAL OKIMOTO,STATE HOUSE,36,GENERAL OPERATIONS & SUPPLIES,377.88
HAWAII,VAL OKIMOTO,STATE HOUSE,36,OFFICE EXPENSES,312.96
HAWAII,VAL OKIMOTO,STATE HOUSE,36,CONTRIBUTION & DONATION,250.0
HAWAII,LES S. IHARA,STATE SENATE,10,TRAVEL & LODGING,6462.47
HAWAII,LES S. IHARA,STATE SENATE,10,PRINTING,3657.59
HAWAII,LES S. IHARA,STATE SENATE,10,SALARY & PAYROLL,1225.0
HAWAII,LES S. IHARA,STATE SENATE,10,POLITICAL FUNDS & GROUPS,500.0
HAWAII,LES S. IHARA,STATE SENATE,10,MEDIA & ADS,302.34000000000003
HAWAII,LES S. IHARA,STATE SENATE,10,OFFICE EXPENSES,171.24
HAWAII,LES S. IHARA,STATE SENATE,10,SOFTWARE & TECHNOLOGY,149.68
HAWAII,LES S. IHARA,STATE SENATE,10,CANVASSING & FIELD WORK,97.36
HAWAII,LES S. IHARA,STATE SENATE,10,SHIPPING & POSTAGE,4.14
HAWAII,LES S. IHARA,STATE SENATE,10,0,0.0
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,PRINTING,15858.93
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,SHIPPING & POSTAGE,14255.5
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,SALARY & PAYROLL,7375.0
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,MEDIA & ADS,3003.28
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,CREDIT CARD PROCESSING FEES,1364.96
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,OFFICE EXPENSES,959.66
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,CAMPAIGN SIGNS & PARAPHERNALIA,889.9300000000001
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,CONTRIBUTION & DONATION,858.63
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,SOFTWARE & TECHNOLOGY,636.71
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,MEALS & CATERING,408.37000000000006
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,"PR, COMMUNICATIONS, & MARKETING",12490.59
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,PRINTING,8362.99
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,MEDIA & ADS,7154.79
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,DIGITAL ADVERTISING,5155.36
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,TRAVEL & LODGING,5105.92
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,SALARY & PAYROLL,3053.92
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,GENERAL OPERATIONS & SUPPLIES,2063.35
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,MEALS & CATERING,1796.49
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,OFFICE EXPENSES,1536.16
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,SOFTWARE & TECHNOLOGY,607.33
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,PRINTING,20116.57
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,SHIPPING & POSTAGE,10702.55
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,EVENT EXPENSES,2110.0
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,MEALS & CATERING,2034.52
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,GENERAL OPERATIONS & SUPPLIES,1540.78
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,CONTRIBUTION & DONATION,702.5
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,CREDIT CARD PROCESSING FEES,596.1999999999999
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,WEBSITE SERVICES,522.0
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,SALARY & PAYROLL,512.64
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,SOFTWARE & TECHNOLOGY,455.67
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,MEALS & CATERING,15568.099999999999
HAWAII,MARK M. NAKASHIMA,STATE HOUSE,1,MEDIA & ADS,10766.96
