STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
VERMONT,JANE M. KITCHEL,STATE SENATE,CALEDONIA,0,0.0
VERMONT,JANE M. KITCHEL,STATE SENATE,CALEDONIA,0,0.0
VERMONT,JANE M. KITCHEL,STATE SENATE,CALEDONIA,0,0.0
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,MEDIA & ADS,3191.44
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,TRAVEL & LODGING,3155.8900000000003
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,SALARY & PAYROLL,2242.5
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,CAMPAIGN SIGNS & PARAPHERNALIA,814.23
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,CREDIT CARD PAYMENT & BANK FEES,262.55
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,CREDIT CARD PROCESSING FEES,126.83999999999999
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,0,0.0
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,0,0.0
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,0,0.0
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,0,0.0
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,MEDIA & ADS,2942.21
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,TRAVEL & LODGING,1786.1
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,CAMPAIGN SIGNS & PARAPHERNALIA,503.5
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,POLITICAL FUNDS & GROUPS,330.0
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,CREDIT CARD PROCESSING FEES,233.18999999999997
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,GENERAL OPERATIONS & SUPPLIES,122.56
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,SHIPPING & POSTAGE,38.0
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,SOFTWARE & TECHNOLOGY,15.89
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,0,0.0
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,TRAVEL & LODGING,1466.3600000000001
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,PRINTING,1119.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,SOFTWARE & TECHNOLOGY,371.70000000000005
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,MEDIA & ADS,54.13
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,CREDIT CARD PAYMENT & BANK FEES,7562.87
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,MEDIA & ADS,606.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,OFFICE EXPENSES,221.25
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,SHIPPING & POSTAGE,1384.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,MEDIA & ADS,1254.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,CREDIT CARD PAYMENT & BANK FEES,1000.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,OFFICE EXPENSES,275.5
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,REIMBURSEMENT,232.6
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,0,0.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,0,0.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,0,0.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,0,0.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,PRINTING,600.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,GENERAL OPERATIONS & SUPPLIES,91.19
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,CREDIT CARD PROCESSING FEES,9.89
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,SALARY & PAYROLL,6581.0
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,PRINTING,3828.46
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,SHIPPING & POSTAGE,3290.53
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,MEDIA & ADS,1382.5
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,SOFTWARE & TECHNOLOGY,633.22
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,CREDIT CARD PROCESSING FEES,609.29
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,GENERAL OPERATIONS & SUPPLIES,554.7
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,TRAVEL & LODGING,548.0
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,REIMBURSEMENT,485.15
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,OFFICE EXPENSES,247.7
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,SHIPPING & POSTAGE,782.65
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,POLITICAL FUNDS & GROUPS,600.0
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,PRINTING,242.93
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,OFFICE EXPENSES,134.43
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,GENERAL OPERATIONS & SUPPLIES,62.32000000000001
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,0,0.0
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,0,0.0
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,0,0.0
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,0,0.0
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,0,0.0
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,PRINTING,2132.7999999999997
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,SHIPPING & POSTAGE,1464.1599999999999
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,CAMPAIGN SIGNS & PARAPHERNALIA,1192.5
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,SOFTWARE & TECHNOLOGY,795.24
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,CONTRIBUTION & DONATION,500.0
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,EVENT EXPENSES,490.0
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,CREDIT CARD PROCESSING FEES,284.65999999999997
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,REIMBURSEMENT,200.0
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,DIGITAL ADVERTISING,151.0
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,POLITICAL FUNDS & GROUPS,150.0
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,TRAVEL & LODGING,1976.34
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,CAMPAIGN SIGNS & PARAPHERNALIA,1587.25
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,PRINTING,587.6
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,MEDIA & ADS,306.25
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,CONTRIBUTION & DONATION,300.0
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,POLITICAL FUNDS & GROUPS,222.0
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,SHIPPING & POSTAGE,169.0
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,CREDIT CARD PROCESSING FEES,105.78
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,EVENT EXPENSES,55.0
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,MEALS & CATERING,23.75
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,MEDIA & ADS,2115.12
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,SHIPPING & POSTAGE,1004.25
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,TRAVEL & LODGING,806.55
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,POLITICAL FUNDS & GROUPS,150.0
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,CREDIT CARD PROCESSING FEES,142.14
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,OFFICE EXPENSES,52.1
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,0,0.0
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,0,0.0
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,0,0.0
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,0,0.0
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,SOFTWARE & TECHNOLOGY,819.56
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,SHIPPING & POSTAGE,795.35
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,TRAVEL & LODGING,673.46
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,PRINTING,633.88
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,POLITICAL FUNDS & GROUPS,600.0
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,CONTRIBUTION & DONATION,520.0
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,OFFICE EXPENSES,183.08
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,MEDIA & ADS,75.0
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,CREDIT CARD PROCESSING FEES,27.78
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,FUEL & GAS,16.27
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,PRINTING,898.26
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,"PR, COMMUNICATIONS, & MARKETING",560.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,SHIPPING & POSTAGE,105.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,MEDIA & ADS,65.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,TRAVEL & LODGING,5240.14
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,MEDIA & ADS,1116.8200000000002
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,OFFICE EXPENSES,111.74
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,SHIPPING & POSTAGE,62.67999999999999
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,CREDIT CARD PROCESSING FEES,52.370000000000005
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,CREDIT CARD PAYMENT & BANK FEES,35.0
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,0,0.0
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,0,0.0
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,0,0.0
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,0,0.0
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,CAMPAIGN SIGNS & PARAPHERNALIA,2998.21
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,SHIPPING & POSTAGE,2414.86
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,PRINTING,1709.24
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,MEDIA & ADS,1013.3800000000001
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,"PR, COMMUNICATIONS, & MARKETING",1000.0
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,REIMBURSEMENT,764.13
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,OFFICE EXPENSES,560.12
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,CREDIT CARD PAYMENT & BANK FEES,455.21
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,CREDIT CARD PROCESSING FEES,346.84000000000003
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,GENERAL OPERATIONS & SUPPLIES,315.77
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,SOFTWARE & TECHNOLOGY,1464.0
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,MEDIA & ADS,1393.51
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,SHIPPING & POSTAGE,1040.99
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,FUEL & GAS,333.5
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,CAMPAIGN SIGNS & PARAPHERNALIA,263.66
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,POLITICAL FUNDS & GROUPS,200.0
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,DIGITAL ADVERTISING,152.60000000000002
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,CREDIT CARD PROCESSING FEES,62.93
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,0,0.0
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,0,0.0
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,TRAVEL & LODGING,5556.38
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,MEDIA & ADS,2923.4900000000002
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,DIGITAL ADVERTISING,1219.69
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,PRINTING,1191.2
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,CAMPAIGN SIGNS & PARAPHERNALIA,1046.13
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,CREDIT CARD PROCESSING FEES,460.49999999999994
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,SALARY & PAYROLL,414.0
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,CONTRIBUTION & DONATION,400.0
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,EVENT EXPENSES,240.0
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,REIMBURSEMENT,211.2
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,SHIPPING & POSTAGE,2069.5200000000004
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,PRINTING,454.08
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,SOFTWARE & TECHNOLOGY,427.13
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,MEDIA & ADS,225.0
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,CAMPAIGN CONSULTING,150.0
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,GENERAL OPERATIONS & SUPPLIES,117.69
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,CREDIT CARD PROCESSING FEES,56.739999999999995
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,0,0.0
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,0,0.0
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,MEALS & CATERING,200.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,GENERAL OPERATIONS & SUPPLIES,100.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,PRINTING,20.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,PRINTING,1913.3400000000001
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,MEDIA & ADS,751.5
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,TRAVEL & LODGING,635.58
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,GENERAL OPERATIONS & SUPPLIES,324.12
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,SOFTWARE & TECHNOLOGY,314.83
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,SHIPPING & POSTAGE,55.0
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,OFFICE EXPENSES,52.38
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,POLITICAL FUNDS & GROUPS,50.0
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,CAMPAIGN CONSULTING,10.0
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,SHIPPING & POSTAGE,1017.5
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,GENERAL OPERATIONS & SUPPLIES,915.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,OFFICE EXPENSES,405.29999999999995
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,UTILITIES,10.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,MEDIA & ADS,1877.75
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,SHIPPING & POSTAGE,1697.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,CREDIT CARD PAYMENT & BANK FEES,1019.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,CAMPAIGN SIGNS & PARAPHERNALIA,155.3
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,CREDIT CARD PROCESSING FEES,73.71
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,OFFICE EXPENSES,67.83
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,WEBSITE SERVICES,18.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,GENERAL OPERATIONS & SUPPLIES,1.98
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,0,0.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,FUEL & GAS,52.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
